bin_id,bin_text,bin_impressions
4611679631688075797,"POLYGON ((4.862499997019768 52.5375, 4.887499997019768 52.5375, 4.887499997019768 52.5625, 4.862499997019768 52.5625, 4.862499997019768 52.5375))",57
4611679631688075830,"POLYGON ((5.6875 52.5375, 5.7125 52.5375, 5.7125 52.5625, 5.6875 52.5625, 5.6875 52.5375))",213
4611679631688075859,"POLYGON ((6.4124999940395355 52.5375, 6.437499994039536 52.5375, 6.437499994039536 52.5625, 6.4124999940395355 52.5625, 6.4124999940395355 52.5375))",25
4611679634725076299,"POLYGON ((4.9375 52.51250000149012, 4.9625 52.51250000149012, 4.9625 52.537500001490116, 4.9375 52.537500001490116, 4.9375 52.51250000149012))",3030
4611679634725076330,"POLYGON ((5.712499998509884 52.51250000149012, 5.737499998509884 52.51250000149012, 5.737499998509884 52.537500001490116, 5.712499998509884 52.537500001490116, 5.712499998509884 52.51250000149012))",4394
4611679637762076801,"POLYGON ((5.012499995529652 52.487500002980234, 5.037499995529652 52.487500002980234, 5.037499995529652 52.51250000298023, 5.012499995529652 52.51250000298023, 5.012499995529652 52.487500002980234))",372
4611679637762076838,"POLYGON ((5.9375 52.487500002980234, 5.9625 52.487500002980234, 5.9625 52.51250000298023, 5.9375 52.51250000298023, 5.9375 52.487500002980234))",15
4611679637762076867,"POLYGON ((6.6624999940395355 52.487500002980234, 6.687499994039536 52.487500002980234, 6.687499994039536 52.51250000298023, 6.6624999940395355 52.51250000298023, 6.6624999940395355 52.487500002980234))",48
4611679640799077336,"POLYGON ((5.9124999940395355 52.46250000447035, 5.937499994039536 52.46250000447035, 5.937499994039536 52.48750000447035, 5.9124999940395355 52.48750000447035, 5.9124999940395355 52.46250000447035))",242
4611679643836077836,"POLYGON ((5.9375 52.437500005960466, 5.9625 52.437500005960466, 5.9625 52.462500005960464, 5.9375 52.462500005960464, 5.9375 52.437500005960466))",229
4611679643836077843,"POLYGON ((6.112499997019768 52.437500005960466, 6.137499997019768 52.437500005960466, 6.137499997019768 52.462500005960464, 6.112499997019768 52.462500005960464, 6.112499997019768 52.437500005960466))",53
4611679646873078280,"POLYGON ((4.5625 52.4125, 4.5875 52.4125, 4.5875 52.4375, 4.5625 52.4375, 4.5625 52.4125))",38
4611679646873078313,"POLYGON ((5.387499995529652 52.4125, 5.412499995529652 52.4125, 5.412499995529652 52.4375, 5.387499995529652 52.4375, 5.387499995529652 52.4125))",133
4611679646873078350,"POLYGON ((6.3125 52.4125, 6.3375 52.4125, 6.3375 52.4375, 6.3125 52.4375, 6.3125 52.4125))",305
4611679649910078791,"POLYGON ((4.862499997019768 52.38750000149012, 4.887499997019768 52.38750000149012, 4.887499997019768 52.412500001490116, 4.862499997019768 52.412500001490116, 4.862499997019768 52.38750000149012))",4387
4611679649910078822,"POLYGON ((5.637499995529652 52.38750000149012, 5.662499995529652 52.38750000149012, 5.662499995529652 52.412500001490116, 5.637499995529652 52.412500001490116, 5.637499995529652 52.38750000149012))",189
4611679649910078853,"POLYGON ((6.4124999940395355 52.38750000149012, 6.437499994039536 52.38750000149012, 6.437499994039536 52.412500001490116, 6.4124999940395355 52.412500001490116, 6.4124999940395355 52.38750000149012))",792
4611679652947079291,"POLYGON ((4.887499995529652 52.362500002980234, 4.912499995529652 52.362500002980234, 4.912499995529652 52.38750000298023, 4.887499995529652 52.38750000298023, 4.887499995529652 52.362500002980234))",10880
4611679652947079326,"POLYGON ((5.762499995529652 52.362500002980234, 5.787499995529652 52.362500002980234, 5.787499995529652 52.38750000298023, 5.762499995529652 52.38750000298023, 5.762499995529652 52.362500002980234))",1009
4611679652947079353,"POLYGON ((6.4375 52.362500002980234, 6.4625 52.362500002980234, 6.4625 52.38750000298023, 6.4375 52.38750000298023, 6.4375 52.362500002980234))",766
4611679655984079792,"POLYGON ((4.9375 52.33750000447035, 4.9625 52.33750000447035, 4.9625 52.36250000447035, 4.9375 52.36250000447035, 4.9375 52.33750000447035))",8126
4611679655984079829,"POLYGON ((5.862499997019768 52.33750000447035, 5.887499997019768 52.33750000447035, 5.887499997019768 52.36250000447035, 5.862499997019768 52.36250000447035, 5.862499997019768 52.33750000447035))",3
4611679655984079858,"POLYGON ((6.587499998509884 52.33750000447035, 6.612499998509884 52.33750000447035, 6.612499998509884 52.36250000447035, 6.587499998509884 52.36250000447035, 6.587499998509884 52.33750000447035))",1488
4611679659021080301,"POLYGON ((5.1875 52.312500005960466, 5.2125 52.312500005960466, 5.2125 52.337500005960464, 5.1875 52.337500005960464, 5.1875 52.312500005960466))",124
4611679659021080320,"POLYGON ((5.6624999940395355 52.312500005960466, 5.687499994039536 52.312500005960466, 5.687499994039536 52.337500005960464, 5.6624999940395355 52.337500005960464, 5.6624999940395355 52.312500005960466))",19
4611679659021080367,"POLYGON ((6.837499998509884 52.312500005960466, 6.862499998509884 52.312500005960466, 6.862499998509884 52.337500005960464, 6.837499998509884 52.337500005960464, 6.837499998509884 52.312500005960466))",19
4611679662058080780,"POLYGON ((4.6875 52.2875, 4.7125 52.2875, 4.7125 52.3125, 4.6875 52.3125, 4.6875 52.2875))",1451
4611679662058080813,"POLYGON ((5.512499995529652 52.2875, 5.537499995529652 52.2875, 5.537499995529652 52.3125, 5.512499995529652 52.3125, 5.512499995529652 52.2875))",3
4611679662058080842,"POLYGON ((6.237499997019768 52.2875, 6.262499997019768 52.2875, 6.262499997019768 52.3125, 6.237499997019768 52.3125, 6.237499997019768 52.2875))",66
4611679662058080875,"POLYGON ((7.0625 52.2875, 7.0875 52.2875, 7.0875 52.3125, 7.0625 52.3125, 7.0625 52.2875))",8
4611679665095081298,"POLYGON ((5.1624999940395355 52.26250000149012, 5.187499994039536 52.26250000149012, 5.187499994039536 52.287500001490116, 5.1624999940395355 52.287500001490116, 5.1624999940395355 52.26250000149012))",4654
4611679665095081331,"POLYGON ((5.987499997019768 52.26250000149012, 6.012499997019768 52.26250000149012, 6.012499997019768 52.287500001490116, 5.987499997019768 52.287500001490116, 5.987499997019768 52.26250000149012))",73
4611679665095081360,"POLYGON ((6.712499998509884 52.26250000149012, 6.737499998509884 52.26250000149012, 6.737499998509884 52.287500001490116, 6.712499998509884 52.287500001490116, 6.712499998509884 52.26250000149012))",6
4611679668132081791,"POLYGON ((5.012499995529652 52.237500002980234, 5.037499995529652 52.237500002980234, 5.037499995529652 52.26250000298023, 5.012499995529652 52.26250000298023, 5.012499995529652 52.237500002980234))",43
4611679668132081818,"POLYGON ((5.6875 52.237500002980234, 5.7125 52.237500002980234, 5.7125 52.26250000298023, 5.6875 52.26250000298023, 5.6875 52.237500002980234))",73
4611679668132081853,"POLYGON ((6.5625 52.237500002980234, 6.5875 52.237500002980234, 6.5875 52.26250000298023, 6.5625 52.26250000298023, 6.5625 52.237500002980234))",299
4611679671169082279,"POLYGON ((4.737499997019768 52.21250000447035, 4.762499997019768 52.21250000447035, 4.762499997019768 52.23750000447035, 4.737499997019768 52.23750000447035, 4.737499997019768 52.21250000447035))",658
4611679671169082304,"POLYGON ((5.362499997019768 52.21250000447035, 5.387499997019768 52.21250000447035, 5.387499997019768 52.23750000447035, 5.362499997019768 52.23750000447035, 5.362499997019768 52.21250000447035))",1934
4611679671169082337,"POLYGON ((6.1875 52.21250000447035, 6.2125 52.21250000447035, 6.2125 52.23750000447035, 6.1875 52.23750000447035, 6.1875 52.21250000447035))",1742
4611679674206082763,"POLYGON ((4.362499997019768 52.187500005960466, 4.387499997019768 52.187500005960466, 4.387499997019768 52.212500005960464, 4.362499997019768 52.212500005960464, 4.362499997019768 52.187500005960466))",2
4611679674206082792,"POLYGON ((5.087499998509884 52.187500005960466, 5.112499998509884 52.187500005960466, 5.112499998509884 52.212500005960464, 5.087499998509884 52.212500005960464, 5.087499998509884 52.187500005960466))",69
4611679674206082837,"POLYGON ((6.212499998509884 52.187500005960466, 6.237499998509884 52.187500005960466, 6.237499998509884 52.212500005960464, 6.212499998509884 52.212500005960464, 6.212499998509884 52.187500005960466))",239
4611679674206082858,"POLYGON ((6.737499997019768 52.187500005960466, 6.762499997019768 52.187500005960466, 6.762499997019768 52.212500005960464, 6.737499997019768 52.212500005960464, 6.737499997019768 52.187500005960466))",157
4611679677243083287,"POLYGON ((4.987499997019768 52.1625, 5.012499997019768 52.1625, 5.012499997019768 52.1875, 4.987499997019768 52.1875, 4.987499997019768 52.1625))",1758
4611679677243083318,"POLYGON ((5.762499995529652 52.1625, 5.787499995529652 52.1625, 5.787499995529652 52.1875, 5.762499995529652 52.1875, 5.762499995529652 52.1625))",16
4611679677243083345,"POLYGON ((6.4375 52.1625, 6.4625 52.1625, 6.4625 52.1875, 6.4375 52.1875, 6.4375 52.1625))",11
4611679680280083775,"POLYGON ((4.712499998509884 52.13750000149012, 4.737499998509884 52.13750000149012, 4.737499998509884 52.162500001490116, 4.712499998509884 52.162500001490116, 4.712499998509884 52.13750000149012))",720
4611679680280083779,"POLYGON ((4.8125 52.13750000149012, 4.8375 52.13750000149012, 4.8375 52.162500001490116, 4.8125 52.162500001490116, 4.8125 52.13750000149012))",251
4611679680280083804,"POLYGON ((5.4375 52.13750000149012, 5.4625 52.13750000149012, 5.4625 52.162500001490116, 5.4375 52.162500001490116, 5.4375 52.13750000149012))",589
4611679680280083837,"POLYGON ((6.262499995529652 52.13750000149012, 6.287499995529652 52.13750000149012, 6.287499995529652 52.162500001490116, 6.262499995529652 52.162500001490116, 6.262499995529652 52.13750000149012))",214
4611679680280083841,"POLYGON ((6.362499997019768 52.13750000149012, 6.387499997019768 52.13750000149012, 6.387499997019768 52.162500001490116, 6.362499997019768 52.162500001490116, 6.362499997019768 52.13750000149012))",554
4611679683317084257,"POLYGON ((4.2874999940395355 52.112500002980234, 4.312499994039536 52.112500002980234, 4.312499994039536 52.13750000298023, 4.2874999940395355 52.13750000298023, 4.2874999940395355 52.112500002980234))",197
4611679683317084294,"POLYGON ((5.212499998509884 52.112500002980234, 5.237499998509884 52.112500002980234, 5.237499998509884 52.13750000298023, 5.212499998509884 52.13750000298023, 5.212499998509884 52.112500002980234))",2323
4611679683317084327,"POLYGON ((6.0374999940395355 52.112500002980234, 6.062499994039536 52.112500002980234, 6.062499994039536 52.13750000298023, 6.0374999940395355 52.13750000298023, 6.0374999940395355 52.112500002980234))",761
4611679686354084815,"POLYGON ((5.762499995529652 52.08750000447035, 5.787499995529652 52.08750000447035, 5.787499995529652 52.11250000447035, 5.762499995529652 52.11250000447035, 5.762499995529652 52.08750000447035))",272
4611679686354084846,"POLYGON ((6.5374999940395355 52.08750000447035, 6.562499994039536 52.08750000447035, 6.562499994039536 52.11250000447035, 6.5374999940395355 52.11250000447035, 6.5374999940395355 52.08750000447035))",5
4611679689391085271,"POLYGON ((4.6875 52.062500005960466, 4.7125 52.062500005960466, 4.7125 52.087500005960464, 4.6875 52.087500005960464, 4.6875 52.062500005960466))",54
4611679689391085300,"POLYGON ((5.4124999940395355 52.062500005960466, 5.437499994039536 52.062500005960466, 5.437499994039536 52.087500005960464, 5.4124999940395355 52.087500005960464, 5.4124999940395355 52.062500005960466))",1055
4611679689391085337,"POLYGON ((6.337499998509884 52.062500005960466, 6.362499998509884 52.062500005960466, 6.362499998509884 52.087500005960464, 6.337499998509884 52.087500005960464, 6.337499998509884 52.062500005960466))",1
4611679689391085366,"POLYGON ((7.0625 52.062500005960466, 7.0875 52.062500005960466, 7.0875 52.087500005960464, 7.0625 52.087500005960464, 7.0625 52.062500005960466))",2
4611679692428085753,"POLYGON ((4.262499995529652 52.0375, 4.287499995529652 52.0375, 4.287499995529652 52.0625, 4.262499995529652 52.0625, 4.262499995529652 52.0375))",8688
4611679692428085787,"POLYGON ((5.112499997019768 52.0375, 5.137499997019768 52.0375, 5.137499997019768 52.0625, 5.112499997019768 52.0625, 5.112499997019768 52.0375))",4154
4611679692428085818,"POLYGON ((5.887499995529652 52.0375, 5.912499995529652 52.0375, 5.912499995529652 52.0625, 5.887499995529652 52.0625, 5.887499995529652 52.0375))",2
4611679695465086280,"POLYGON ((4.962499998509884 52.01250000149012, 4.987499998509884 52.01250000149012, 4.987499998509884 52.037500001490116, 4.962499998509884 52.037500001490116, 4.962499998509884 52.01250000149012))",424
4611679695465086311,"POLYGON ((5.737499997019768 52.01250000149012, 5.762499997019768 52.01250000149012, 5.762499997019768 52.037500001490116, 5.737499997019768 52.037500001490116, 5.737499997019768 52.01250000149012))",160
4611679695465086346,"POLYGON ((6.612499997019768 52.01250000149012, 6.637499997019768 52.01250000149012, 6.637499997019768 52.037500001490116, 6.612499997019768 52.037500001490116, 6.612499997019768 52.01250000149012))",2004
4611679698502086801,"POLYGON ((5.512499995529652 51.987500002980234, 5.537499995529652 51.987500002980234, 5.537499995529652 52.01250000298023, 5.512499995529652 52.01250000298023, 5.512499995529652 51.987500002980234))",7
4611679698502086832,"POLYGON ((6.2874999940395355 51.987500002980234, 6.312499994039536 51.987500002980234, 6.312499994039536 52.01250000298023, 6.2874999940395355 52.01250000298023, 6.2874999940395355 51.987500002980234))",106
4611679701539087242,"POLYGON ((4.0625 51.96250000447035, 4.0875 51.96250000447035, 4.0875 51.98750000447035, 4.0625 51.98750000447035, 4.0625 51.96250000447035))",148
4611679701539087275,"POLYGON ((4.887499995529652 51.96250000447035, 4.912499995529652 51.96250000447035, 4.912499995529652 51.98750000447035, 4.887499995529652 51.98750000447035, 4.887499995529652 51.96250000447035))",237
4611679701539087308,"POLYGON ((5.712499998509884 51.96250000447035, 5.737499998509884 51.96250000447035, 5.737499998509884 51.98750000447035, 5.712499998509884 51.98750000447035, 5.712499998509884 51.96250000447035))",4081
4611679701539087341,"POLYGON ((6.5374999940395355 51.96250000447035, 6.562499994039536 51.96250000447035, 6.562499994039536 51.98750000447035, 6.5374999940395355 51.98750000447035, 6.5374999940395355 51.96250000447035))",3536
4611679704576087749,"POLYGON ((4.262499995529652 51.937500005960466, 4.287499995529652 51.937500005960466, 4.287499995529652 51.962500005960464, 4.262499995529652 51.962500005960464, 4.262499995529652 51.937500005960466))",641
4611679704576087778,"POLYGON ((4.987499997019768 51.937500005960466, 5.012499997019768 51.937500005960466, 5.012499997019768 51.962500005960464, 4.987499997019768 51.962500005960464, 4.987499997019768 51.937500005960466))",80
4611679704576087836,"POLYGON ((6.4375 51.937500005960466, 6.4625 51.937500005960466, 6.4625 51.962500005960464, 6.4375 51.962500005960464, 6.4375 51.937500005960466))",2102
4611679707613088252,"POLYGON ((4.362499997019768 51.9125, 4.387499997019768 51.9125, 4.387499997019768 51.9375, 4.362499997019768 51.9375, 4.362499997019768 51.9125))",1565
4611679707613088280,"POLYGON ((5.0625 51.9125, 5.0875 51.9125, 5.0875 51.9375, 5.0625 51.9375, 5.0625 51.9125))",9
4611679707613088315,"POLYGON ((5.9375 51.9125, 5.9625 51.9125, 5.9625 51.9375, 5.9375 51.9375, 5.9375 51.9125))",647
4611679710650088748,"POLYGON ((4.2874999940395355 51.88750000149012, 4.312499994039536 51.88750000149012, 4.312499994039536 51.912500001490116, 4.2874999940395355 51.912500001490116, 4.2874999940395355 51.88750000149012))",166
4611679710650088785,"POLYGON ((5.212499998509884 51.88750000149012, 5.237499998509884 51.88750000149012, 5.237499998509884 51.912500001490116, 5.212499998509884 51.912500001490116, 5.212499998509884 51.88750000149012))",1
4611679710650088818,"POLYGON ((6.0374999940395355 51.88750000149012, 6.062499994039536 51.88750000149012, 6.062499994039536 51.912500001490116, 6.0374999940395355 51.912500001490116, 6.0374999940395355 51.88750000149012))",108
4611679710650088847,"POLYGON ((6.762499995529652 51.88750000149012, 6.787499995529652 51.88750000149012, 6.787499995529652 51.912500001490116, 6.762499995529652 51.912500001490116, 6.762499995529652 51.88750000149012))",44
4611679713687089258,"POLYGON ((4.5625 51.862500002980234, 4.5875 51.862500002980234, 4.5875 51.88750000298023, 4.5625 51.88750000298023, 4.5625 51.862500002980234))",2153
4611679713687089293,"POLYGON ((5.4375 51.862500002980234, 5.4625 51.862500002980234, 5.4625 51.88750000298023, 5.4375 51.88750000298023, 5.4375 51.862500002980234))",186
4611679713687089324,"POLYGON ((6.212499998509884 51.862500002980234, 6.237499998509884 51.862500002980234, 6.237499998509884 51.88750000298023, 6.212499998509884 51.88750000298023, 6.212499998509884 51.862500002980234))",290
4611679716724089764,"POLYGON ((4.737499997019768 51.83750000447035, 4.762499997019768 51.83750000447035, 4.762499997019768 51.86250000447035, 4.737499997019768 51.86250000447035, 4.737499997019768 51.83750000447035))",926
4611679716724089787,"POLYGON ((5.3125 51.83750000447035, 5.3375 51.83750000447035, 5.3375 51.86250000447035, 5.3125 51.86250000447035, 5.3125 51.83750000447035))",109
4611679716724089799,"POLYGON ((5.612499997019768 51.83750000447035, 5.637499997019768 51.83750000447035, 5.637499997019768 51.86250000447035, 5.612499997019768 51.86250000447035, 5.612499997019768 51.83750000447035))",226
4611679716724089830,"POLYGON ((6.387499995529652 51.83750000447035, 6.412499995529652 51.83750000447035, 6.412499995529652 51.86250000447035, 6.387499995529652 51.86250000447035, 6.387499995529652 51.83750000447035))",309
4611679719761090237,"POLYGON ((4.087499998509884 51.812500005960466, 4.112499998509884 51.812500005960466, 4.112499998509884 51.837500005960464, 4.087499998509884 51.837500005960464, 4.087499998509884 51.812500005960466))",8
4611679719761090270,"POLYGON ((4.9124999940395355 51.812500005960466, 4.937499994039536 51.812500005960466, 4.937499994039536 51.837500005960464, 4.9124999940395355 51.837500005960464, 4.9124999940395355 51.812500005960466))",32
4611679719761090303,"POLYGON ((5.737499997019768 51.812500005960466, 5.762499997019768 51.812500005960466, 5.762499997019768 51.837500005960464, 5.737499997019768 51.837500005960464, 5.737499997019768 51.812500005960466))",301
4611679722798090772,"POLYGON ((4.987499997019768 51.7875, 5.012499997019768 51.7875, 5.012499997019768 51.8125, 4.987499997019768 51.8125, 4.987499997019768 51.7875))",928
4611679722798090807,"POLYGON ((5.862499997019768 51.7875, 5.887499997019768 51.7875, 5.887499997019768 51.8125, 5.862499997019768 51.8125, 5.862499997019768 51.7875))",205
4611679725835091233,"POLYGON ((4.0374999940395355 51.76250000149012, 4.062499994039536 51.76250000149012, 4.062499994039536 51.787500001490116, 4.0374999940395355 51.787500001490116, 4.0374999940395355 51.76250000149012))",23
4611679725835091276,"POLYGON ((5.112499997019768 51.76250000149012, 5.137499997019768 51.76250000149012, 5.137499997019768 51.787500001490116, 5.112499997019768 51.787500001490116, 5.112499997019768 51.76250000149012))",1244
4611679725835091311,"POLYGON ((5.987499997019768 51.76250000149012, 6.012499997019768 51.76250000149012, 6.012499997019768 51.787500001490116, 5.987499997019768 51.787500001490116, 5.987499997019768 51.76250000149012))",157
4611679728872091745,"POLYGON ((4.362499997019768 51.737500002980234, 4.387499997019768 51.737500002980234, 4.387499997019768 51.76250000298023, 4.362499997019768 51.76250000298023, 4.362499997019768 51.737500002980234))",347
4611679728872091782,"POLYGON ((5.2874999940395355 51.737500002980234, 5.312499994039536 51.737500002980234, 5.312499994039536 51.76250000298023, 5.2874999940395355 51.76250000298023, 5.2874999940395355 51.737500002980234))",32
4611679731909092240,"POLYGON ((4.262499995529652 51.71250000447035, 4.287499995529652 51.71250000447035, 4.287499995529652 51.73750000447035, 4.262499995529652 51.73750000447035, 4.262499995529652 51.71250000447035))",224
4611679731909092287,"POLYGON ((5.4375 51.71250000447035, 5.4625 51.71250000447035, 5.4625 51.73750000447035, 5.4375 51.73750000447035, 5.4375 51.71250000447035))",163
4611679731909092306,"POLYGON ((5.9124999940395355 51.71250000447035, 5.937499994039536 51.71250000447035, 5.937499994039536 51.73750000447035, 5.9124999940395355 51.73750000447035, 5.9124999940395355 51.71250000447035))",125
4611679734946092762,"POLYGON ((4.837499998509884 51.687500005960466, 4.862499998509884 51.687500005960466, 4.862499998509884 51.712500005960464, 4.837499998509884 51.712500005960464, 4.837499998509884 51.687500005960466))",1497
4611679734946092795,"POLYGON ((5.6624999940395355 51.687500005960466, 5.687499994039536 51.687500005960466, 5.687499994039536 51.712500005960464, 5.6624999940395355 51.712500005960464, 5.6624999940395355 51.687500005960466))",1119
4611679734946092804,"POLYGON ((5.887499995529652 51.687500005960466, 5.912499995529652 51.687500005960466, 5.912499995529652 51.712500005960464, 5.887499995529652 51.712500005960464, 5.887499995529652 51.687500005960466))",123
4611679737983093223,"POLYGON ((3.8874999955296516 51.6625, 3.9124999955296516 51.6625, 3.9124999955296516 51.6875, 3.8874999955296516 51.6875, 3.8874999955296516 51.6625))",70
4611679737983093251,"POLYGON ((4.587499998509884 51.6625, 4.612499998509884 51.6625, 4.612499998509884 51.6875, 4.587499998509884 51.6875, 4.587499998509884 51.6625))",114
4611679737983093280,"POLYGON ((5.3125 51.6625, 5.3375 51.6625, 5.3375 51.6875, 5.3125 51.6875, 5.3125 51.6625))",985
4611679741020093748,"POLYGON ((4.5374999940395355 51.63750000149012, 4.562499994039536 51.63750000149012, 4.562499994039536 51.662500001490116, 4.5374999940395355 51.662500001490116, 4.5374999940395355 51.63750000149012))",76
4611679741020093768,"POLYGON ((5.0374999940395355 51.63750000149012, 5.062499994039536 51.63750000149012, 5.062499994039536 51.662500001490116, 5.0374999940395355 51.662500001490116, 5.0374999940395355 51.63750000149012))",2900
4611679741020093803,"POLYGON ((5.9124999940395355 51.63750000149012, 5.937499994039536 51.63750000149012, 5.937499994039536 51.662500001490116, 5.9124999940395355 51.662500001490116, 5.9124999940395355 51.63750000149012))",215
4611679744057094262,"POLYGON ((4.9124999940395355 51.612500002980234, 4.937499994039536 51.612500002980234, 4.937499994039536 51.63750000298023, 4.9124999940395355 51.63750000298023, 4.9124999940395355 51.612500002980234))",776
4611679744057094291,"POLYGON ((5.637499995529652 51.612500002980234, 5.662499995529652 51.612500002980234, 5.662499995529652 51.63750000298023, 5.637499995529652 51.63750000298023, 5.637499995529652 51.612500002980234))",19
4611679744057094332,"POLYGON ((6.6624999940395355 51.612500002980234, 6.687499994039536 51.612500002980234, 6.687499994039536 51.63750000298023, 6.6624999940395355 51.63750000298023, 6.6624999940395355 51.612500002980234))",1
4611679747094094718,"POLYGON ((3.837499998509884 51.58750000447035, 3.862499998509884 51.58750000447035, 3.862499998509884 51.61250000447035, 3.837499998509884 51.61250000447035, 3.837499998509884 51.58750000447035))",311
4611679747094094747,"POLYGON ((4.5625 51.58750000447035, 4.5875 51.58750000447035, 4.5875 51.61250000447035, 4.5625 51.61250000447035, 4.5625 51.58750000447035))",4
4611679747094094756,"POLYGON ((4.7874999940395355 51.58750000447035, 4.812499994039536 51.58750000447035, 4.812499994039536 51.61250000447035, 4.7874999940395355 51.61250000447035, 4.7874999940395355 51.58750000447035))",2619
4611679747094094809,"POLYGON ((6.112499997019768 51.58750000447035, 6.137499997019768 51.58750000447035, 6.137499997019768 51.61250000447035, 6.112499997019768 51.61250000447035, 6.112499997019768 51.58750000447035))",46
4611679750131095204,"POLYGON ((3.5124999955296516 51.562500005960466, 3.5374999955296516 51.562500005960466, 3.5374999955296516 51.587500005960464, 3.5124999955296516 51.587500005960464, 3.5124999955296516 51.562500005960466))",261
4611679750131095239,"POLYGON ((4.387499995529652 51.562500005960466, 4.412499995529652 51.562500005960466, 4.412499995529652 51.587500005960464, 4.387499995529652 51.587500005960464, 4.387499995529652 51.562500005960466))",570
4611679750131095270,"POLYGON ((5.1624999940395355 51.562500005960466, 5.187499994039536 51.562500005960466, 5.187499994039536 51.587500005960464, 5.1624999940395355 51.587500005960464, 5.1624999940395355 51.562500005960466))",921
4611679750131095305,"POLYGON ((6.0374999940395355 51.562500005960466, 6.062499994039536 51.562500005960466, 6.062499994039536 51.587500005960464, 6.0374999940395355 51.587500005960464, 6.0374999940395355 51.562500005960466))",275
4611679753168095721,"POLYGON ((3.962499998509884 51.5375, 3.987499998509884 51.5375, 3.987499998509884 51.5625, 3.962499998509884 51.5625, 3.962499998509884 51.5375))",6
4611679753168095757,"POLYGON ((4.862499997019768 51.5375, 4.887499997019768 51.5375, 4.887499997019768 51.5625, 4.862499997019768 51.5625, 4.862499997019768 51.5375))",15
4611679753168095762,"POLYGON ((4.987499997019768 51.5375, 5.012499997019768 51.5375, 5.012499997019768 51.5625, 4.987499997019768 51.5625, 4.987499997019768 51.5375))",27
4611679753168095795,"POLYGON ((5.8125 51.5375, 5.8375 51.5375, 5.8375 51.5625, 5.8125 51.5625, 5.8125 51.5375))",61
4611679756205096218,"POLYGON ((3.9124999940395355 51.51250000149012, 3.9374999940395354 51.51250000149012, 3.9374999940395354 51.537500001490116, 3.9124999940395355 51.537500001490116, 3.9124999940395355 51.51250000149012))",27
4611679756205096251,"POLYGON ((4.737499997019768 51.51250000149012, 4.762499997019768 51.51250000149012, 4.762499997019768 51.537500001490116, 4.737499997019768 51.537500001490116, 4.737499997019768 51.51250000149012))",159
4611679756205096276,"POLYGON ((5.362499997019768 51.51250000149012, 5.387499997019768 51.51250000149012, 5.387499997019768 51.537500001490116, 5.362499997019768 51.537500001490116, 5.362499997019768 51.51250000149012))",289
4611679759242096701,"POLYGON ((3.5124999955296516 51.487500002980234, 3.5374999955296516 51.487500002980234, 3.5374999955296516 51.51250000298023, 3.5124999955296516 51.51250000298023, 3.5124999955296516 51.487500002980234))",27
4611679759242096763,"POLYGON ((5.0625 51.487500002980234, 5.0875 51.487500002980234, 5.0875 51.51250000298023, 5.0625 51.51250000298023, 5.0625 51.487500002980234))",8
4611679759242096798,"POLYGON ((5.9375 51.487500002980234, 5.9625 51.487500002980234, 5.9625 51.51250000298023, 5.9375 51.51250000298023, 5.9375 51.487500002980234))",196
4611679759242096801,"POLYGON ((6.012499995529652 51.487500002980234, 6.037499995529652 51.487500002980234, 6.037499995529652 51.51250000298023, 6.012499995529652 51.51250000298023, 6.012499995529652 51.487500002980234))",238
4611679762279097285,"POLYGON ((5.637499995529652 51.46250000447035, 5.662499995529652 51.46250000447035, 5.662499995529652 51.48750000447035, 5.637499995529652 51.48750000447035, 5.637499995529652 51.46250000447035))",3927
4611679765316097711,"POLYGON ((3.8125 51.437500005960466, 3.8375 51.437500005960466, 3.8375 51.462500005960464, 3.8125 51.462500005960464, 3.8125 51.437500005960466))",2
4611679765316097712,"POLYGON ((3.837499998509884 51.437500005960466, 3.862499998509884 51.437500005960466, 3.862499998509884 51.462500005960464, 3.837499998509884 51.462500005960464, 3.837499998509884 51.437500005960466))",45
4611679765316097747,"POLYGON ((4.712499998509884 51.437500005960466, 4.737499998509884 51.437500005960466, 4.737499998509884 51.462500005960464, 4.712499998509884 51.462500005960464, 4.712499998509884 51.437500005960466))",22
4611679765316097778,"POLYGON ((5.487499997019768 51.437500005960466, 5.512499997019768 51.437500005960466, 5.512499997019768 51.462500005960464, 5.487499997019768 51.462500005960464, 5.487499997019768 51.437500005960466))",1459
4611679765316097804,"POLYGON ((6.137499995529652 51.437500005960466, 6.162499995529652 51.437500005960466, 6.162499995529652 51.462500005960464, 6.137499995529652 51.462500005960464, 6.137499995529652 51.437500005960466))",237
4611679768353098219,"POLYGON ((4.0374999940395355 51.4125, 4.062499994039536 51.4125, 4.062499994039536 51.4375, 4.0374999940395355 51.4375, 4.0374999940395355 51.4125))",17
4611679768353098247,"POLYGON ((4.737499997019768 51.4125, 4.762499997019768 51.4125, 4.762499997019768 51.4375, 4.737499997019768 51.4375, 4.737499997019768 51.4125))",64
4611679768353098278,"POLYGON ((5.512499995529652 51.4125, 5.537499995529652 51.4125, 5.537499995529652 51.4375, 5.512499995529652 51.4375, 5.512499995529652 51.4125))",3215
4611679771390098751,"POLYGON ((4.862499997019768 51.38750000149012, 4.887499997019768 51.38750000149012, 4.887499997019768 51.412500001490116, 4.862499997019768 51.412500001490116, 4.862499997019768 51.38750000149012))",5
