bin_id,bin_text,bin_impressions
4611677168680671253,"POLYGON ((5.941250000149012 50.96874999821186, 5.958750000149012 50.96874999821186, 5.958750000149012 50.98624999821186, 5.941250000149012 50.98624999821186, 5.941250000149012 50.96874999821186))",210
4611677171717671750,"POLYGON ((5.90625 50.95125, 5.92375 50.95125, 5.92375 50.96875, 5.90625 50.96875, 5.90625 50.95125))",953
4611677174754672239,"POLYGON ((5.731250002980232 50.93374999806285, 5.748750002980232 50.93374999806285, 5.748750002980232 50.95124999806285, 5.731250002980232 50.95124999806285, 5.731250002980232 50.93374999806285))",224
4611677177791672734,"POLYGON ((5.661250002682209 50.91624999985099, 5.678750002682209 50.91624999985099, 5.678750002682209 50.93374999985099, 5.661250002682209 50.93374999985099, 5.661250002682209 50.91624999985099))",120
4611677180828673248,"POLYGON ((5.923750001937151 50.89874999791384, 5.941250001937151 50.89874999791384, 5.941250001937151 50.91624999791384, 5.923750001937151 50.91624999791384, 5.923750001937151 50.89874999791384))",819
4611677183865673738,"POLYGON ((5.766250003129244 50.88124999970198, 5.783750003129244 50.88124999970198, 5.783750003129244 50.89874999970198, 5.766250003129244 50.89874999970198, 5.766250003129244 50.88124999970198))",694
4611677186902674224,"POLYGON ((5.538750000298023 50.86374999776483, 5.556250000298023 50.86374999776483, 5.556250000298023 50.881249997764826, 5.538750000298023 50.881249997764826, 5.538750000298023 50.86374999776483))",6
4611677189939674731,"POLYGON ((5.67875000089407 50.84624999955297, 5.69625000089407 50.84624999955297, 5.69625000089407 50.863749999552965, 5.67875000089407 50.863749999552965, 5.67875000089407 50.84624999955297))",6876
4611677192976675226,"POLYGON ((5.6087500005960464 50.828749997615816, 5.6262500005960465 50.828749997615816, 5.6262500005960465 50.846249997615814, 5.6087500005960464 50.846249997615814, 5.6087500005960464 50.828749997615816))",54
4611677196013675732,"POLYGON ((5.731250002980232 50.811249999403955, 5.748750002980232 50.811249999403955, 5.748750002980232 50.82874999940395, 5.731250002980232 50.82874999940395, 5.731250002980232 50.811249999403955))",119
4611677199050676239,"POLYGON ((5.871249999850988 50.793749997466804, 5.8887499998509885 50.793749997466804, 5.8887499998509885 50.8112499974668, 5.871249999850988 50.8112499974668, 5.871249999850988 50.793749997466804))",421
4611677202087676740,"POLYGON ((5.90625 50.776249999254944, 5.92375 50.776249999254944, 5.92375 50.79374999925494, 5.90625 50.79374999925494, 5.90625 50.776249999254944))",57
4611677205124677232,"POLYGON ((5.7837500013411045 50.75874999731779, 5.801250001341105 50.75874999731779, 5.801250001341105 50.77624999731779, 5.7837500013411045 50.77624999731779, 5.7837500013411045 50.75874999731779))",181
4611677208161677735,"POLYGON ((5.853750001639128 50.74124999910593, 5.871250001639128 50.74124999910593, 5.871250001639128 50.75874999910593, 5.853750001639128 50.75874999910593, 5.853750001639128 50.74124999910593))",89
4611676743500601442,"POLYGON ((6.798750001937151 53.418749997466804, 6.816250001937151 53.418749997466804, 6.816250001937151 53.4362499974668, 6.798750001937151 53.4362499974668, 6.798750001937151 53.418749997466804))",18
4611676746537601941,"POLYGON ((6.798750001937151 53.401249999254944, 6.816250001937151 53.401249999254944, 6.816250001937151 53.41874999925494, 6.798750001937151 53.41874999925494, 6.798750001937151 53.401249999254944))",15
4611676749574602356,"POLYGON ((5.328750003129244 53.38374999731779, 5.346250003129244 53.38374999731779, 5.346250003129244 53.40124999731779, 5.328750003129244 53.40124999731779, 5.328750003129244 53.38374999731779))",117
4611676749574602397,"POLYGON ((6.0462500005960464 53.38374999731779, 6.0637500005960465 53.38374999731779, 6.0637500005960465 53.40124999731779, 6.0462500005960464 53.40124999731779, 6.0462500005960464 53.38374999731779))",7
4611676749574602426,"POLYGON ((6.55375000089407 53.38374999731779, 6.57125000089407 53.38374999731779, 6.57125000089407 53.40124999731779, 6.55375000089407 53.40124999731779, 6.55375000089407 53.38374999731779))",767
4611676752611602890,"POLYGON ((5.941250000149012 53.36624999910593, 5.958750000149012 53.36624999910593, 5.958750000149012 53.38374999910593, 5.941250000149012 53.38374999910593, 5.941250000149012 53.36624999910593))",13
4611676755648603346,"POLYGON ((5.188750002533197 53.34874999716878, 5.2062500025331975 53.34874999716878, 5.2062500025331975 53.36624999716878, 5.188750002533197 53.36624999716878, 5.188750002533197 53.34874999716878))",162
4611676755648603412,"POLYGON ((6.34375 53.34874999716878, 6.36125 53.34874999716878, 6.36125 53.36624999716878, 6.34375 53.36624999716878, 6.34375 53.34874999716878))",7
4611676758685603896,"POLYGON ((6.081250000745058 53.33124999895692, 6.098750000745058 53.33124999895692, 6.098750000745058 53.34874999895692, 6.081250000745058 53.34874999895692, 6.081250000745058 53.33124999895692))",109
4611676758685603935,"POLYGON ((6.763750001788139 53.33124999895692, 6.781250001788139 53.33124999895692, 6.781250001788139 53.34874999895692, 6.763750001788139 53.34874999895692, 6.763750001788139 53.33124999895692))",80
4611676761722604390,"POLYGON ((5.993750002235174 53.31374999701977, 6.011250002235174 53.31374999701977, 6.011250002235174 53.33124999701977, 5.993750002235174 53.33124999701977, 5.993750002235174 53.31374999701977))",2124
4611676761722604429,"POLYGON ((6.6762500032782555 53.31374999701977, 6.6937500032782555 53.31374999701977, 6.6937500032782555 53.33124999701977, 6.6762500032782555 53.33124999701977, 6.6762500032782555 53.31374999701977))",14
4611676764759604881,"POLYGON ((5.853750001639128 53.29624999880791, 5.871250001639128 53.29624999880791, 5.871250001639128 53.31374999880791, 5.853750001639128 53.31374999880791, 5.853750001639128 53.29624999880791))",19
4611676764759604918,"POLYGON ((6.501250002533197 53.29624999880791, 6.5187500025331975 53.29624999880791, 6.5187500025331975 53.31374999880791, 6.501250002533197 53.31374999880791, 6.501250002533197 53.29624999880791))",80
4611676767796605433,"POLYGON ((6.78125 53.27874999687076, 6.79875 53.27874999687076, 6.79875 53.296249996870756, 6.78125 53.296249996870756, 6.78125 53.27874999687076))",13
4611676767796605440,"POLYGON ((6.903750002384186 53.27874999687076, 6.921250002384186 53.27874999687076, 6.921250002384186 53.296249996870756, 6.903750002384186 53.296249996870756, 6.903750002384186 53.27874999687076))",47
4611676770833605896,"POLYGON ((6.151250001043081 53.2612499986589, 6.168750001043081 53.2612499986589, 6.168750001043081 53.278749998658895, 6.151250001043081 53.278749998658895, 6.151250001043081 53.2612499986589))",126
4611676770833605931,"POLYGON ((6.763750001788139 53.2612499986589, 6.781250001788139 53.2612499986589, 6.781250001788139 53.278749998658895, 6.763750001788139 53.278749998658895, 6.763750001788139 53.2612499986589))",7
4611676773870606387,"POLYGON ((6.011250000447035 53.243749996721746, 6.028750000447035 53.243749996721746, 6.028750000447035 53.261249996721745, 6.011250000447035 53.261249996721745, 6.011250000447035 53.243749996721746))",26
4611676773870606420,"POLYGON ((6.588750001043081 53.243749996721746, 6.606250001043081 53.243749996721746, 6.606250001043081 53.261249996721745, 6.588750001043081 53.261249996721745, 6.588750001043081 53.243749996721746))",1210
4611676776907606867,"POLYGON ((5.67875000089407 53.226249998509886, 5.69625000089407 53.226249998509886, 5.69625000089407 53.243749998509884, 5.67875000089407 53.243749998509884, 5.67875000089407 53.226249998509886))",220
4611676776907606898,"POLYGON ((6.2212500013411045 53.226249998509886, 6.238750001341105 53.226249998509886, 6.238750001341105 53.243749998509884, 6.2212500013411045 53.243749998509884, 6.2212500013411045 53.226249998509886))",47
4611676776907606921,"POLYGON ((6.623750001192093 53.226249998509886, 6.641250001192093 53.226249998509886, 6.641250001192093 53.243749998509884, 6.623750001192093 53.243749998509884, 6.623750001192093 53.226249998509886))",3417
4611676779944607363,"POLYGON ((5.626250002533197 53.208749996572735, 5.6437500025331975 53.208749996572735, 5.6437500025331975 53.22624999657273, 5.626250002533197 53.22624999657273, 5.626250002533197 53.208749996572735))",7
4611676779944607394,"POLYGON ((6.168750002980232 53.208749996572735, 6.186250002980232 53.208749996572735, 6.186250002980232 53.22624999657273, 6.168750002980232 53.22624999657273, 6.168750002980232 53.208749996572735))",183
4611676779944607425,"POLYGON ((6.711250003427267 53.208749996572735, 6.728750003427267 53.208749996572735, 6.728750003427267 53.22624999657273, 6.711250003427267 53.22624999657273, 6.711250003427267 53.208749996572735))",199
4611676782981607856,"POLYGON ((5.521250002086163 53.191249998360874, 5.538750002086163 53.191249998360874, 5.538750002086163 53.20874999836087, 5.521250002086163 53.20874999836087, 5.521250002086163 53.191249998360874))",740
4611676782981607889,"POLYGON ((6.098750002682209 53.191249998360874, 6.116250002682209 53.191249998360874, 6.116250002682209 53.20874999836087, 6.098750002682209 53.20874999836087, 6.098750002682209 53.191249998360874))",583
4611676782981607934,"POLYGON ((6.886250000447035 53.191249998360874, 6.903750000447035 53.191249998360874, 6.903750000447035 53.20874999836087, 6.886250000447035 53.20874999836087, 6.886250000447035 53.191249998360874))",20
4611676786018608373,"POLYGON ((5.836250003427267 53.17375000014901, 5.853750003427267 53.17375000014901, 5.853750003427267 53.19125000014901, 5.836250003427267 53.19125000014901, 5.836250003427267 53.17375000014901))",779
4611676786018608396,"POLYGON ((6.2387500032782555 53.17375000014901, 6.2562500032782555 53.17375000014901, 6.2562500032782555 53.19125000014901, 6.2387500032782555 53.19125000014901, 6.2387500032782555 53.17375000014901))",379
4611676786018608431,"POLYGON ((6.851250000298023 53.17375000014901, 6.868750000298023 53.17375000014901, 6.868750000298023 53.19125000014901, 6.851250000298023 53.19125000014901, 6.851250000298023 53.17375000014901))",136
4611676786018608462,"POLYGON ((7.393750000745058 53.17375000014901, 7.411250000745058 53.17375000014901, 7.411250000745058 53.19125000014901, 7.393750000745058 53.19125000014901, 7.393750000745058 53.17375000014901))",2
4611676789055608864,"POLYGON ((5.696250002831221 53.15624999821186, 5.713750002831221 53.15624999821186, 5.713750002831221 53.17374999821186, 5.696250002831221 53.17374999821186, 5.696250002831221 53.15624999821186))",49
4611676789055608897,"POLYGON ((6.273750003427267 53.15624999821186, 6.291250003427267 53.15624999821186, 6.291250003427267 53.17374999821186, 6.273750003427267 53.17374999821186, 6.273750003427267 53.15624999821186))",13
4611676789055608930,"POLYGON ((6.851250000298023 53.15624999821186, 6.868750000298023 53.15624999821186, 6.868750000298023 53.17374999821186, 6.851250000298023 53.17374999821186, 6.851250000298023 53.15624999821186))",1168
4611676792092609368,"POLYGON ((5.7837500013411045 53.13875, 5.801250001341105 53.13875, 5.801250001341105 53.15625, 5.7837500013411045 53.15625, 5.7837500013411045 53.13875))",501
4611676792092609401,"POLYGON ((6.361250001937151 53.13875, 6.378750001937151 53.13875, 6.378750001937151 53.15625, 6.361250001937151 53.15625, 6.361250001937151 53.13875))",3381
4611676792092609426,"POLYGON ((6.798750001937151 53.13875, 6.816250001937151 53.13875, 6.816250001937151 53.15625, 6.798750001937151 53.15625, 6.798750001937151 53.13875))",30
4611676795129609871,"POLYGON ((5.853750001639128 53.12124999806285, 5.871250001639128 53.12124999806285, 5.871250001639128 53.13874999806285, 5.853750001639128 53.13874999806285, 5.853750001639128 53.12124999806285))",7
4611676795129609902,"POLYGON ((6.396250002086163 53.12124999806285, 6.413750002086163 53.12124999806285, 6.413750002086163 53.13874999806285, 6.396250002086163 53.13874999806285, 6.396250002086163 53.12124999806285))",4817
4611676795129609933,"POLYGON ((6.938750002533197 53.12124999806285, 6.9562500025331975 53.12124999806285, 6.9562500025331975 53.13874999806285, 6.938750002533197 53.13874999806285, 6.938750002533197 53.12124999806285))",3
4611676798166610364,"POLYGON ((5.748750001192093 53.10374999985099, 5.766250001192093 53.10374999985099, 5.766250001192093 53.12124999985099, 5.748750001192093 53.12124999985099, 5.748750001192093 53.10374999985099))",89
4611676798166610370,"POLYGON ((5.853750001639128 53.10374999985099, 5.871250001639128 53.10374999985099, 5.871250001639128 53.12124999985099, 5.853750001639128 53.12124999985099, 5.853750001639128 53.10374999985099))",1
4611676798166610397,"POLYGON ((6.326250001788139 53.10374999985099, 6.343750001788139 53.10374999985099, 6.343750001788139 53.12124999985099, 6.326250001788139 53.12124999985099, 6.326250001788139 53.10374999985099))",181
4611676798166610403,"POLYGON ((6.431250002235174 53.10374999985099, 6.448750002235174 53.10374999985099, 6.448750002235174 53.12124999985099, 6.431250002235174 53.12124999985099, 6.431250002235174 53.10374999985099))",17
4611676801203610874,"POLYGON ((5.941250000149012 53.08624999791384, 5.958750000149012 53.08624999791384, 5.958750000149012 53.10374999791384, 5.941250000149012 53.10374999791384, 5.941250000149012 53.08624999791384))",156
4611676801203610899,"POLYGON ((6.378750000149012 53.08624999791384, 6.396250000149012 53.08624999791384, 6.396250000149012 53.10374999791384, 6.378750000149012 53.10374999791384, 6.378750000149012 53.08624999791384))",26
4611676801203610928,"POLYGON ((6.886250000447035 53.08624999791384, 6.903750000447035 53.08624999791384, 6.903750000447035 53.10374999791384, 6.886250000447035 53.10374999791384, 6.886250000447035 53.08624999791384))",676
4611676804240611311,"POLYGON ((4.856250002980232 53.06874999970198, 4.873750002980232 53.06874999970198, 4.873750002980232 53.08624999970198, 4.856250002980232 53.08624999970198, 4.856250002980232 53.06874999970198))",76
4611676804240611338,"POLYGON ((5.328750003129244 53.06874999970198, 5.346250003129244 53.06874999970198, 5.346250003129244 53.08624999970198, 5.328750003129244 53.08624999970198, 5.328750003129244 53.06874999970198))",4
4611676804240611373,"POLYGON ((5.941250000149012 53.06874999970198, 5.958750000149012 53.06874999970198, 5.958750000149012 53.08624999970198, 5.941250000149012 53.08624999970198, 5.941250000149012 53.06874999970198))",2
4611676804240611439,"POLYGON ((7.0962500013411045 53.06874999970198, 7.113750001341105 53.06874999970198, 7.113750001341105 53.08624999970198, 7.0962500013411045 53.08624999970198, 7.0962500013411045 53.06874999970198))",97
4611676807277611845,"POLYGON ((5.46875 53.05124999776483, 5.48625 53.05124999776483, 5.48625 53.068749997764826, 5.46875 53.068749997764826, 5.46875 53.05124999776483))",1
4611676807277611878,"POLYGON ((6.0462500005960464 53.05124999776483, 6.0637500005960465 53.05124999776483, 6.0637500005960465 53.068749997764826, 6.0462500005960464 53.068749997764826, 6.0462500005960464 53.05124999776483))",356
4611676807277611934,"POLYGON ((7.026250001043081 53.05124999776483, 7.043750001043081 53.05124999776483, 7.043750001043081 53.068749997764826, 7.026250001043081 53.068749997764826, 7.026250001043081 53.05124999776483))",38
4611676807277611936,"POLYGON ((7.061250001192093 53.05124999776483, 7.078750001192093 53.05124999776483, 7.078750001192093 53.068749997764826, 7.061250001192093 53.068749997764826, 7.061250001192093 53.05124999776483))",168
4611676810314612362,"POLYGON ((5.7837500013411045 53.03374999955297, 5.801250001341105 53.03374999955297, 5.801250001341105 53.051249999552965, 5.7837500013411045 53.051249999552965, 5.7837500013411045 53.03374999955297))",393
4611676810314612395,"POLYGON ((6.361250001937151 53.03374999955297, 6.378750001937151 53.03374999955297, 6.378750001937151 53.051249999552965, 6.361250001937151 53.051249999552965, 6.361250001937151 53.03374999955297))",9
4611676810314612424,"POLYGON ((6.868750002235174 53.03374999955297, 6.886250002235174 53.03374999955297, 6.886250002235174 53.051249999552965, 6.868750002235174 53.051249999552965, 6.868750002235174 53.03374999955297))",105
4611676813351612855,"POLYGON ((5.67875000089407 53.016249997615816, 5.69625000089407 53.016249997615816, 5.69625000089407 53.033749997615814, 5.67875000089407 53.033749997615814, 5.67875000089407 53.016249997615816))",1331
4611676813351612917,"POLYGON ((6.763750001788139 53.016249997615816, 6.781250001788139 53.016249997615816, 6.781250001788139 53.033749997615814, 6.763750001788139 53.033749997615814, 6.763750001788139 53.016249997615816))",24
4611676816388613374,"POLYGON ((6.028750002384186 52.998749999403955, 6.046250002384186 52.998749999403955, 6.046250002384186 53.01624999940395, 6.028750002384186 53.01624999940395, 6.028750002384186 52.998749999403955))",7
4611676816388613380,"POLYGON ((6.133750002831221 52.998749999403955, 6.151250002831221 52.998749999403955, 6.151250002831221 53.01624999940395, 6.133750002831221 53.01624999940395, 6.133750002831221 52.998749999403955))",193
4611676816388613415,"POLYGON ((6.746249999850988 52.998749999403955, 6.7637499998509885 52.998749999403955, 6.7637499998509885 53.01624999940395, 6.746249999850988 53.01624999940395, 6.746249999850988 52.998749999403955))",464
4611676819425613800,"POLYGON ((4.751250002533197 52.981249997466804, 4.7687500025331975 52.981249997466804, 4.7687500025331975 52.9987499974668, 4.751250002533197 52.9987499974668, 4.751250002533197 52.981249997466804))",30
4611676819425613870,"POLYGON ((5.976250000298023 52.981249997466804, 5.993750000298023 52.981249997466804, 5.993750000298023 52.9987499974668, 5.976250000298023 52.9987499974668, 5.976250000298023 52.981249997466804))",107
4611676819425613899,"POLYGON ((6.4837500005960464 52.981249997466804, 6.5012500005960465 52.981249997466804, 6.5012500005960465 52.9987499974668, 6.4837500005960464 52.9987499974668, 6.4837500005960464 52.981249997466804))",1242
4611676819425613928,"POLYGON ((6.99125000089407 52.981249997466804, 7.00875000089407 52.981249997466804, 7.00875000089407 52.9987499974668, 6.99125000089407 52.9987499974668, 6.99125000089407 52.981249997466804))",61
4611676822462614326,"POLYGON ((5.223750002682209 52.963749999254944, 5.241250002682209 52.963749999254944, 5.241250002682209 52.98124999925494, 5.223750002682209 52.98124999925494, 5.223750002682209 52.963749999254944))",1
4611676822462614355,"POLYGON ((5.731250002980232 52.963749999254944, 5.748750002980232 52.963749999254944, 5.748750002980232 52.98124999925494, 5.731250002980232 52.98124999925494, 5.731250002980232 52.963749999254944))",44
4611676822462614384,"POLYGON ((6.2387500032782555 52.963749999254944, 6.2562500032782555 52.963749999254944, 6.2562500032782555 52.98124999925494, 6.2387500032782555 52.98124999925494, 6.2387500032782555 52.963749999254944))",109
4611676822462614421,"POLYGON ((6.886250000447035 52.963749999254944, 6.903750000447035 52.963749999254944, 6.903750000447035 52.98124999925494, 6.886250000447035 52.98124999925494, 6.886250000447035 52.963749999254944))",18
4611676825499614847,"POLYGON ((5.6087500005960464 52.94624999731779, 5.6262500005960465 52.94624999731779, 5.6262500005960465 52.96374999731779, 5.6087500005960464 52.96374999731779, 5.6087500005960464 52.94624999731779))",75
4611676825499614849,"POLYGON ((5.643750000745058 52.94624999731779, 5.661250000745058 52.94624999731779, 5.661250000745058 52.96374999731779, 5.643750000745058 52.96374999731779, 5.643750000745058 52.94624999731779))",11
4611676825499614880,"POLYGON ((6.186250001192093 52.94624999731779, 6.203750001192093 52.94624999731779, 6.203750001192093 52.96374999731779, 6.186250001192093 52.96374999731779, 6.186250001192093 52.94624999731779))",105
4611676825499614915,"POLYGON ((6.798750001937151 52.94624999731779, 6.816250001937151 52.94624999731779, 6.816250001937151 52.96374999731779, 6.798750001937151 52.96374999731779, 6.798750001937151 52.94624999731779))",37
4611676828536615339,"POLYGON ((5.486250001937151 52.92874999910593, 5.503750001937151 52.92874999910593, 5.503750001937151 52.94624999910593, 5.486250001937151 52.94624999910593, 5.486250001937151 52.92874999910593))",10
4611676828536615368,"POLYGON ((5.993750002235174 52.92874999910593, 6.011250002235174 52.92874999910593, 6.011250002235174 52.94624999910593, 5.993750002235174 52.94624999910593, 5.993750002235174 52.92874999910593))",196
4611676828536615401,"POLYGON ((6.571250002831221 52.92874999910593, 6.588750002831221 52.92874999910593, 6.588750002831221 52.94624999910593, 6.571250002831221 52.94624999910593, 6.571250002831221 52.92874999910593))",6
4611676831573615858,"POLYGON ((5.836250003427267 52.91124999716878, 5.853750003427267 52.91124999716878, 5.853750003427267 52.92874999716878, 5.836250003427267 52.92874999716878, 5.836250003427267 52.91124999716878))",21
4611676831573615897,"POLYGON ((6.518750000745058 52.91124999716878, 6.536250000745058 52.91124999716878, 6.536250000745058 52.92874999716878, 6.518750000745058 52.92874999716878, 6.518750000745058 52.91124999716878))",27
4611676834610616295,"POLYGON ((4.751250002533197 52.89374999895692, 4.7687500025331975 52.89374999895692, 4.7687500025331975 52.91124999895692, 4.751250002533197 52.91124999895692, 4.751250002533197 52.89374999895692))",199
4611676834610616353,"POLYGON ((5.766250003129244 52.89374999895692, 5.783750003129244 52.89374999895692, 5.783750003129244 52.91124999895692, 5.766250003129244 52.91124999895692, 5.766250003129244 52.89374999895692))",3
4611676834610616388,"POLYGON ((6.378750000149012 52.89374999895692, 6.396250000149012 52.89374999895692, 6.396250000149012 52.91124999895692, 6.378750000149012 52.91124999895692, 6.378750000149012 52.89374999895692))",620
4611676834610616423,"POLYGON ((6.99125000089407 52.89374999895692, 7.00875000089407 52.89374999895692, 7.00875000089407 52.91124999895692, 6.99125000089407 52.91124999895692, 6.99125000089407 52.89374999895692))",61
4611676837647616810,"POLYGON ((5.03125 52.87624999701977, 5.04875 52.87624999701977, 5.04875 52.89374999701977, 5.03125 52.89374999701977, 5.03125 52.87624999701977))",29
4611676840684617300,"POLYGON ((4.873750001192093 52.85874999880791, 4.891250001192093 52.85874999880791, 4.891250001192093 52.87624999880791, 4.873750001192093 52.87624999880791, 4.873750001192093 52.85874999880791))",5
4611676840684617331,"POLYGON ((5.416250001639128 52.85874999880791, 5.433750001639128 52.85874999880791, 5.433750001639128 52.87624999880791, 5.416250001639128 52.87624999880791, 5.416250001639128 52.85874999880791))",55
4611676840684617374,"POLYGON ((6.168750002980232 52.85874999880791, 6.186250002980232 52.85874999880791, 6.186250002980232 52.87624999880791, 6.168750002980232 52.87624999880791, 6.168750002980232 52.85874999880791))",204
4611676840684617405,"POLYGON ((6.711250003427267 52.85874999880791, 6.728750003427267 52.85874999880791, 6.728750003427267 52.87624999880791, 6.711250003427267 52.87624999880791, 6.711250003427267 52.85874999880791))",5
4611676840684617424,"POLYGON ((7.043750002980232 52.85874999880791, 7.061250002980232 52.85874999880791, 7.061250002980232 52.87624999880791, 7.043750002980232 52.87624999880791, 7.043750002980232 52.85874999880791))",99
4611676843721617793,"POLYGON ((4.768750000745058 52.84124999687076, 4.786250000745058 52.84124999687076, 4.786250000745058 52.858749996870756, 4.768750000745058 52.858749996870756, 4.768750000745058 52.84124999687076))",231
4611676843721617859,"POLYGON ((5.923750001937151 52.84124999687076, 5.941250001937151 52.84124999687076, 5.941250001937151 52.858749996870756, 5.923750001937151 52.858749996870756, 5.923750001937151 52.84124999687076))",25
4611676843721617890,"POLYGON ((6.466250002384186 52.84124999687076, 6.483750002384186 52.84124999687076, 6.483750002384186 52.858749996870756, 6.466250002384186 52.858749996870756, 6.466250002384186 52.84124999687076))",60
4611676846758618264,"POLYGON ((4.278750002384186 52.8237499986589, 4.296250002384186 52.8237499986589, 4.296250002384186 52.841249998658895, 4.278750002384186 52.841249998658895, 4.278750002384186 52.8237499986589))",7
4611676846758618297,"POLYGON ((4.856250002980232 52.8237499986589, 4.873750002980232 52.8237499986589, 4.873750002980232 52.841249998658895, 4.856250002980232 52.841249998658895, 4.856250002980232 52.8237499986589))",425
4611676846758618310,"POLYGON ((5.083750002086163 52.8237499986589, 5.101250002086163 52.8237499986589, 5.101250002086163 52.841249998658895, 5.083750002086163 52.841249998658895, 5.083750002086163 52.8237499986589))",3
4611676846758618396,"POLYGON ((6.588750001043081 52.8237499986589, 6.606250001043081 52.8237499986589, 6.606250001043081 52.841249998658895, 6.588750001043081 52.841249998658895, 6.588750001043081 52.8237499986589))",13
4611676849795618864,"POLYGON ((6.0462500005960464 52.806249996721746, 6.0637500005960465 52.806249996721746, 6.0637500005960465 52.823749996721745, 6.0462500005960464 52.823749996721745, 6.0462500005960464 52.806249996721746))",354
4611676849795618911,"POLYGON ((6.868750002235174 52.806249996721746, 6.886250002235174 52.806249996721746, 6.886250002235174 52.823749996721745, 6.868750002235174 52.823749996721745, 6.868750002235174 52.806249996721746))",317
4611676852832619371,"POLYGON ((6.186250001192093 52.788749998509886, 6.203750001192093 52.788749998509886, 6.203750001192093 52.806249998509884, 6.186250001192093 52.806249998509884, 6.186250001192093 52.788749998509886))",22
4611676852832619406,"POLYGON ((6.798750001937151 52.788749998509886, 6.816250001937151 52.788749998509886, 6.816250001937151 52.806249998509884, 6.798750001937151 52.806249998509884, 6.798750001937151 52.788749998509886))",25
4611676855869619867,"POLYGON ((6.133750002831221 52.771249996572735, 6.151250002831221 52.771249996572735, 6.151250002831221 52.78874999657273, 6.133750002831221 52.78874999657273, 6.133750002831221 52.771249996572735))",1081
4611676855869619896,"POLYGON ((6.641250003129244 52.771249996572735, 6.658750003129244 52.771249996572735, 6.658750003129244 52.78874999657273, 6.641250003129244 52.78874999657273, 6.641250003129244 52.771249996572735))",33
4611676855869619909,"POLYGON ((6.868750002235174 52.771249996572735, 6.886250002235174 52.771249996572735, 6.886250002235174 52.78874999657273, 6.868750002235174 52.78874999657273, 6.868750002235174 52.771249996572735))",1246
4611676858906620341,"POLYGON ((5.696250002831221 52.753749998360874, 5.713750002831221 52.753749998360874, 5.713750002831221 52.77124999836087, 5.696250002831221 52.77124999836087, 5.696250002831221 52.753749998360874))",2
4611676858906620368,"POLYGON ((6.168750002980232 52.753749998360874, 6.186250002980232 52.753749998360874, 6.186250002980232 52.77124999836087, 6.168750002980232 52.77124999836087, 6.168750002980232 52.753749998360874))",12
4611676858906620407,"POLYGON ((6.851250000298023 52.753749998360874, 6.868750000298023 52.753749998360874, 6.868750000298023 52.77124999836087, 6.851250000298023 52.77124999836087, 6.851250000298023 52.753749998360874))",79
4611676858906620425,"POLYGON ((7.166250001639128 52.753749998360874, 7.183750001639128 52.753749998360874, 7.183750001639128 52.77124999836087, 7.166250001639128 52.77124999836087, 7.166250001639128 52.753749998360874))",7
4611676861943620810,"POLYGON ((5.1712500005960464 52.73625000014901, 5.1887500005960465 52.73625000014901, 5.1887500005960465 52.75375000014901, 5.1712500005960464 52.75375000014901, 5.1712500005960464 52.73625000014901))",447
4611676861943620843,"POLYGON ((5.748750001192093 52.73625000014901, 5.766250001192093 52.73625000014901, 5.766250001192093 52.75375000014901, 5.748750001192093 52.75375000014901, 5.748750001192093 52.73625000014901))",19
4611676861943620864,"POLYGON ((6.11625000089407 52.73625000014901, 6.13375000089407 52.73625000014901, 6.13375000089407 52.75375000014901, 6.11625000089407 52.75375000014901, 6.11625000089407 52.73625000014901))",70
4611676861943620897,"POLYGON ((6.693750001490116 52.73625000014901, 6.711250001490116 52.73625000014901, 6.711250001490116 52.75375000014901, 6.693750001490116 52.75375000014901, 6.693750001490116 52.73625000014901))",112
4611676864980621283,"POLYGON ((4.716250002384186 52.71874999821186, 4.733750002384186 52.71874999821186, 4.733750002384186 52.73624999821186, 4.716250002384186 52.73624999821186, 4.716250002384186 52.71874999821186))",951
4611676864980621340,"POLYGON ((5.713750001043081 52.71874999821186, 5.731250001043081 52.71874999821186, 5.731250001043081 52.73624999821186, 5.713750001043081 52.73624999821186, 5.713750001043081 52.71874999821186))",432
4611676864980621373,"POLYGON ((6.291250001639128 52.71874999821186, 6.308750001639128 52.71874999821186, 6.308750001639128 52.73624999821186, 6.291250001639128 52.73624999821186, 6.291250001639128 52.71874999821186))",25
4611676864980621378,"POLYGON ((6.378750000149012 52.71874999821186, 6.396250000149012 52.71874999821186, 6.396250000149012 52.73624999821186, 6.378750000149012 52.73624999821186, 6.378750000149012 52.71874999821186))",104
4611676864980621411,"POLYGON ((6.956250000745058 52.71874999821186, 6.973750000745058 52.71874999821186, 6.973750000745058 52.73624999821186, 6.956250000745058 52.73624999821186, 6.956250000745058 52.71874999821186))",484
4611676868017621783,"POLYGON ((4.7337500005960464 52.70125, 4.7512500005960465 52.70125, 4.7512500005960465 52.71875, 4.7337500005960464 52.71875, 4.7337500005960464 52.70125))",216
4611676868017621814,"POLYGON ((5.276250001043081 52.70125, 5.293750001043081 52.70125, 5.293750001043081 52.71875, 5.276250001043081 52.71875, 5.276250001043081 52.70125))",3570
4611676868017621845,"POLYGON ((5.818750001490116 52.70125, 5.836250001490116 52.70125, 5.836250001490116 52.71875, 5.818750001490116 52.71875, 5.818750001490116 52.70125))",13
