bin_id,bin_text,bin_impressions
4611526985968999842,"POLYGON ((4.977500000037253 52.36349999990873, 4.978500000037253 52.36349999990873, 4.978500000037253 52.36449999990873, 4.977500000037253 52.36449999990873, 4.977500000037253 52.36349999990873))",2
4611526989006000205,"POLYGON ((4.8415000000968575 52.36249999997765, 4.842500000096858 52.36249999997765, 4.842500000096858 52.36349999997765, 4.8415000000968575 52.36349999997765, 4.8415000000968575 52.36249999997765))",28
4611526989006000242,"POLYGON ((4.878500000108033 52.36249999997765, 4.879500000108034 52.36249999997765, 4.879500000108034 52.36349999997765, 4.878500000108033 52.36349999997765, 4.878500000108033 52.36249999997765))",16
4611526989006000279,"POLYGON ((4.915500000119209 52.36249999997765, 4.91650000011921 52.36249999997765, 4.91650000011921 52.36349999997765, 4.915500000119209 52.36349999997765, 4.915500000119209 52.36249999997765))",7
4611526989006000308,"POLYGON ((4.944500000216067 52.36249999997765, 4.945500000216067 52.36249999997765, 4.945500000216067 52.36349999997765, 4.944500000216067 52.36349999997765, 4.944500000216067 52.36249999997765))",8
4611526992043000668,"POLYGON ((4.805500000016764 52.36149999981374, 4.806500000016764 52.36149999981374, 4.806500000016764 52.362499999813735, 4.805500000016764 52.362499999813735, 4.805500000016764 52.36149999981374))",12
4611526992043000701,"POLYGON ((4.8385000000707805 52.36149999981374, 4.839500000070781 52.36149999981374, 4.839500000070781 52.362499999813735, 4.8385000000707805 52.362499999813735, 4.8385000000707805 52.36149999981374))",11
4611526992043000711,"POLYGON ((4.848500000080094 52.36149999981374, 4.849500000080094 52.36149999981374, 4.849500000080094 52.362499999813735, 4.848500000080094 52.362499999813735, 4.848500000080094 52.36149999981374))",5
4611526992043000769,"POLYGON ((4.906500000040978 52.36149999981374, 4.9075000000409785 52.36149999981374, 4.9075000000409785 52.362499999813735, 4.906500000040978 52.362499999813735, 4.906500000040978 52.36149999981374))",33
4611526992043000806,"POLYGON ((4.943500000052154 52.36149999981374, 4.944500000052154 52.36149999981374, 4.944500000052154 52.362499999813735, 4.943500000052154 52.362499999813735, 4.943500000052154 52.36149999981374))",4
4611526995080001189,"POLYGON ((4.827500000130385 52.360499999882656, 4.8285000001303855 52.360499999882656, 4.8285000001303855 52.36149999988265, 4.827500000130385 52.36149999988265, 4.827500000130385 52.360499999882656))",4
4611526995080001216,"POLYGON ((4.854500000132248 52.360499999882656, 4.855500000132248 52.360499999882656, 4.855500000132248 52.36149999988265, 4.854500000132248 52.36149999988265, 4.854500000132248 52.360499999882656))",88
4611526995080001251,"POLYGON ((4.889500000048429 52.360499999882656, 4.890500000048429 52.360499999882656, 4.890500000048429 52.36149999988265, 4.889500000048429 52.36149999988265, 4.889500000048429 52.360499999882656))",35
4611526995080001303,"POLYGON ((4.94150000018999 52.360499999882656, 4.94250000018999 52.360499999882656, 4.94250000018999 52.36149999988265, 4.94150000018999 52.36149999988265, 4.94150000018999 52.360499999882656))",17
4611526995080001334,"POLYGON ((4.972500000149012 52.360499999882656, 4.973500000149012 52.360499999882656, 4.973500000149012 52.36149999988265, 4.972500000149012 52.36149999988265, 4.972500000149012 52.360499999882656))",4
4611526998117001649,"POLYGON ((4.788500000024214 52.359499999951574, 4.789500000024215 52.359499999951574, 4.789500000024215 52.36049999995157, 4.788500000024214 52.36049999995157, 4.788500000024214 52.359499999951574))",11
4611526998117001711,"POLYGON ((4.850500000175089 52.359499999951574, 4.851500000175089 52.359499999951574, 4.851500000175089 52.36049999995157, 4.850500000175089 52.36049999995157, 4.850500000175089 52.359499999951574))",58
4611526998117001765,"POLYGON ((4.904500000178814 52.359499999951574, 4.905500000178814 52.359499999951574, 4.905500000178814 52.36049999995157, 4.904500000178814 52.36049999995157, 4.904500000178814 52.359499999951574))",5
4611526998117001794,"POLYGON ((4.933500000042841 52.359499999951574, 4.934500000042841 52.359499999951574, 4.934500000042841 52.36049999995157, 4.933500000042841 52.36049999995157, 4.933500000042841 52.359499999951574))",12
4611527001154002213,"POLYGON ((4.853500000201166 52.35849999978766, 4.854500000201166 52.35849999978766, 4.854500000201166 52.35949999978766, 4.853500000201166 52.35949999978766, 4.853500000201166 52.35849999978766))",2
4611527001154002242,"POLYGON ((4.882500000065193 52.35849999978766, 4.883500000065193 52.35849999978766, 4.883500000065193 52.35949999978766, 4.882500000065193 52.35949999978766, 4.882500000065193 52.35849999978766))",2
4611527001154002275,"POLYGON ((4.915500000119209 52.35849999978766, 4.91650000011921 52.35849999978766, 4.91650000011921 52.35949999978766, 4.915500000119209 52.35949999978766, 4.915500000119209 52.35849999978766))",27
4611527004191002596,"POLYGON ((4.737500000046566 52.35749999985658, 4.7385000000465665 52.35749999985658, 4.7385000000465665 52.358499999856576, 4.737500000046566 52.358499999856576, 4.737500000046566 52.35749999985658))",1
4611527004191002662,"POLYGON ((4.8035000001545995 52.35749999985658, 4.8045000001546 52.35749999985658, 4.8045000001546 52.358499999856576, 4.8035000001545995 52.358499999856576, 4.8035000001545995 52.35749999985658))",92
4611527004191002786,"POLYGON ((4.927500000223517 52.35749999985658, 4.928500000223518 52.35749999985658, 4.928500000223518 52.358499999856576, 4.927500000223517 52.358499999856576, 4.927500000223517 52.35749999985658))",4
4611527004191002852,"POLYGON ((4.99350000009872 52.35749999985658, 4.9945000000987205 52.35749999985658, 4.9945000000987205 52.358499999856576, 4.99350000009872 52.358499999856576, 4.99350000009872 52.35749999985658))",29
4611527007228003158,"POLYGON ((4.8005000001285225 52.3564999999255, 4.801500000128523 52.3564999999255, 4.801500000128523 52.357499999925494, 4.8005000001285225 52.357499999925494, 4.8005000001285225 52.3564999999255))",6
4611527007228003216,"POLYGON ((4.858500000089407 52.3564999999255, 4.859500000089407 52.3564999999255, 4.859500000089407 52.357499999925494, 4.858500000089407 52.357499999925494, 4.858500000089407 52.3564999999255))",38
4611527007228003251,"POLYGON ((4.893500000005588 52.3564999999255, 4.894500000005588 52.3564999999255, 4.894500000005588 52.357499999925494, 4.893500000005588 52.357499999925494, 4.893500000005588 52.3564999999255))",59
4611527007228003282,"POLYGON ((4.92450000019744 52.3564999999255, 4.925500000197441 52.3564999999255, 4.925500000197441 52.357499999925494, 4.92450000019744 52.357499999925494, 4.92450000019744 52.3564999999255))",20
4611527010265003667,"POLYGON ((4.810500000137836 52.355499999994414, 4.811500000137836 52.355499999994414, 4.811500000137836 52.35649999999441, 4.810500000137836 52.35649999999441, 4.810500000137836 52.355499999994414))",14
4611527010265003729,"POLYGON ((4.872500000055879 52.355499999994414, 4.87350000005588 52.355499999994414, 4.87350000005588 52.35649999999441, 4.872500000055879 52.35649999999441, 4.872500000055879 52.355499999994414))",76
4611527010265003766,"POLYGON ((4.909500000067055 52.355499999994414, 4.910500000067056 52.355499999994414, 4.910500000067056 52.35649999999441, 4.909500000067055 52.35649999999441, 4.909500000067055 52.355499999994414))",39
4611527013302004135,"POLYGON ((4.779500000178814 52.3544999998305, 4.780500000178814 52.3544999998305, 4.780500000178814 52.3554999998305, 4.779500000178814 52.3554999998305, 4.779500000178814 52.3544999998305))",18
4611527013302004164,"POLYGON ((4.808500000042841 52.3544999998305, 4.809500000042841 52.3544999998305, 4.809500000042841 52.3554999998305, 4.808500000042841 52.3554999998305, 4.808500000042841 52.3544999998305))",6
4611527013302004197,"POLYGON ((4.8415000000968575 52.3544999998305, 4.842500000096858 52.3544999998305, 4.842500000096858 52.3554999998305, 4.8415000000968575 52.3554999998305, 4.8415000000968575 52.3544999998305))",15
4611527013302004242,"POLYGON ((4.886500000022352 52.3544999998305, 4.887500000022352 52.3544999998305, 4.887500000022352 52.3554999998305, 4.886500000022352 52.3554999998305, 4.886500000022352 52.3544999998305))",158
4611527013302004275,"POLYGON ((4.9195000000763685 52.3544999998305, 4.920500000076369 52.3544999998305, 4.920500000076369 52.3554999998305, 4.9195000000763685 52.3554999998305, 4.9195000000763685 52.3544999998305))",30
4611527016339004644,"POLYGON ((4.789500000188127 52.35349999989942, 4.7905000001881275 52.35349999989942, 4.7905000001881275 52.35449999989942, 4.789500000188127 52.35449999989942, 4.789500000188127 52.35349999989942))",2
4611527016339004691,"POLYGON ((4.836500000208616 52.35349999989942, 4.837500000208617 52.35349999989942, 4.837500000208617 52.35449999989942, 4.836500000208616 52.35449999989942, 4.836500000208616 52.35349999989942))",3
4611527016339004722,"POLYGON ((4.867500000167638 52.35349999989942, 4.868500000167638 52.35349999989942, 4.868500000167638 52.35449999989942, 4.867500000167638 52.35449999989942, 4.867500000167638 52.35349999989942))",45
4611527016339004753,"POLYGON ((4.89850000012666 52.35349999989942, 4.89950000012666 52.35349999989942, 4.89950000012666 52.35449999989942, 4.89850000012666 52.35449999989942, 4.89850000012666 52.35349999989942))",33
4611527016339004784,"POLYGON ((4.929500000085682 52.35349999989942, 4.930500000085682 52.35349999989942, 4.930500000085682 52.35449999989942, 4.929500000085682 52.35449999989942, 4.929500000085682 52.35349999989942))",30
4611527016339004846,"POLYGON ((4.991500000003725 52.35349999989942, 4.992500000003726 52.35349999989942, 4.992500000003726 52.35449999989942, 4.991500000003725 52.35449999989942, 4.991500000003725 52.35349999989942))",12
4611527019376005150,"POLYGON ((4.796500000171363 52.35249999996834, 4.797500000171364 52.35249999996834, 4.797500000171364 52.353499999968335, 4.796500000171363 52.353499999968335, 4.796500000171363 52.35249999996834))",4
4611527019376005208,"POLYGON ((4.854500000132248 52.35249999996834, 4.855500000132248 52.35249999996834, 4.855500000132248 52.353499999968335, 4.854500000132248 52.353499999968335, 4.854500000132248 52.35249999996834))",68
4611527019376005241,"POLYGON ((4.8875000001862645 52.35249999996834, 4.888500000186265 52.35249999996834, 4.888500000186265 52.353499999968335, 4.8875000001862645 52.353499999968335, 4.8875000001862645 52.35249999996834))",34
4611527019376005266,"POLYGON ((4.912500000093132 52.35249999996834, 4.913500000093133 52.35249999996834, 4.913500000093133 52.353499999968335, 4.912500000093132 52.353499999968335, 4.912500000093132 52.35249999996834))",53
4611527022413005641,"POLYGON ((4.788500000024214 52.351499999804425, 4.789500000024215 52.351499999804425, 4.789500000024215 52.35249999980442, 4.788500000024214 52.35249999980442, 4.788500000024214 52.351499999804425))",3
4611527022413005674,"POLYGON ((4.821500000078231 52.351499999804425, 4.822500000078231 52.351499999804425, 4.822500000078231 52.35249999980442, 4.821500000078231 52.35249999980442, 4.821500000078231 52.351499999804425))",2
4611527022413005699,"POLYGON ((4.8465000002179295 52.351499999804425, 4.84750000021793 52.351499999804425, 4.84750000021793 52.35249999980442, 4.8465000002179295 52.35249999980442, 4.8465000002179295 52.351499999804425))",46
4611527022413005740,"POLYGON ((4.8875000001862645 52.351499999804425, 4.888500000186265 52.351499999804425, 4.888500000186265 52.35249999980442, 4.8875000001862645 52.35249999980442, 4.8875000001862645 52.351499999804425))",57
4611527022413005773,"POLYGON ((4.920500000007451 52.351499999804425, 4.921500000007451 52.351499999804425, 4.921500000007451 52.35249999980442, 4.920500000007451 52.35249999980442, 4.920500000007451 52.351499999804425))",12
4611527022413005847,"POLYGON ((4.994500000029802 52.351499999804425, 4.995500000029803 52.351499999804425, 4.995500000029803 52.35249999980442, 4.994500000029802 52.35249999980442, 4.994500000029802 52.351499999804425))",39
4611527025450006249,"POLYGON ((4.897500000195578 52.35049999987334, 4.898500000195578 52.35049999987334, 4.898500000195578 52.35149999987334, 4.897500000195578 52.35149999987334, 4.897500000195578 52.35049999987334))",15
4611527025450006288,"POLYGON ((4.936500000068918 52.35049999987334, 4.937500000068918 52.35049999987334, 4.937500000068918 52.35149999987334, 4.936500000068918 52.35149999987334, 4.936500000068918 52.35049999987334))",28
4611527025450006323,"POLYGON ((4.9715000002179295 52.35049999987334, 4.97250000021793 52.35049999987334, 4.97250000021793 52.35149999987334, 4.9715000002179295 52.35149999987334, 4.9715000002179295 52.35049999987334))",4
4611527025450006354,"POLYGON ((5.002500000176951 52.35049999987334, 5.003500000176952 52.35049999987334, 5.003500000176952 52.35149999987334, 5.002500000176951 52.35149999987334, 5.002500000176951 52.35049999987334))",81
4611527028487006623,"POLYGON ((4.772500000195578 52.34949999994226, 4.773500000195578 52.34949999994226, 4.773500000195578 52.35049999994226, 4.772500000195578 52.35049999994226, 4.772500000195578 52.34949999994226))",4
4611527028487006652,"POLYGON ((4.801500000059605 52.34949999994226, 4.802500000059605 52.34949999994226, 4.802500000059605 52.35049999994226, 4.801500000059605 52.35049999994226, 4.801500000059605 52.34949999994226))",20
4611527028487006685,"POLYGON ((4.834500000113621 52.34949999994226, 4.835500000113622 52.34949999994226, 4.835500000113622 52.35049999994226, 4.834500000113621 52.35049999994226, 4.834500000113621 52.34949999994226))",3
4611527028487006714,"POLYGON ((4.863500000210479 52.34949999994226, 4.864500000210479 52.34949999994226, 4.864500000210479 52.35049999994226, 4.863500000210479 52.35049999994226, 4.863500000210479 52.34949999994226))",40
4611527028487006720,"POLYGON ((4.869500000029802 52.34949999994226, 4.870500000029803 52.34949999994226, 4.870500000029803 52.35049999994226, 4.869500000029802 52.35049999994226, 4.869500000029802 52.34949999994226))",20
4611527028487006753,"POLYGON ((4.902500000083819 52.34949999994226, 4.903500000083819 52.34949999994226, 4.903500000083819 52.35049999994226, 4.902500000083819 52.35049999994226, 4.902500000083819 52.34949999994226))",67
4611527028487006831,"POLYGON ((4.98050000006333 52.34949999994226, 4.98150000006333 52.34949999994226, 4.98150000006333 52.35049999994226, 4.98050000006333 52.35049999994226, 4.98050000006333 52.34949999994226))",9
4611527028487006852,"POLYGON ((5.0015000000130385 52.34949999994226, 5.002500000013039 52.34949999994226, 5.002500000013039 52.35049999994226, 5.0015000000130385 52.35049999994226, 5.0015000000130385 52.34949999994226))",2
4611527031524007131,"POLYGON ((4.781500000040978 52.34849999977835, 4.7825000000409785 52.34849999977835, 4.7825000000409785 52.349499999778345, 4.781500000040978 52.349499999778345, 4.781500000040978 52.34849999977835))",4
4611527031524007160,"POLYGON ((4.810500000137836 52.34849999977835, 4.811500000137836 52.34849999977835, 4.811500000137836 52.349499999778345, 4.810500000137836 52.349499999778345, 4.810500000137836 52.34849999977835))",20
4611527031524007182,"POLYGON ((4.8325000000186265 52.34849999977835, 4.833500000018627 52.34849999977835, 4.833500000018627 52.349499999778345, 4.8325000000186265 52.349499999778345, 4.8325000000186265 52.34849999977835))",12
4611527031524007215,"POLYGON ((4.865500000072643 52.34849999977835, 4.8665000000726435 52.34849999977835, 4.8665000000726435 52.349499999778345, 4.865500000072643 52.349499999778345, 4.865500000072643 52.34849999977835))",1
4611527031524007244,"POLYGON ((4.894500000169501 52.34849999977835, 4.895500000169501 52.34849999977835, 4.895500000169501 52.349499999778345, 4.894500000169501 52.349499999778345, 4.894500000169501 52.34849999977835))",21
4611527031524007331,"POLYGON ((4.981500000227243 52.34849999977835, 4.982500000227243 52.34849999977835, 4.982500000227243 52.349499999778345, 4.981500000227243 52.349499999778345, 4.981500000227243 52.34849999977835))",18
4611527034561007637,"POLYGON ((4.788500000024214 52.347499999847265, 4.789500000024215 52.347499999847265, 4.789500000024215 52.34849999984726, 4.788500000024214 52.34849999984726, 4.788500000024214 52.347499999847265))",30
4611527034561007668,"POLYGON ((4.819500000216067 52.347499999847265, 4.820500000216067 52.347499999847265, 4.820500000216067 52.34849999984726, 4.819500000216067 52.34849999984726, 4.819500000216067 52.347499999847265))",40
4611527034561007699,"POLYGON ((4.850500000175089 52.347499999847265, 4.851500000175089 52.347499999847265, 4.851500000175089 52.34849999984726, 4.850500000175089 52.34849999984726, 4.850500000175089 52.347499999847265))",39
4611527034561007753,"POLYGON ((4.904500000178814 52.347499999847265, 4.905500000178814 52.347499999847265, 4.905500000178814 52.34849999984726, 4.904500000178814 52.34849999984726, 4.904500000178814 52.347499999847265))",132
4611527034561007831,"POLYGON ((4.982500000158325 52.347499999847265, 4.983500000158325 52.347499999847265, 4.983500000158325 52.34849999984726, 4.982500000158325 52.34849999984726, 4.982500000158325 52.347499999847265))",27
4611527037598008141,"POLYGON ((4.793500000145286 52.34649999991618, 4.794500000145287 52.34649999991618, 4.794500000145287 52.34749999991618, 4.793500000145286 52.34749999991618, 4.793500000145286 52.34649999991618))",15
4611527037598008214,"POLYGON ((4.866500000003725 52.34649999991618, 4.867500000003726 52.34649999991618, 4.867500000003726 52.34749999991618, 4.866500000003725 52.34749999991618, 4.866500000003725 52.34649999991618))",8
4611527037598008232,"POLYGON ((4.8845000001601875 52.34649999991618, 4.885500000160188 52.34649999991618, 4.885500000160188 52.34749999991618, 4.8845000001601875 52.34749999991618, 4.8845000001601875 52.34649999991618))",10
4611527037598008247,"POLYGON ((4.899500000057742 52.34649999991618, 4.900500000057742 52.34649999991618, 4.900500000057742 52.34749999991618, 4.899500000057742 52.34749999991618, 4.899500000057742 52.34649999991618))",47
4611527037598008265,"POLYGON ((4.917500000214204 52.34649999991618, 4.9185000002142045 52.34649999991618, 4.9185000002142045 52.34749999991618, 4.917500000214204 52.34749999991618, 4.917500000214204 52.34649999991618))",33
4611527037598008356,"POLYGON ((5.008500000229105 52.34649999991618, 5.009500000229106 52.34649999991618, 5.009500000229106 52.34749999991618, 5.008500000229105 52.34749999991618, 5.008500000229105 52.34649999991618))",29
4611527040635008650,"POLYGON ((4.8035000001545995 52.3454999999851, 4.8045000001546 52.3454999999851, 4.8045000001546 52.3464999999851, 4.8035000001545995 52.3464999999851, 4.8035000001545995 52.3454999999851))",3
4611527040635008685,"POLYGON ((4.8385000000707805 52.3454999999851, 4.839500000070781 52.3454999999851, 4.839500000070781 52.3464999999851, 4.8385000000707805 52.3464999999851, 4.8385000000707805 52.3454999999851))",3
4611527040635008716,"POLYGON ((4.869500000029802 52.3454999999851, 4.870500000029803 52.3454999999851, 4.870500000029803 52.3464999999851, 4.869500000029802 52.3464999999851, 4.869500000029802 52.3454999999851))",3
4611527040635008751,"POLYGON ((4.904500000178814 52.3454999999851, 4.905500000178814 52.3454999999851, 4.905500000178814 52.3464999999851, 4.904500000178814 52.3464999999851, 4.904500000178814 52.3454999999851))",35
4611527040635008774,"POLYGON ((4.927500000223517 52.3454999999851, 4.928500000223518 52.3454999999851, 4.928500000223518 52.3464999999851, 4.927500000223517 52.3464999999851, 4.927500000223517 52.3454999999851))",1
4611527040635008856,"POLYGON ((5.0095000001601875 52.3454999999851, 5.010500000160188 52.3454999999851, 5.010500000160188 52.3464999999851, 5.0095000001601875 52.3464999999851, 5.0095000001601875 52.3454999999851))",18
4611527043672009149,"POLYGON ((4.8035000001545995 52.34449999982119, 4.8045000001546 52.34449999982119, 4.8045000001546 52.345499999821186, 4.8035000001545995 52.345499999821186, 4.8035000001545995 52.34449999982119))",27
4611527043672009180,"POLYGON ((4.834500000113621 52.34449999982119, 4.835500000113622 52.34449999982119, 4.835500000113622 52.345499999821186, 4.834500000113621 52.345499999821186, 4.834500000113621 52.34449999982119))",6
4611527043672009215,"POLYGON ((4.869500000029802 52.34449999982119, 4.870500000029803 52.34449999982119, 4.870500000029803 52.345499999821186, 4.869500000029802 52.345499999821186, 4.869500000029802 52.34449999982119))",85
4611527043672009238,"POLYGON ((4.892500000074506 52.34449999982119, 4.893500000074506 52.34449999982119, 4.893500000074506 52.345499999821186, 4.892500000074506 52.345499999821186, 4.892500000074506 52.34449999982119))",41
4611527043672009256,"POLYGON ((4.910499999998137 52.34449999982119, 4.911499999998138 52.34449999982119, 4.911499999998138 52.345499999821186, 4.910499999998137 52.345499999821186, 4.910499999998137 52.34449999982119))",158
4611527043672009291,"POLYGON ((4.945500000147149 52.34449999982119, 4.946500000147149 52.34449999982119, 4.946500000147149 52.345499999821186, 4.945500000147149 52.345499999821186, 4.945500000147149 52.34449999982119))",5
4611527043672009322,"POLYGON ((4.976500000106171 52.34449999982119, 4.977500000106171 52.34449999982119, 4.977500000106171 52.345499999821186, 4.976500000106171 52.345499999821186, 4.976500000106171 52.34449999982119))",1
4611527043672009362,"POLYGON ((5.016500000143424 52.34449999982119, 5.017500000143424 52.34449999982119, 5.017500000143424 52.345499999821186, 5.016500000143424 52.345499999821186, 5.016500000143424 52.34449999982119))",2
4611527046709009629,"POLYGON ((4.784500000067055 52.343499999890106, 4.785500000067056 52.343499999890106, 4.785500000067056 52.344499999890104, 4.784500000067055 52.344499999890104, 4.784500000067055 52.343499999890106))",7
4611527046709009650,"POLYGON ((4.805500000016764 52.343499999890106, 4.806500000016764 52.343499999890106, 4.806500000016764 52.344499999890104, 4.805500000016764 52.344499999890104, 4.805500000016764 52.343499999890106))",9
4611527046709009705,"POLYGON ((4.860500000184402 52.343499999890106, 4.861500000184402 52.343499999890106, 4.861500000184402 52.344499999890104, 4.860500000184402 52.344499999890104, 4.860500000184402 52.343499999890106))",38
4611527046709009742,"POLYGON ((4.897500000195578 52.343499999890106, 4.898500000195578 52.343499999890106, 4.898500000195578 52.344499999890104, 4.897500000195578 52.344499999890104, 4.897500000195578 52.343499999890106))",23
4611527049746010243,"POLYGON ((4.899500000057742 52.342499999959024, 4.900500000057742 52.342499999959024, 4.900500000057742 52.34349999995902, 4.899500000057742 52.34349999995902, 4.899500000057742 52.342499999959024))",43
4611527052783010645,"POLYGON ((4.802500000223517 52.34149999979511, 4.803500000223518 52.34149999979511, 4.803500000223518 52.34249999979511, 4.802500000223517 52.34249999979511, 4.802500000223517 52.34149999979511))",50
4611527052783010667,"POLYGON ((4.824500000104308 52.34149999979511, 4.8255000001043085 52.34149999979511, 4.8255000001043085 52.34249999979511, 4.824500000104308 52.34249999979511, 4.824500000104308 52.34149999979511))",40
4611527052783010676,"POLYGON ((4.833500000182539 52.34149999979511, 4.83450000018254 52.34149999979511, 4.83450000018254 52.34249999979511, 4.833500000182539 52.34249999979511, 4.833500000182539 52.34149999979511))",2
4611527052783010738,"POLYGON ((4.895500000100583 52.34149999979511, 4.896500000100583 52.34149999979511, 4.896500000100583 52.34249999979511, 4.895500000100583 52.34249999979511, 4.895500000100583 52.34149999979511))",10284
4611527052783010830,"POLYGON ((4.987500000046566 52.34149999979511, 4.9885000000465665 52.34149999979511, 4.9885000000465665 52.34249999979511, 4.987500000046566 52.34249999979511, 4.987500000046566 52.34149999979511))",2
4611527055820011118,"POLYGON ((4.776500000152737 52.34049999986403, 4.777500000152737 52.34049999986403, 4.777500000152737 52.34149999986403, 4.776500000152737 52.34149999986403, 4.776500000152737 52.34049999986403))",31
4611527055820011216,"POLYGON ((4.874500000150874 52.34049999986403, 4.875500000150875 52.34049999986403, 4.875500000150875 52.34149999986403, 4.874500000150874 52.34149999986403, 4.874500000150874 52.34049999986403))",3
4611527055820011249,"POLYGON ((4.907500000204891 52.34049999986403, 4.908500000204891 52.34049999986403, 4.908500000204891 52.34149999986403, 4.907500000204891 52.34149999986403, 4.907500000204891 52.34049999986403))",4
4611527058857011617,"POLYGON ((4.776500000152737 52.33949999993295, 4.777500000152737 52.33949999993295, 4.777500000152737 52.340499999932945, 4.776500000152737 52.340499999932945, 4.776500000152737 52.33949999993295))",6
4611527058857011683,"POLYGON ((4.84250000002794 52.33949999993295, 4.84350000002794 52.33949999993295, 4.84350000002794 52.340499999932945, 4.84250000002794 52.340499999932945, 4.84250000002794 52.33949999993295))",2
4611527058857011738,"POLYGON ((4.897500000195578 52.33949999993295, 4.898500000195578 52.33949999993295, 4.898500000195578 52.340499999932945, 4.897500000195578 52.340499999932945, 4.897500000195578 52.33949999993295))",72
4611527058857011765,"POLYGON ((4.92450000019744 52.33949999993295, 4.925500000197441 52.33949999993295, 4.925500000197441 52.340499999932945, 4.92450000019744 52.340499999932945, 4.92450000019744 52.33949999993295))",10
4611527058857011796,"POLYGON ((4.955500000156462 52.33949999993295, 4.9565000001564625 52.33949999993295, 4.9565000001564625 52.340499999932945, 4.955500000156462 52.340499999932945, 4.955500000156462 52.33949999993295))",29
4611527061894012158,"POLYGON ((4.818500000052154 52.338500000001865, 4.819500000052154 52.338500000001865, 4.819500000052154 52.33950000000186, 4.818500000052154 52.33950000000186, 4.818500000052154 52.338500000001865))",2
4611527061894012212,"POLYGON ((4.872500000055879 52.338500000001865, 4.87350000005588 52.338500000001865, 4.87350000005588 52.33950000000186, 4.872500000055879 52.33950000000186, 4.872500000055879 52.338500000001865))",81
4611527061894012245,"POLYGON ((4.905500000109896 52.338500000001865, 4.906500000109896 52.338500000001865, 4.906500000109896 52.33950000000186, 4.905500000109896 52.33950000000186, 4.905500000109896 52.338500000001865))",6
4611527064931012653,"POLYGON ((4.814500000094995 52.33749999983795, 4.815500000094995 52.33749999983795, 4.815500000094995 52.33849999983795, 4.814500000094995 52.33849999983795, 4.814500000094995 52.33749999983795))",2
4611527064931012682,"POLYGON ((4.8435000001918525 52.33749999983795, 4.844500000191853 52.33749999983795, 4.844500000191853 52.33849999983795, 4.8435000001918525 52.33849999983795, 4.8435000001918525 52.33749999983795))",6
4611527064931012715,"POLYGON ((4.8765000000130385 52.33749999983795, 4.877500000013039 52.33749999983795, 4.877500000013039 52.33849999983795, 4.8765000000130385 52.33849999983795, 4.8765000000130385 52.33749999983795))",3
4611527064931012755,"POLYGON ((4.916500000050291 52.33749999983795, 4.917500000050292 52.33749999983795, 4.917500000050292 52.33849999983795, 4.916500000050291 52.33849999983795, 4.916500000050291 52.33749999983795))",9
4611527067968013114,"POLYGON ((4.776500000152737 52.33649999990687, 4.777500000152737 52.33649999990687, 4.777500000152737 52.33749999990687, 4.776500000152737 52.33749999990687, 4.776500000152737 52.33649999990687))",18
4611527067968013215,"POLYGON ((4.877500000176951 52.33649999990687, 4.878500000176952 52.33649999990687, 4.878500000176952 52.33749999990687, 4.877500000176951 52.33749999990687, 4.877500000176951 52.33649999990687))",8
4611527071005013607,"POLYGON ((4.770500000100583 52.33549999997579, 4.771500000100583 52.33549999997579, 4.771500000100583 52.336499999975786, 4.770500000100583 52.336499999975786, 4.770500000100583 52.33549999997579))",1
4611527071005013632,"POLYGON ((4.795500000007451 52.33549999997579, 4.796500000007451 52.33549999997579, 4.796500000007451 52.336499999975786, 4.795500000007451 52.336499999975786, 4.795500000007451 52.33549999997579))",18
4611527071005013698,"POLYGON ((4.861500000115484 52.33549999997579, 4.862500000115484 52.33549999997579, 4.862500000115484 52.336499999975786, 4.861500000115484 52.336499999975786, 4.861500000115484 52.33549999997579))",1
4611527071005013731,"POLYGON ((4.894500000169501 52.33549999997579, 4.895500000169501 52.33549999997579, 4.895500000169501 52.336499999975786, 4.894500000169501 52.336499999975786, 4.894500000169501 52.33549999997579))",5
4611527074042014196,"POLYGON ((4.860500000184402 52.334499999811875, 4.861500000184402 52.334499999811875, 4.861500000184402 52.33549999981187, 4.860500000184402 52.33549999981187, 4.860500000184402 52.334499999811875))",8
4611527074042014270,"POLYGON ((4.934500000206754 52.334499999811875, 4.935500000206754 52.334499999811875, 4.935500000206754 52.33549999981187, 4.934500000206754 52.33549999981187, 4.934500000206754 52.334499999811875))",4
4611527077079014612,"POLYGON ((4.777500000083819 52.33349999988079, 4.778500000083819 52.33349999988079, 4.778500000083819 52.33449999988079, 4.777500000083819 52.33449999988079, 4.777500000083819 52.33349999988079))",16
4611527077079014647,"POLYGON ((4.8125 52.33349999988079, 4.8135 52.33349999988079, 4.8135 52.33449999988079, 4.8125 52.33449999988079, 4.8125 52.33349999988079))",2
4611527077079014810,"POLYGON ((4.975500000175089 52.33349999988079, 4.976500000175089 52.33349999988079, 4.976500000175089 52.33449999988079, 4.975500000175089 52.33449999988079, 4.975500000175089 52.33349999988079))",35
4611527080116015109,"POLYGON ((4.775500000221655 52.33249999994971, 4.776500000221655 52.33249999994971, 4.776500000221655 52.33349999994971, 4.775500000221655 52.33349999994971, 4.775500000221655 52.33249999994971))",15
4611527080116015208,"POLYGON ((4.874500000150874 52.33249999994971, 4.875500000150875 52.33249999994971, 4.875500000150875 52.33349999994971, 4.874500000150874 52.33349999994971, 4.874500000150874 52.33249999994971))",6
