bin_id,bin_text,bin_impressions
4611682835723602189,"POLYGON ((7.074999988079071 52.325, 7.124999988079071 52.325, 7.124999988079071 52.375, 7.074999988079071 52.375, 7.074999988079071 52.325))",15
4611682838760602649,"POLYGON ((5.125 52.275000002980235, 5.175 52.275000002980235, 5.175 52.32500000298023, 5.125 52.32500000298023, 5.125 52.275000002980235))",15244
4611682838760602682,"POLYGON ((6.774999991059303 52.275000002980235, 6.824999991059303 52.275000002980235, 6.824999991059303 52.32500000298023, 6.774999991059303 52.32500000298023, 6.774999991059303 52.275000002980235))",12121
4611682841797603163,"POLYGON ((5.875 52.22500000596047, 5.925 52.22500000596047, 5.925 52.275000005960464, 5.875 52.275000005960464, 5.875 52.22500000596047))",238
4611682844834603666,"POLYGON ((6.074999988079071 52.1750000089407, 6.124999988079071 52.1750000089407, 6.124999988079071 52.2250000089407, 6.074999988079071 52.2250000089407, 6.074999988079071 52.1750000089407))",1005
4611682847871604138,"POLYGON ((4.7249999940395355 52.12500001192093, 4.774999994039535 52.12500001192093, 4.774999994039535 52.17500001192093, 4.7249999940395355 52.17500001192093, 4.7249999940395355 52.12500001192093))",3080
4611682847871604171,"POLYGON ((6.375 52.12500001192093, 6.425 52.12500001192093, 6.425 52.17500001192093, 6.375 52.17500001192093, 6.375 52.12500001192093))",7485
4611682850908604639,"POLYGON ((4.824999988079071 52.075, 4.874999988079071 52.075, 4.874999988079071 52.125, 4.824999988079071 52.125, 4.824999988079071 52.075))",7790
4611682850908604641,"POLYGON ((4.924999997019768 52.075, 4.974999997019768 52.075, 4.974999997019768 52.125, 4.924999997019768 52.125, 4.924999997019768 52.075))",4785
4611682850908604670,"POLYGON ((6.375 52.075, 6.425 52.075, 6.425 52.125, 6.375 52.125, 6.375 52.075))",363
4611682853945605126,"POLYGON ((4.2249999940395355 52.025000002980235, 4.274999994039535 52.025000002980235, 4.274999994039535 52.07500000298023, 4.2249999940395355 52.07500000298023, 4.2249999940395355 52.025000002980235))",35531
4611682853945605159,"POLYGON ((5.875 52.025000002980235, 5.925 52.025000002980235, 5.925 52.07500000298023, 5.875 52.07500000298023, 5.875 52.025000002980235))",153
4611682856982605631,"POLYGON ((4.524999991059303 51.97500000596047, 4.574999991059303 51.97500000596047, 4.574999991059303 52.025000005960464, 4.524999991059303 52.025000005960464, 4.524999991059303 51.97500000596047))",7114
4611682856982605633,"POLYGON ((4.625 51.97500000596047, 4.675 51.97500000596047, 4.675 52.025000005960464, 4.625 52.025000005960464, 4.625 51.97500000596047))",3222
4611682856982605666,"POLYGON ((6.274999991059303 51.97500000596047, 6.324999991059303 51.97500000596047, 6.324999991059303 52.025000005960464, 6.274999991059303 52.025000005960464, 6.274999991059303 51.97500000596047))",4588
4611682860019606121,"POLYGON ((4.074999988079071 51.9250000089407, 4.124999988079071 51.9250000089407, 4.124999988079071 51.9750000089407, 4.074999988079071 51.9750000089407, 4.074999988079071 51.9250000089407))",524
4611682860019606150,"POLYGON ((5.524999991059303 51.9250000089407, 5.574999991059303 51.9250000089407, 5.574999991059303 51.9750000089407, 5.524999991059303 51.9750000089407, 5.524999991059303 51.9250000089407))",5518
4611682863056606641,"POLYGON ((5.125 51.87500001192093, 5.175 51.87500001192093, 5.175 51.92500001192093, 5.125 51.92500001192093, 5.125 51.87500001192093))",678
4611682863056606668,"POLYGON ((6.4749999940395355 51.87500001192093, 6.524999994039535 51.87500001192093, 6.524999994039535 51.92500001192093, 6.4749999940395355 51.92500001192093, 6.4749999940395355 51.87500001192093))",492
4611682866093607125,"POLYGON ((4.375 51.825, 4.425 51.825, 4.425 51.875, 4.375 51.875, 4.375 51.825))",14524
4611682866093607162,"POLYGON ((6.2249999940395355 51.825, 6.274999994039535 51.825, 6.274999994039535 51.875, 6.2249999940395355 51.875, 6.2249999940395355 51.825))",2998
4611682869130607634,"POLYGON ((4.875 51.775000002980235, 4.925 51.775000002980235, 4.925 51.82500000298023, 4.875 51.82500000298023, 4.875 51.775000002980235))",5680
4611682872167608123,"POLYGON ((4.375 51.72500000596047, 4.425 51.72500000596047, 4.425 51.775000005960464, 4.375 51.775000005960464, 4.375 51.72500000596047))",1580
4611682872167608150,"POLYGON ((5.7249999940395355 51.72500000596047, 5.774999994039535 51.72500000596047, 5.774999994039535 51.775000005960464, 5.7249999940395355 51.775000005960464, 5.7249999940395355 51.72500000596047))",5684
4611682875204608613,"POLYGON ((3.9249999970197678 51.6750000089407, 3.9749999970197676 51.6750000089407, 3.9749999970197676 51.7250000089407, 3.9249999970197678 51.7250000089407, 3.9249999970197678 51.6750000089407))",536
4611682878241609132,"POLYGON ((4.924999997019768 51.62500001192093, 4.974999997019768 51.62500001192093, 4.974999997019768 51.67500001192093, 4.924999997019768 51.67500001192093, 4.924999997019768 51.62500001192093))",6434
4611682878241609153,"POLYGON ((5.9749999940395355 51.62500001192093, 6.024999994039535 51.62500001192093, 6.024999994039535 51.67500001192093, 5.9749999940395355 51.67500001192093, 5.9749999940395355 51.62500001192093))",1302
4611682881278609610,"POLYGON ((3.875 51.575, 3.925 51.575, 3.925 51.625, 3.875 51.625, 3.875 51.575))",6
4611682881278609653,"POLYGON ((6.024999991059303 51.575, 6.074999991059303 51.575, 6.074999991059303 51.625, 6.024999991059303 51.625, 6.024999991059303 51.575))",3161
4611682884315610112,"POLYGON ((4.024999991059303 51.525000002980235, 4.074999991059303 51.525000002980235, 4.074999991059303 51.57500000298023, 4.024999991059303 51.57500000298023, 4.024999991059303 51.525000002980235))",360
4611682884315610145,"POLYGON ((5.674999997019768 51.525000002980235, 5.724999997019768 51.525000002980235, 5.724999997019768 51.57500000298023, 5.674999997019768 51.57500000298023, 5.674999997019768 51.525000002980235))",7381
4611682887352610614,"POLYGON ((4.174999997019768 51.47500000596047, 4.224999997019768 51.47500000596047, 4.224999997019768 51.525000005960464, 4.174999997019768 51.525000005960464, 4.174999997019768 51.47500000596047))",107
4611682887352610635,"POLYGON ((5.2249999940395355 51.47500000596047, 5.274999994039535 51.47500000596047, 5.274999994039535 51.525000005960464, 5.2249999940395355 51.525000005960464, 5.2249999940395355 51.47500000596047))",1410
4611682890389611135,"POLYGON ((5.274999991059303 51.4250000089407, 5.324999991059303 51.4250000089407, 5.324999991059303 51.4750000089407, 5.274999991059303 51.4750000089407, 5.274999991059303 51.4250000089407))",242
4611682890389611154,"POLYGON ((6.2249999940395355 51.4250000089407, 6.274999994039535 51.4250000089407, 6.274999994039535 51.4750000089407, 6.2249999940395355 51.4750000089407, 6.2249999940395355 51.4250000089407))",45
4611682893426611606,"POLYGON ((3.875 51.37500001192093, 3.925 51.37500001192093, 3.925 51.42500001192093, 3.875 51.42500001192093, 3.875 51.37500001192093))",230
4611682893426611624,"POLYGON ((4.774999991059303 51.37500001192093, 4.824999991059303 51.37500001192093, 4.824999991059303 51.42500001192093, 4.774999991059303 51.42500001192093, 4.774999991059303 51.37500001192093))",32
4611682893426611639,"POLYGON ((5.524999991059303 51.37500001192093, 5.574999991059303 51.37500001192093, 5.574999991059303 51.42500001192093, 5.524999991059303 51.42500001192093, 5.524999991059303 51.37500001192093))",12653
4611682896463612110,"POLYGON ((4.125 51.325, 4.175 51.325, 4.175 51.375, 4.125 51.375, 4.125 51.325))",3
4611682896463612129,"POLYGON ((5.074999988079071 51.325, 5.124999988079071 51.325, 5.124999988079071 51.375, 5.074999988079071 51.375, 5.074999988079071 51.325))",24
4611682899500612628,"POLYGON ((5.074999988079071 51.275000002980235, 5.124999988079071 51.275000002980235, 5.124999988079071 51.32500000298023, 5.074999988079071 51.32500000298023, 5.074999988079071 51.275000002980235))",65
4611682902537613135,"POLYGON ((5.4749999940395355 51.22500000596047, 5.524999994039535 51.22500000596047, 5.524999994039535 51.275000005960464, 5.4749999940395355 51.275000005960464, 5.4749999940395355 51.22500000596047))",282
4611682905574613627,"POLYGON ((5.125 51.1750000089407, 5.175 51.1750000089407, 5.175 51.2250000089407, 5.125 51.2250000089407, 5.125 51.1750000089407))",113
4611682905574613638,"POLYGON ((5.674999997019768 51.1750000089407, 5.724999997019768 51.1750000089407, 5.724999997019768 51.2250000089407, 5.674999997019768 51.2250000089407, 5.674999997019768 51.1750000089407))",1847
4611682908611614109,"POLYGON ((4.274999991059303 51.12500001192093, 4.324999991059303 51.12500001192093, 4.324999991059303 51.17500001192093, 4.274999991059303 51.17500001192093, 4.274999991059303 51.12500001192093))",4
4611682908611614140,"POLYGON ((5.824999988079071 51.12500001192093, 5.874999988079071 51.12500001192093, 5.874999988079071 51.17500001192093, 5.824999988079071 51.17500001192093, 5.824999988079071 51.12500001192093))",2210
4611682911648614610,"POLYGON ((4.375 51.075, 4.425 51.075, 4.425 51.125, 4.375 51.125, 4.375 51.075))",3
4611682911648614636,"POLYGON ((5.674999997019768 51.075, 5.724999997019768 51.075, 5.724999997019768 51.125, 5.674999997019768 51.125, 5.674999997019768 51.075))",147
4611682911648614643,"POLYGON ((6.024999991059303 51.075, 6.074999991059303 51.075, 6.074999991059303 51.125, 6.024999991059303 51.125, 6.024999991059303 51.075))",1345
4611682914685615128,"POLYGON ((5.324999988079071 51.025000002980235, 5.374999988079071 51.025000002980235, 5.374999988079071 51.07500000298023, 5.324999988079071 51.07500000298023, 5.324999988079071 51.025000002980235))",159
4611682917722615634,"POLYGON ((5.674999997019768 50.97500000596047, 5.724999997019768 50.97500000596047, 5.724999997019768 51.025000005960464, 5.674999997019768 51.025000005960464, 5.674999997019768 50.97500000596047))",58
4611682920759616141,"POLYGON ((6.074999988079071 50.9250000089407, 6.124999988079071 50.9250000089407, 6.124999988079071 50.9750000089407, 6.074999988079071 50.9750000089407, 6.074999988079071 50.9250000089407))",32
4611682926833617127,"POLYGON ((5.4749999940395355 50.825, 5.524999994039535 50.825, 5.524999994039535 50.875, 5.4749999940395355 50.875, 5.4749999940395355 50.825))",37
4611682929870617629,"POLYGON ((5.625 50.775000002980235, 5.675 50.775000002980235, 5.675 50.82500000298023, 5.625 50.82500000298023, 5.625 50.775000002980235))",374
4611682935944618632,"POLYGON ((5.875 50.6750000089407, 5.925 50.6750000089407, 5.925 50.7250000089407, 5.875 50.7250000089407, 5.875 50.6750000089407))",112
4611682771946591695,"POLYGON ((6.324999988079071 53.37500001192093, 6.374999988079071 53.37500001192093, 6.374999988079071 53.42500001192093, 6.324999988079071 53.42500001192093, 6.324999988079071 53.37500001192093))",210
4611682778020592686,"POLYGON ((5.9749999940395355 53.275000002980235, 6.024999994039535 53.275000002980235, 6.024999994039535 53.32500000298023, 5.9749999940395355 53.32500000298023, 5.9749999940395355 53.275000002980235))",3016
4611682778020592719,"POLYGON ((7.625 53.275000002980235, 7.675 53.275000002980235, 7.675 53.32500000298023, 7.625 53.32500000298023, 7.625 53.275000002980235))",15
4611682781057593188,"POLYGON ((6.125 53.22500000596047, 6.175 53.22500000596047, 6.175 53.275000005960464, 6.125 53.275000005960464, 6.125 53.22500000596047))",2717
4611682784094593695,"POLYGON ((6.524999991059303 53.1750000089407, 6.574999991059303 53.1750000089407, 6.574999991059303 53.2250000089407, 6.524999991059303 53.2250000089407, 6.524999991059303 53.1750000089407))",49959
4611682787131594197,"POLYGON ((6.674999997019768 53.12500001192093, 6.724999997019768 53.12500001192093, 6.724999997019768 53.17500001192093, 6.674999997019768 53.17500001192093, 6.674999997019768 53.12500001192093))",1175
4611682790168594674,"POLYGON ((5.574999988079071 53.075, 5.624999988079071 53.075, 5.624999988079071 53.125, 5.574999988079071 53.125, 5.574999988079071 53.075))",554
4611682790168594689,"POLYGON ((6.324999988079071 53.075, 6.374999988079071 53.075, 6.374999988079071 53.125, 6.324999988079071 53.125, 6.324999988079071 53.075))",889
4611682793205595179,"POLYGON ((5.875 53.025000002980235, 5.925 53.025000002980235, 5.925 53.07500000298023, 5.875 53.07500000298023, 5.875 53.025000002980235))",561
4611682793205595208,"POLYGON ((7.324999988079071 53.025000002980235, 7.374999988079071 53.025000002980235, 7.374999988079071 53.07500000298023, 7.324999988079071 53.07500000298023, 7.324999988079071 53.025000002980235))",64
4611682796242595664,"POLYGON ((5.174999997019768 52.97500000596047, 5.224999997019768 52.97500000596047, 5.224999997019768 53.025000005960464, 5.174999997019768 53.025000005960464, 5.174999997019768 52.97500000596047))",44
4611682796242595694,"POLYGON ((6.674999997019768 52.97500000596047, 6.724999997019768 52.97500000596047, 6.724999997019768 53.025000005960464, 6.674999997019768 53.025000005960464, 6.674999997019768 52.97500000596047))",487
4611682796242595697,"POLYGON ((6.824999988079071 52.97500000596047, 6.874999988079071 52.97500000596047, 6.874999988079071 53.025000005960464, 6.824999988079071 53.025000005960464, 6.824999988079071 52.97500000596047))",554
4611682799279596187,"POLYGON ((6.375 52.9250000089407, 6.425 52.9250000089407, 6.425 52.9750000089407, 6.375 52.9750000089407, 6.375 52.9250000089407))",79
4611682802316596673,"POLYGON ((5.7249999940395355 52.87500001192093, 5.774999994039535 52.87500001192093, 5.774999994039535 52.92500001192093, 5.7249999940395355 52.92500001192093, 5.7249999940395355 52.87500001192093))",867
4611682808390597670,"POLYGON ((5.674999997019768 52.775000002980235, 5.724999997019768 52.775000002980235, 5.724999997019768 52.82500000298023, 5.674999997019768 52.82500000298023, 5.674999997019768 52.775000002980235))",637
4611682808390597701,"POLYGON ((7.2249999940395355 52.775000002980235, 7.274999994039535 52.775000002980235, 7.274999994039535 52.82500000298023, 7.2249999940395355 52.82500000298023, 7.2249999940395355 52.775000002980235))",5
4611682811427598157,"POLYGON ((5.074999988079071 52.72500000596047, 5.124999988079071 52.72500000596047, 5.124999988079071 52.775000005960464, 5.074999988079071 52.775000005960464, 5.074999988079071 52.72500000596047))",3893
4611682811427598178,"POLYGON ((6.125 52.72500000596047, 6.175 52.72500000596047, 6.175 52.775000005960464, 6.125 52.775000005960464, 6.125 52.72500000596047))",1821
4611682814464598679,"POLYGON ((6.2249999940395355 52.6750000089407, 6.274999994039535 52.6750000089407, 6.274999994039535 52.7250000089407, 6.2249999940395355 52.7250000089407, 6.2249999940395355 52.6750000089407))",1854
4611682814464598697,"POLYGON ((7.125 52.6750000089407, 7.175 52.6750000089407, 7.175 52.7250000089407, 7.125 52.7250000089407, 7.125 52.6750000089407))",17
4611682817501599165,"POLYGON ((5.574999988079071 52.62500001192093, 5.624999988079071 52.62500001192093, 5.624999988079071 52.67500001192093, 5.574999988079071 52.67500001192093, 5.574999988079071 52.62500001192093))",4138
4611682817501599196,"POLYGON ((7.125 52.62500001192093, 7.175 52.62500001192093, 7.175 52.67500001192093, 7.125 52.67500001192093, 7.125 52.62500001192093))",4
4611682823575600147,"POLYGON ((4.774999991059303 52.525000002980235, 4.824999991059303 52.525000002980235, 4.824999991059303 52.57500000298023, 4.774999991059303 52.57500000298023, 4.774999991059303 52.525000002980235))",1022
4611682823575600178,"POLYGON ((6.324999988079071 52.525000002980235, 6.374999988079071 52.525000002980235, 6.374999988079071 52.57500000298023, 6.324999988079071 52.57500000298023, 6.324999988079071 52.525000002980235))",148
4611682826612600648,"POLYGON ((4.875 52.47500000596047, 4.925 52.47500000596047, 4.925 52.525000005960464, 4.875 52.525000005960464, 4.875 52.47500000596047))",1530
4611682826612600695,"POLYGON ((7.2249999940395355 52.47500000596047, 7.274999994039535 52.47500000596047, 7.274999994039535 52.525000005960464, 7.2249999940395355 52.525000005960464, 7.2249999940395355 52.47500000596047))",16
4611682832686601659,"POLYGON ((5.524999991059303 52.37500001192093, 5.574999991059303 52.37500001192093, 5.574999991059303 52.42500001192093, 5.524999991059303 52.42500001192093, 5.524999991059303 52.37500001192093))",19
4611682832686601669,"POLYGON ((6.024999991059303 52.37500001192093, 6.074999991059303 52.37500001192093, 6.074999991059303 52.42500001192093, 6.024999991059303 52.42500001192093, 6.024999991059303 52.37500001192093))",4303
4611682832686601690,"POLYGON ((7.074999988079071 52.37500001192093, 7.124999988079071 52.37500001192093, 7.124999988079071 52.42500001192093, 7.074999988079071 52.42500001192093, 7.074999988079071 52.37500001192093))",70
4611682835723602163,"POLYGON ((5.774999991059303 52.325, 5.824999991059303 52.325, 5.824999991059303 52.375, 5.774999991059303 52.375, 5.774999991059303 52.325))",1169
4611682835723602178,"POLYGON ((6.524999991059303 52.325, 6.574999991059303 52.325, 6.574999991059303 52.375, 6.524999991059303 52.375, 6.524999991059303 52.325))",430
4611682838760602648,"POLYGON ((5.074999988079071 52.275000002980235, 5.124999988079071 52.275000002980235, 5.124999988079071 52.32500000298023, 5.074999988079071 52.32500000298023, 5.074999988079071 52.275000002980235))",1155
4611682838760602681,"POLYGON ((6.7249999940395355 52.275000002980235, 6.774999994039535 52.275000002980235, 6.774999994039535 52.32500000298023, 6.7249999940395355 52.32500000298023, 6.7249999940395355 52.275000002980235))",12916
4611682841797603156,"POLYGON ((5.524999991059303 52.22500000596047, 5.574999991059303 52.22500000596047, 5.574999991059303 52.275000005960464, 5.524999991059303 52.275000005960464, 5.524999991059303 52.22500000596047))",716
4611682844834603661,"POLYGON ((5.824999988079071 52.1750000089407, 5.874999988079071 52.1750000089407, 5.874999988079071 52.2250000089407, 5.824999988079071 52.2250000089407, 5.824999988079071 52.1750000089407))",139
4611682847871604133,"POLYGON ((4.4749999940395355 52.12500001192093, 4.524999994039535 52.12500001192093, 4.524999994039535 52.17500001192093, 4.4749999940395355 52.17500001192093, 4.4749999940395355 52.12500001192093))",52195
4611682847871604170,"POLYGON ((6.324999988079071 52.12500001192093, 6.374999988079071 52.12500001192093, 6.374999988079071 52.17500001192093, 6.324999988079071 52.17500001192093, 6.324999988079071 52.12500001192093))",688
4611682850908604636,"POLYGON ((4.674999997019768 52.075, 4.724999997019768 52.075, 4.724999997019768 52.125, 4.674999997019768 52.125, 4.674999997019768 52.075))",1673
4611682850908604671,"POLYGON ((6.424999997019768 52.075, 6.474999997019768 52.075, 6.474999997019768 52.125, 6.424999997019768 52.125, 6.424999997019768 52.075))",3948
4611682853945605125,"POLYGON ((4.174999997019768 52.025000002980235, 4.224999997019768 52.025000002980235, 4.224999997019768 52.07500000298023, 4.174999997019768 52.07500000298023, 4.174999997019768 52.025000002980235))",7181
4611682853945605158,"POLYGON ((5.824999988079071 52.025000002980235, 5.874999988079071 52.025000002980235, 5.874999988079071 52.07500000298023, 5.824999988079071 52.07500000298023, 5.824999988079071 52.025000002980235))",309
4611682856982605630,"POLYGON ((4.4749999940395355 51.97500000596047, 4.524999994039535 51.97500000596047, 4.524999994039535 52.025000005960464, 4.4749999940395355 52.025000005960464, 4.4749999940395355 51.97500000596047))",13040
4611682856982605632,"POLYGON ((4.574999988079071 51.97500000596047, 4.624999988079071 51.97500000596047, 4.624999988079071 52.025000005960464, 4.574999988079071 52.025000005960464, 4.574999988079071 51.97500000596047))",10654
4611682856982605663,"POLYGON ((6.125 51.97500000596047, 6.175 51.97500000596047, 6.175 52.025000005960464, 6.125 52.025000005960464, 6.125 51.97500000596047))",4385
4611682856982605665,"POLYGON ((6.2249999940395355 51.97500000596047, 6.274999994039535 51.97500000596047, 6.274999994039535 52.025000005960464, 6.2249999940395355 52.025000005960464, 6.2249999940395355 51.97500000596047))",914
4611682860019606122,"POLYGON ((4.125 51.9250000089407, 4.175 51.9250000089407, 4.175 51.9750000089407, 4.125 51.9750000089407, 4.125 51.9250000089407))",294
4611682860019606151,"POLYGON ((5.574999988079071 51.9250000089407, 5.624999988079071 51.9250000089407, 5.624999988079071 51.9750000089407, 5.574999988079071 51.9750000089407, 5.574999988079071 51.9250000089407))",4470
4611682863056606640,"POLYGON ((5.074999988079071 51.87500001192093, 5.124999988079071 51.87500001192093, 5.124999988079071 51.92500001192093, 5.074999988079071 51.92500001192093, 5.074999988079071 51.87500001192093))",8473
4611682863056606671,"POLYGON ((6.625 51.87500001192093, 6.675 51.87500001192093, 6.675 51.92500001192093, 6.625 51.92500001192093, 6.625 51.87500001192093))",209
4611682866093607130,"POLYGON ((4.625 51.825, 4.675 51.825, 4.675 51.875, 4.625 51.875, 4.625 51.825))",24605
4611682866093607163,"POLYGON ((6.274999991059303 51.825, 6.324999991059303 51.825, 6.324999991059303 51.875, 6.274999991059303 51.875, 6.274999991059303 51.825))",194
4611682869130607635,"POLYGON ((4.924999997019768 51.775000002980235, 4.974999997019768 51.775000002980235, 4.974999997019768 51.82500000298023, 4.924999997019768 51.82500000298023, 4.924999997019768 51.775000002980235))",3852
4611682869130607664,"POLYGON ((6.375 51.775000002980235, 6.425 51.775000002980235, 6.425 51.82500000298023, 6.375 51.82500000298023, 6.375 51.775000002980235))",204
4611682872167608122,"POLYGON ((4.324999988079071 51.72500000596047, 4.374999988079071 51.72500000596047, 4.374999988079071 51.775000005960464, 4.324999988079071 51.775000005960464, 4.324999988079071 51.72500000596047))",1471
4611682872167608149,"POLYGON ((5.674999997019768 51.72500000596047, 5.724999997019768 51.72500000596047, 5.724999997019768 51.775000005960464, 5.674999997019768 51.775000005960464, 5.674999997019768 51.72500000596047))",873
4611682875204608614,"POLYGON ((3.9749999940395355 51.6750000089407, 4.024999994039535 51.6750000089407, 4.024999994039535 51.7250000089407, 3.9749999940395355 51.7250000089407, 3.9749999940395355 51.6750000089407))",509
4611682878241609133,"POLYGON ((4.9749999940395355 51.62500001192093, 5.024999994039535 51.62500001192093, 5.024999994039535 51.67500001192093, 4.9749999940395355 51.67500001192093, 4.9749999940395355 51.62500001192093))",1722
4611682878241609154,"POLYGON ((6.024999991059303 51.62500001192093, 6.074999991059303 51.62500001192093, 6.074999991059303 51.67500001192093, 6.024999991059303 51.67500001192093, 6.024999991059303 51.62500001192093))",203
4611682881278609621,"POLYGON ((4.424999997019768 51.575, 4.474999997019768 51.575, 4.474999997019768 51.625, 4.424999997019768 51.625, 4.424999997019768 51.575))",2809
4611682881278609652,"POLYGON ((5.9749999940395355 51.575, 6.024999994039535 51.575, 6.024999994039535 51.625, 5.9749999940395355 51.625, 5.9749999940395355 51.575))",2221
4611682884315610110,"POLYGON ((3.9249999970197678 51.525000002980235, 3.9749999970197676 51.525000002980235, 3.9749999970197676 51.57500000298023, 3.9249999970197678 51.57500000298023, 3.9249999970197678 51.525000002980235))",79
4611682884315610113,"POLYGON ((4.074999988079071 51.525000002980235, 4.124999988079071 51.525000002980235, 4.124999988079071 51.57500000298023, 4.074999988079071 51.57500000298023, 4.074999988079071 51.525000002980235))",1019
4611682884315610158,"POLYGON ((6.324999988079071 51.525000002980235, 6.374999988079071 51.525000002980235, 6.374999988079071 51.57500000298023, 6.324999988079071 51.57500000298023, 6.324999988079071 51.525000002980235))",19
4611682887352610615,"POLYGON ((4.2249999940395355 51.47500000596047, 4.274999994039535 51.47500000596047, 4.274999994039535 51.525000005960464, 4.2249999940395355 51.525000005960464, 4.2249999940395355 51.47500000596047))",3129
4611682887352610632,"POLYGON ((5.074999988079071 51.47500000596047, 5.124999988079071 51.47500000596047, 5.124999988079071 51.525000005960464, 5.074999988079071 51.525000005960464, 5.074999988079071 51.47500000596047))",1678
4611682890389611103,"POLYGON ((3.6749999970197678 51.4250000089407, 3.7249999970197676 51.4250000089407, 3.7249999970197676 51.4750000089407, 3.6749999970197678 51.4750000089407, 3.6749999970197678 51.4250000089407))",96
4611682890389611134,"POLYGON ((5.2249999940395355 51.4250000089407, 5.274999994039535 51.4250000089407, 5.274999994039535 51.4750000089407, 5.2249999940395355 51.4750000089407, 5.2249999940395355 51.4250000089407))",1392
4611682890389611153,"POLYGON ((6.174999997019768 51.4250000089407, 6.224999997019768 51.4250000089407, 6.224999997019768 51.4750000089407, 6.174999997019768 51.4750000089407, 6.174999997019768 51.4250000089407))",438
4611682893426611607,"POLYGON ((3.9249999970197678 51.37500001192093, 3.9749999970197676 51.37500001192093, 3.9749999970197676 51.42500001192093, 3.9249999970197678 51.42500001192093, 3.9249999970197678 51.37500001192093))",85
4611682893426611625,"POLYGON ((4.824999988079071 51.37500001192093, 4.874999988079071 51.37500001192093, 4.874999988079071 51.42500001192093, 4.824999988079071 51.42500001192093, 4.824999988079071 51.37500001192093))",10
4611682896463612097,"POLYGON ((3.4749999940395355 51.325, 3.5249999940395353 51.325, 3.5249999940395353 51.375, 3.4749999940395355 51.375, 3.4749999940395355 51.325))",1113
4611682896463612128,"POLYGON ((5.024999991059303 51.325, 5.074999991059303 51.325, 5.074999991059303 51.375, 5.024999991059303 51.375, 5.024999991059303 51.325))",9
4611682899500612601,"POLYGON ((3.7249999940395355 51.275000002980235, 3.7749999940395353 51.275000002980235, 3.7749999940395353 51.32500000298023, 3.7249999940395355 51.32500000298023, 3.7249999940395355 51.275000002980235))",985
4611682899500612631,"POLYGON ((5.2249999940395355 51.275000002980235, 5.274999994039535 51.275000002980235, 5.274999994039535 51.32500000298023, 5.2249999940395355 51.32500000298023, 5.2249999940395355 51.275000002980235))",46
4611682899500612649,"POLYGON ((6.125 51.275000002980235, 6.175 51.275000002980235, 6.175 51.32500000298023, 6.125 51.32500000298023, 6.125 51.275000002980235))",797
4611682902537613091,"POLYGON ((3.2749999910593033 51.22500000596047, 3.324999991059303 51.22500000596047, 3.324999991059303 51.275000005960464, 3.2749999910593033 51.275000005960464, 3.2749999910593033 51.22500000596047))",14
4611682902537613132,"POLYGON ((5.324999988079071 51.22500000596047, 5.374999988079071 51.22500000596047, 5.374999988079071 51.275000005960464, 5.324999988079071 51.275000005960464, 5.324999988079071 51.22500000596047))",525
4611682905574613595,"POLYGON ((3.5249999910593033 51.1750000089407, 3.574999991059303 51.1750000089407, 3.574999991059303 51.2250000089407, 3.5249999910593033 51.2250000089407, 3.5249999910593033 51.1750000089407))",14
4611682905574613626,"POLYGON ((5.074999988079071 51.1750000089407, 5.124999988079071 51.1750000089407, 5.124999988079071 51.2250000089407, 5.074999988079071 51.2250000089407, 5.074999988079071 51.1750000089407))",78
4611682905574613637,"POLYGON ((5.625 51.1750000089407, 5.675 51.1750000089407, 5.675 51.2250000089407, 5.625 51.2250000089407, 5.625 51.1750000089407))",141
4611682908611614108,"POLYGON ((4.2249999940395355 51.12500001192093, 4.274999994039535 51.12500001192093, 4.274999994039535 51.17500001192093, 4.2249999940395355 51.17500001192093, 4.2249999940395355 51.12500001192093))",3
4611682908611614131,"POLYGON ((5.375 51.12500001192093, 5.425 51.12500001192093, 5.425 51.17500001192093, 5.375 51.17500001192093, 5.375 51.12500001192093))",147
4611682911648614604,"POLYGON ((4.074999988079071 51.075, 4.124999988079071 51.075, 4.124999988079071 51.125, 4.074999988079071 51.125, 4.074999988079071 51.075))",3
4611682911648614611,"POLYGON ((4.424999997019768 51.075, 4.474999997019768 51.075, 4.474999997019768 51.125, 4.424999997019768 51.125, 4.424999997019768 51.075))",9
4611682911648614637,"POLYGON ((5.7249999940395355 51.075, 5.774999994039535 51.075, 5.774999994039535 51.125, 5.7249999940395355 51.125, 5.7249999940395355 51.075))",224
4611682917722615635,"POLYGON ((5.7249999940395355 50.97500000596047, 5.774999994039535 50.97500000596047, 5.774999994039535 51.025000005960464, 5.7249999940395355 51.025000005960464, 5.7249999940395355 50.97500000596047))",1360
4611682920759616138,"POLYGON ((5.924999997019768 50.9250000089407, 5.974999997019768 50.9250000089407, 5.974999997019768 50.9750000089407, 5.924999997019768 50.9750000089407, 5.924999997019768 50.9250000089407))",9135
4611682923796616639,"POLYGON ((6.024999991059303 50.87500001192093, 6.074999991059303 50.87500001192093, 6.074999991059303 50.92500001192093, 6.024999991059303 50.92500001192093, 6.024999991059303 50.87500001192093))",9862
4611682926833617128,"POLYGON ((5.524999991059303 50.825, 5.574999991059303 50.825, 5.574999991059303 50.875, 5.524999991059303 50.875, 5.524999991059303 50.825))",57
4611682929870617630,"POLYGON ((5.674999997019768 50.775000002980235, 5.724999997019768 50.775000002980235, 5.724999997019768 50.82500000298023, 5.674999997019768 50.82500000298023, 5.674999997019768 50.775000002980235))",2457
