bin_id,bin_text,bin_impressions
4611673396726051580,"POLYGON ((5.306249998509884 51.93125000149011, 5.318749998509884 51.93125000149011, 5.318749998509884 51.943750001490116, 5.306249998509884 51.943750001490116, 5.306249998509884 51.93125000149011))",35
4611673396726051605,"POLYGON ((5.618749998509884 51.93125000149011, 5.631249998509884 51.93125000149011, 5.631249998509884 51.943750001490116, 5.618749998509884 51.943750001490116, 5.618749998509884 51.93125000149011))",63
4611673396726051626,"POLYGON ((5.881249997764826 51.93125000149011, 5.893749997764826 51.93125000149011, 5.893749997764826 51.943750001490116, 5.881249997764826 51.943750001490116, 5.881249997764826 51.93125000149011))",242
4611673396726051688,"POLYGON ((6.65625 51.93125000149011, 6.66875 51.93125000149011, 6.66875 51.943750001490116, 6.65625 51.943750001490116, 6.65625 51.93125000149011))",5
4611673399763052017,"POLYGON ((4.53125 51.91875000223517, 4.54375 51.91875000223517, 4.54375 51.931250002235174, 4.53125 51.931250002235174, 4.53125 51.91875000223517))",495
4611673399763052079,"POLYGON ((5.306249998509884 51.91875000223517, 5.318749998509884 51.91875000223517, 5.318749998509884 51.931250002235174, 5.306249998509884 51.931250002235174, 5.306249998509884 51.91875000223517))",17
4611673399763052108,"POLYGON ((5.668749999254942 51.91875000223517, 5.681249999254942 51.91875000223517, 5.681249999254942 51.931250002235174, 5.668749999254942 51.931250002235174, 5.668749999254942 51.91875000223517))",5
4611673399763052141,"POLYGON ((6.081249997019768 51.91875000223517, 6.093749997019768 51.91875000223517, 6.093749997019768 51.931250002235174, 6.081249997019768 51.931250002235174, 6.081249997019768 51.91875000223517))",172
4611673402800052484,"POLYGON ((4.131249997764826 51.90625000298023, 4.143749997764826 51.90625000298023, 4.143749997764826 51.91875000298023, 4.131249997764826 51.91875000298023, 4.131249997764826 51.90625000298023))",8
4611673402800052519,"POLYGON ((4.568749997764826 51.90625000298023, 4.581249997764826 51.90625000298023, 4.581249997764826 51.91875000298023, 4.568749997764826 51.91875000298023, 4.568749997764826 51.90625000298023))",257
4611673402800052550,"POLYGON ((4.956249997019768 51.90625000298023, 4.968749997019768 51.90625000298023, 4.968749997019768 51.91875000298023, 4.956249997019768 51.91875000298023, 4.956249997019768 51.90625000298023))",3
4611673402800052600,"POLYGON ((5.581249997019768 51.90625000298023, 5.593749997019768 51.90625000298023, 5.593749997019768 51.91875000298023, 5.581249997019768 51.91875000298023, 5.581249997019768 51.90625000298023))",4
4611673402800052608,"POLYGON ((5.681249998509884 51.90625000298023, 5.693749998509884 51.90625000298023, 5.693749998509884 51.91875000298023, 5.681249998509884 51.91875000298023, 5.681249998509884 51.90625000298023))",29
4611673402800052643,"POLYGON ((6.118749998509884 51.90625000298023, 6.131249998509884 51.90625000298023, 6.131249998509884 51.91875000298023, 6.118749998509884 51.91875000298023, 6.118749998509884 51.90625000298023))",9
4611673402800052674,"POLYGON ((6.506249997764826 51.90625000298023, 6.518749997764826 51.90625000298023, 6.518749997764826 51.91875000298023, 6.506249997764826 51.91875000298023, 6.506249997764826 51.90625000298023))",5
4611673405837052990,"POLYGON ((4.21875 51.89375, 4.23125 51.89375, 4.23125 51.90625, 4.21875 51.90625, 4.21875 51.89375))",7
4611673405837053023,"POLYGON ((4.631249997764826 51.89375, 4.643749997764826 51.89375, 4.643749997764826 51.90625, 4.631249997764826 51.90625, 4.631249997764826 51.89375))",302
4611673405837053081,"POLYGON ((5.356249999254942 51.89375, 5.368749999254942 51.89375, 5.368749999254942 51.90625, 5.356249999254942 51.90625, 5.356249999254942 51.89375))",34
4611673405837053114,"POLYGON ((5.768749997019768 51.89375, 5.781249997019768 51.89375, 5.781249997019768 51.90625, 5.768749997019768 51.90625, 5.768749997019768 51.89375))",7
4611673405837053147,"POLYGON ((6.181249998509884 51.89375, 6.193749998509884 51.89375, 6.193749998509884 51.90625, 6.181249998509884 51.90625, 6.181249998509884 51.89375))",48
4611673408874053496,"POLYGON ((4.306249998509884 51.881250000745055, 4.318749998509884 51.881250000745055, 4.318749998509884 51.89375000074506, 4.306249998509884 51.89375000074506, 4.306249998509884 51.881250000745055))",4
4611673408874053566,"POLYGON ((5.181249998509884 51.881250000745055, 5.193749998509884 51.881250000745055, 5.193749998509884 51.89375000074506, 5.181249998509884 51.89375000074506, 5.181249998509884 51.881250000745055))",263
4611673408874053597,"POLYGON ((5.568749997764826 51.881250000745055, 5.581249997764826 51.881250000745055, 5.581249997764826 51.89375000074506, 5.568749997764826 51.89375000074506, 5.568749997764826 51.881250000745055))",16
4611673408874053628,"POLYGON ((5.956249997019768 51.881250000745055, 5.968749997019768 51.881250000745055, 5.968749997019768 51.89375000074506, 5.956249997019768 51.89375000074506, 5.956249997019768 51.881250000745055))",49
4611673411911053980,"POLYGON ((4.118749998509884 51.86875000149011, 4.131249998509884 51.86875000149011, 4.131249998509884 51.881250001490116, 4.118749998509884 51.881250001490116, 4.118749998509884 51.86875000149011))",3
4611673411911054011,"POLYGON ((4.506249997764826 51.86875000149011, 4.518749997764826 51.86875000149011, 4.518749997764826 51.881250001490116, 4.506249997764826 51.881250001490116, 4.506249997764826 51.86875000149011))",171
4611673411911054042,"POLYGON ((4.893749997019768 51.86875000149011, 4.906249997019768 51.86875000149011, 4.906249997019768 51.881250001490116, 4.893749997019768 51.881250001490116, 4.893749997019768 51.86875000149011))",19
4611673411911054073,"POLYGON ((5.28125 51.86875000149011, 5.29375 51.86875000149011, 5.29375 51.881250001490116, 5.28125 51.881250001490116, 5.28125 51.86875000149011))",2491
4611673411911054080,"POLYGON ((5.368749998509884 51.86875000149011, 5.381249998509884 51.86875000149011, 5.381249998509884 51.881250001490116, 5.368749998509884 51.881250001490116, 5.368749998509884 51.86875000149011))",532
4611673411911054127,"POLYGON ((5.956249997019768 51.86875000149011, 5.968749997019768 51.86875000149011, 5.968749997019768 51.881250001490116, 5.956249997019768 51.881250001490116, 5.956249997019768 51.86875000149011))",157
4611673411911054158,"POLYGON ((6.34375 51.86875000149011, 6.35625 51.86875000149011, 6.35625 51.881250001490116, 6.34375 51.881250001490116, 6.34375 51.86875000149011))",2
4611673414948054501,"POLYGON ((4.393749997019768 51.85625000223517, 4.406249997019768 51.85625000223517, 4.406249997019768 51.868750002235174, 4.393749997019768 51.868750002235174, 4.393749997019768 51.85625000223517))",514
4611673414948054571,"POLYGON ((5.268749997019768 51.85625000223517, 5.281249997019768 51.85625000223517, 5.281249997019768 51.868750002235174, 5.268749997019768 51.868750002235174, 5.268749997019768 51.85625000223517))",24
4611673414948054633,"POLYGON ((6.043749999254942 51.85625000223517, 6.056249999254942 51.85625000223517, 6.056249999254942 51.868750002235174, 6.043749999254942 51.868750002235174, 6.043749999254942 51.85625000223517))",263
4611673417985054995,"POLYGON ((4.331249997019768 51.84375000298023, 4.343749997019768 51.84375000298023, 4.343749997019768 51.85625000298023, 4.331249997019768 51.85625000298023, 4.331249997019768 51.84375000298023))",337
4611673417985055026,"POLYGON ((4.71875 51.84375000298023, 4.73125 51.84375000298023, 4.73125 51.85625000298023, 4.71875 51.85625000298023, 4.71875 51.84375000298023))",245
4611673417985055069,"POLYGON ((5.256249997764826 51.84375000298023, 5.268749997764826 51.84375000298023, 5.268749997764826 51.85625000298023, 5.256249997764826 51.85625000298023, 5.256249997764826 51.84375000298023))",7
4611673417985055100,"POLYGON ((5.643749997019768 51.84375000298023, 5.656249997019768 51.84375000298023, 5.656249997019768 51.85625000298023, 5.643749997019768 51.85625000298023, 5.643749997019768 51.84375000298023))",25
4611673417985055127,"POLYGON ((5.981249999254942 51.84375000298023, 5.993749999254942 51.84375000298023, 5.993749999254942 51.85625000298023, 5.981249999254942 51.85625000298023, 5.981249999254942 51.84375000298023))",27
4611673421022055483,"POLYGON ((4.193749997764826 51.83125, 4.206249997764826 51.83125, 4.206249997764826 51.84375, 4.193749997764826 51.84375, 4.193749997764826 51.83125))",7
4611673421022055514,"POLYGON ((4.581249997019768 51.83125, 4.593749997019768 51.83125, 4.593749997019768 51.84375, 4.581249997019768 51.84375, 4.581249997019768 51.83125))",7
4611673421022055525,"POLYGON ((4.71875 51.83125, 4.73125 51.83125, 4.73125 51.84375, 4.71875 51.84375, 4.71875 51.83125))",1793
4611673421022055615,"POLYGON ((5.84375 51.83125, 5.85625 51.83125, 5.85625 51.84375, 5.84375 51.84375, 5.84375 51.83125))",1075
4611673421022055646,"POLYGON ((6.231249999254942 51.83125, 6.243749999254942 51.83125, 6.243749999254942 51.84375, 6.231249999254942 51.84375, 6.231249999254942 51.83125))",128
4611673424059056004,"POLYGON ((4.46875 51.818750000745055, 4.48125 51.818750000745055, 4.48125 51.83125000074506, 4.46875 51.83125000074506, 4.46875 51.818750000745055))",86
4611673424059056037,"POLYGON ((4.881249997764826 51.818750000745055, 4.893749997764826 51.818750000745055, 4.893749997764826 51.83125000074506, 4.881249997764826 51.83125000074506, 4.881249997764826 51.818750000745055))",242
4611673424059056070,"POLYGON ((5.293749999254942 51.818750000745055, 5.306249999254942 51.818750000745055, 5.306249999254942 51.83125000074506, 5.293749999254942 51.83125000074506, 5.293749999254942 51.818750000745055))",113
4611673424059056103,"POLYGON ((5.706249997019768 51.818750000745055, 5.718749997019768 51.818750000745055, 5.718749997019768 51.83125000074506, 5.706249997019768 51.83125000074506, 5.706249997019768 51.818750000745055))",21
4611673424059056163,"POLYGON ((6.456249997019768 51.818750000745055, 6.468749997019768 51.818750000745055, 6.468749997019768 51.83125000074506, 6.456249997019768 51.83125000074506, 6.456249997019768 51.818750000745055))",8
4611673427096056487,"POLYGON ((4.268749997019768 51.80625000149011, 4.281249997019768 51.80625000149011, 4.281249997019768 51.818750001490116, 4.268749997019768 51.818750001490116, 4.268749997019768 51.80625000149011))",3
4611673427096056518,"POLYGON ((4.65625 51.80625000149011, 4.66875 51.80625000149011, 4.66875 51.818750001490116, 4.65625 51.818750001490116, 4.65625 51.80625000149011))",1156
4611673427096056549,"POLYGON ((5.043749999254942 51.80625000149011, 5.056249999254942 51.80625000149011, 5.056249999254942 51.818750001490116, 5.043749999254942 51.818750001490116, 5.043749999254942 51.80625000149011))",13
4611673427096056595,"POLYGON ((5.618749998509884 51.80625000149011, 5.631249998509884 51.80625000149011, 5.631249998509884 51.818750001490116, 5.618749998509884 51.818750001490116, 5.618749998509884 51.80625000149011))",7
4611673430133056968,"POLYGON ((4.043749999254942 51.79375000223517, 4.056249999254942 51.79375000223517, 4.056249999254942 51.806250002235174, 4.043749999254942 51.806250002235174, 4.043749999254942 51.79375000223517))",49
4611673430133057001,"POLYGON ((4.456249997019768 51.79375000223517, 4.468749997019768 51.79375000223517, 4.468749997019768 51.806250002235174, 4.456249997019768 51.806250002235174, 4.456249997019768 51.79375000223517))",227
4611673430133057047,"POLYGON ((5.03125 51.79375000223517, 5.04375 51.79375000223517, 5.04375 51.806250002235174, 5.03125 51.806250002235174, 5.03125 51.79375000223517))",164
4611673430133057076,"POLYGON ((5.393749997019768 51.79375000223517, 5.406249997019768 51.79375000223517, 5.406249997019768 51.806250002235174, 5.393749997019768 51.806250002235174, 5.393749997019768 51.79375000223517))",57
4611673430133057109,"POLYGON ((5.806249998509884 51.79375000223517, 5.818749998509884 51.79375000223517, 5.818749998509884 51.806250002235174, 5.806249998509884 51.806250002235174, 5.806249998509884 51.79375000223517))",356
4611673433170057507,"POLYGON ((4.543749999254942 51.78125000298023, 4.556249999254942 51.78125000298023, 4.556249999254942 51.79375000298023, 4.543749999254942 51.79375000298023, 4.543749999254942 51.78125000298023))",79
4611673433170057536,"POLYGON ((4.90625 51.78125000298023, 4.91875 51.78125000298023, 4.91875 51.79375000298023, 4.90625 51.79375000298023, 4.90625 51.78125000298023))",8
4611673433170057569,"POLYGON ((5.318749997764826 51.78125000298023, 5.331249997764826 51.78125000298023, 5.331249997764826 51.79375000298023, 5.318749997764826 51.79375000298023, 5.318749997764826 51.78125000298023))",588
4611673433170057630,"POLYGON ((6.081249997019768 51.78125000298023, 6.093749997019768 51.78125000298023, 6.093749997019768 51.79375000298023, 6.081249997019768 51.79375000298023, 6.081249997019768 51.78125000298023))",50
4611673436207058048,"POLYGON ((5.068749997764826 51.76875, 5.081249997764826 51.76875, 5.081249997764826 51.78125, 5.068749997764826 51.78125, 5.068749997764826 51.76875))",26
4611673436207058083,"POLYGON ((5.506249997764826 51.76875, 5.518749997764826 51.76875, 5.518749997764826 51.78125, 5.506249997764826 51.78125, 5.506249997764826 51.76875))",634
4611673439244058504,"POLYGON ((4.53125 51.756250000745055, 4.54375 51.756250000745055, 4.54375 51.76875000074506, 4.53125 51.76875000074506, 4.53125 51.756250000745055))",134
4611673439244058537,"POLYGON ((4.943749997764826 51.756250000745055, 4.956249997764826 51.756250000745055, 4.956249997764826 51.76875000074506, 4.943749997764826 51.76875000074506, 4.943749997764826 51.756250000745055))",507
4611673439244058570,"POLYGON ((5.356249999254942 51.756250000745055, 5.368749999254942 51.756250000745055, 5.368749999254942 51.76875000074506, 5.356249999254942 51.76875000074506, 5.356249999254942 51.756250000745055))",234
4611673439244058603,"POLYGON ((5.768749997019768 51.756250000745055, 5.781249997019768 51.756250000745055, 5.781249997019768 51.76875000074506, 5.768749997019768 51.76875000074506, 5.768749997019768 51.756250000745055))",34
4611673442281059054,"POLYGON ((5.168749999254942 51.74375000149011, 5.181249999254942 51.74375000149011, 5.181249999254942 51.756250001490116, 5.168749999254942 51.756250001490116, 5.168749999254942 51.74375000149011))",3
4611673442281059096,"POLYGON ((5.693749997764826 51.74375000149011, 5.706249997764826 51.74375000149011, 5.706249997764826 51.756250001490116, 5.693749997764826 51.756250001490116, 5.693749997764826 51.74375000149011))",9
4611673445318059584,"POLYGON ((5.556249998509884 51.73125000223517, 5.568749998509884 51.73125000223517, 5.568749998509884 51.743750002235174, 5.556249998509884 51.743750002235174, 5.556249998509884 51.73125000223517))",8
4611673448355059937,"POLYGON ((3.731249999254942 51.71875000298023, 3.743749999254942 51.71875000298023, 3.743749999254942 51.73125000298023, 3.731249999254942 51.73125000298023, 3.731249999254942 51.71875000298023))",5
4611673451392060432,"POLYGON ((3.681249998509884 51.70625, 3.693749998509884 51.70625, 3.693749998509884 51.71875, 3.681249998509884 51.71875, 3.681249998509884 51.70625))",8
4611673451392060493,"POLYGON ((4.443749997764826 51.70625, 4.456249997764826 51.70625, 4.456249997764826 51.71875, 4.443749997764826 51.71875, 4.443749997764826 51.70625))",100
4611673451392060564,"POLYGON ((5.331249997019768 51.70625, 5.343749997019768 51.70625, 5.343749997019768 51.71875, 5.331249997019768 51.71875, 5.331249997019768 51.70625))",38
4611673454429061004,"POLYGON ((4.59375 51.693750000745055, 4.60625 51.693750000745055, 4.60625 51.70625000074506, 4.59375 51.70625000074506, 4.59375 51.693750000745055))",2
4611673454429061039,"POLYGON ((5.03125 51.693750000745055, 5.04375 51.693750000745055, 5.04375 51.70625000074506, 5.03125 51.70625000074506, 5.03125 51.693750000745055))",4
4611673454429061070,"POLYGON ((5.418749999254942 51.693750000745055, 5.431249999254942 51.693750000745055, 5.431249999254942 51.70625000074506, 5.418749999254942 51.70625000074506, 5.418749999254942 51.693750000745055))",11
4611673454429061097,"POLYGON ((5.756249997764826 51.693750000745055, 5.768749997764826 51.693750000745055, 5.768749997764826 51.70625000074506, 5.756249997764826 51.70625000074506, 5.756249997764826 51.693750000745055))",39
4611673457466061481,"POLYGON ((4.318749997764826 51.68125000149011, 4.331249997764826 51.68125000149011, 4.331249997764826 51.693750001490116, 4.318749997764826 51.693750001490116, 4.318749997764826 51.68125000149011))",115
4611673457466061514,"POLYGON ((4.731249999254942 51.68125000149011, 4.743749999254942 51.68125000149011, 4.743749999254942 51.693750001490116, 4.731249999254942 51.693750001490116, 4.731249999254942 51.68125000149011))",345
4611673457466061547,"POLYGON ((5.143749997019768 51.68125000149011, 5.156249997019768 51.68125000149011, 5.156249997019768 51.693750001490116, 5.143749997019768 51.693750001490116, 5.143749997019768 51.68125000149011))",1849
4611673457466061596,"POLYGON ((5.756249997764826 51.68125000149011, 5.768749997764826 51.68125000149011, 5.768749997764826 51.693750001490116, 5.756249997764826 51.693750001490116, 5.756249997764826 51.68125000149011))",102
4611673460503061952,"POLYGON ((3.96875 51.66875000223517, 3.98125 51.66875000223517, 3.98125 51.681250002235174, 3.96875 51.681250002235174, 3.96875 51.66875000223517))",37
4611673460503061991,"POLYGON ((4.456249997019768 51.66875000223517, 4.468749997019768 51.66875000223517, 4.468749997019768 51.681250002235174, 4.456249997019768 51.681250002235174, 4.456249997019768 51.66875000223517))",5
4611673460503062046,"POLYGON ((5.143749997019768 51.66875000223517, 5.156249997019768 51.66875000223517, 5.156249997019768 51.681250002235174, 5.143749997019768 51.681250002235174, 5.143749997019768 51.66875000223517))",207
4611673460503062077,"POLYGON ((5.53125 51.66875000223517, 5.54375 51.66875000223517, 5.54375 51.681250002235174, 5.53125 51.681250002235174, 5.53125 51.66875000223517))",33
4611673460503062108,"POLYGON ((5.918749999254942 51.66875000223517, 5.931249999254942 51.66875000223517, 5.931249999254942 51.681250002235174, 5.918749999254942 51.681250002235174, 5.918749999254942 51.66875000223517))",361
4611673463540062460,"POLYGON ((4.081249997019768 51.65625000298023, 4.093749997019768 51.65625000298023, 4.093749997019768 51.66875000298023, 4.081249997019768 51.66875000298023, 4.081249997019768 51.65625000298023))",166
4611673463540062474,"POLYGON ((4.256249997764826 51.65625000298023, 4.268749997764826 51.65625000298023, 4.268749997764826 51.66875000298023, 4.256249997764826 51.66875000298023, 4.256249997764826 51.65625000298023))",8
4611673463540062505,"POLYGON ((4.643749997019768 51.65625000298023, 4.656249997019768 51.65625000298023, 4.656249997019768 51.66875000298023, 4.643749997019768 51.66875000298023, 4.643749997019768 51.65625000298023))",13
4611673463540062536,"POLYGON ((5.03125 51.65625000298023, 5.04375 51.65625000298023, 5.04375 51.66875000298023, 5.03125 51.66875000298023, 5.03125 51.65625000298023))",344
4611673463540062575,"POLYGON ((5.518749997019768 51.65625000298023, 5.531249997019768 51.65625000298023, 5.531249997019768 51.66875000298023, 5.518749997019768 51.66875000298023, 5.518749997019768 51.65625000298023))",26
4611673466577063011,"POLYGON ((4.731249999254942 51.64375, 4.743749999254942 51.64375, 4.743749999254942 51.65625, 4.731249999254942 51.65625, 4.731249999254942 51.64375))",14
4611673466577063081,"POLYGON ((5.606249999254942 51.64375, 5.618749999254942 51.64375, 5.618749999254942 51.65625, 5.606249999254942 51.65625, 5.606249999254942 51.64375))",977
4611673469614063525,"POLYGON ((4.918749999254942 51.631250000745055, 4.931249999254942 51.631250000745055, 4.931249999254942 51.64375000074506, 4.918749999254942 51.64375000074506, 4.918749999254942 51.631250000745055))",158
4611673469614063556,"POLYGON ((5.306249998509884 51.631250000745055, 5.318749998509884 51.631250000745055, 5.318749998509884 51.64375000074506, 5.306249998509884 51.64375000074506, 5.306249998509884 51.631250000745055))",15
4611673472651064007,"POLYGON ((4.706249997019768 51.61875000149011, 4.718749997019768 51.61875000149011, 4.718749997019768 51.631250001490116, 4.706249997019768 51.631250001490116, 4.706249997019768 51.61875000149011))",5
4611673475688064475,"POLYGON ((4.318749997764826 51.60625000223517, 4.331249997764826 51.60625000223517, 4.331249997764826 51.618750002235174, 4.318749997764826 51.618750002235174, 4.318749997764826 51.60625000223517))",4
4611673475688064508,"POLYGON ((4.731249999254942 51.60625000223517, 4.743749999254942 51.60625000223517, 4.743749999254942 51.618750002235174, 4.731249999254942 51.618750002235174, 4.731249999254942 51.60625000223517))",531
4611673475688064566,"POLYGON ((5.456249997019768 51.60625000223517, 5.468749997019768 51.60625000223517, 5.468749997019768 51.618750002235174, 5.456249997019768 51.618750002235174, 5.456249997019768 51.60625000223517))",82
4611673475688064584,"POLYGON ((5.681249998509884 51.60625000223517, 5.693749998509884 51.60625000223517, 5.693749998509884 51.618750002235174, 5.681249998509884 51.618750002235174, 5.681249998509884 51.60625000223517))",3
4611673475688064599,"POLYGON ((5.868749998509884 51.60625000223517, 5.881249998509884 51.60625000223517, 5.881249998509884 51.618750002235174, 5.868749998509884 51.618750002235174, 5.868749998509884 51.60625000223517))",105
4611673478725064935,"POLYGON ((3.8312499970197678 51.59375000298023, 3.843749997019768 51.59375000298023, 3.843749997019768 51.60625000298023, 3.8312499970197678 51.60625000298023, 3.8312499970197678 51.59375000298023))",15
4611673478725064974,"POLYGON ((4.318749997764826 51.59375000298023, 4.331249997764826 51.59375000298023, 4.331249997764826 51.60625000298023, 4.318749997764826 51.60625000298023, 4.318749997764826 51.59375000298023))",424
4611673478725065005,"POLYGON ((4.706249997019768 51.59375000298023, 4.718749997019768 51.59375000298023, 4.718749997019768 51.60625000298023, 4.706249997019768 51.60625000298023, 4.706249997019768 51.59375000298023))",954
4611673478725065036,"POLYGON ((5.09375 51.59375000298023, 5.10625 51.59375000298023, 5.10625 51.60625000298023, 5.09375 51.60625000298023, 5.09375 51.59375000298023))",114
4611673478725065067,"POLYGON ((5.481249999254942 51.59375000298023, 5.493749999254942 51.59375000298023, 5.493749999254942 51.60625000298023, 5.481249999254942 51.60625000298023, 5.481249999254942 51.59375000298023))",152
4611673478725065090,"POLYGON ((5.768749997019768 51.59375000298023, 5.781249997019768 51.59375000298023, 5.781249997019768 51.60625000298023, 5.768749997019768 51.60625000298023, 5.768749997019768 51.59375000298023))",23
4611673481762065416,"POLYGON ((3.606249999254942 51.58125, 3.618749999254942 51.58125, 3.618749999254942 51.59375, 3.606249999254942 51.59375, 3.606249999254942 51.58125))",57
4611673481762065449,"POLYGON ((4.018749997019768 51.58125, 4.031249997019768 51.58125, 4.031249997019768 51.59375, 4.018749997019768 51.59375, 4.018749997019768 51.58125))",6
4611673481762065494,"POLYGON ((4.581249997019768 51.58125, 4.593749997019768 51.58125, 4.593749997019768 51.59375, 4.581249997019768 51.59375, 4.581249997019768 51.58125))",1008
4611673481762065527,"POLYGON ((4.993749998509884 51.58125, 5.006249998509884 51.58125, 5.006249998509884 51.59375, 4.993749998509884 51.59375, 4.993749998509884 51.58125))",728
4611673481762065548,"POLYGON ((5.256249997764826 51.58125, 5.268749997764826 51.58125, 5.268749997764826 51.59375, 5.256249997764826 51.59375, 5.256249997764826 51.58125))",4
4611673481762065581,"POLYGON ((5.668749999254942 51.58125, 5.681249999254942 51.58125, 5.681249999254942 51.59375, 5.668749999254942 51.59375, 5.668749999254942 51.58125))",4
4611673481762065610,"POLYGON ((6.03125 51.58125, 6.04375 51.58125, 6.04375 51.59375, 6.03125 51.59375, 6.03125 51.58125))",267
4611673484799066005,"POLYGON ((4.731249999254942 51.568750000745055, 4.743749999254942 51.568750000745055, 4.743749999254942 51.58125000074506, 4.731249999254942 51.58125000074506, 4.731249999254942 51.568750000745055))",1157
4611673484799066034,"POLYGON ((5.09375 51.568750000745055, 5.10625 51.568750000745055, 5.10625 51.58125000074506, 5.09375 51.58125000074506, 5.09375 51.568750000745055))",114
4611673484799066096,"POLYGON ((5.868749998509884 51.568750000745055, 5.881249998509884 51.568750000745055, 5.881249998509884 51.58125000074506, 5.868749998509884 51.58125000074506, 5.868749998509884 51.568750000745055))",3
4611673487836066430,"POLYGON ((3.806249998509884 51.55625000149011, 3.818749998509884 51.55625000149011, 3.818749998509884 51.568750001490116, 3.806249998509884 51.568750001490116, 3.806249998509884 51.55625000149011))",2
4611673487836066480,"POLYGON ((4.431249998509884 51.55625000149011, 4.443749998509884 51.55625000149011, 4.443749998509884 51.568750001490116, 4.431249998509884 51.568750001490116, 4.431249998509884 51.55625000149011))",73
4611673487836066515,"POLYGON ((4.868749998509884 51.55625000149011, 4.881249998509884 51.55625000149011, 4.881249998509884 51.568750001490116, 4.868749998509884 51.568750001490116, 4.868749998509884 51.55625000149011))",68
4611673487836066599,"POLYGON ((5.918749999254942 51.55625000149011, 5.931249999254942 51.55625000149011, 5.931249999254942 51.568750001490116, 5.918749999254942 51.568750001490116, 5.918749999254942 51.55625000149011))",7
4611673490873066942,"POLYGON ((3.96875 51.54375000223517, 3.98125 51.54375000223517, 3.98125 51.556250002235174, 3.96875 51.556250002235174, 3.96875 51.54375000223517))",6
4611673490873066975,"POLYGON ((4.381249997764826 51.54375000223517, 4.393749997764826 51.54375000223517, 4.393749997764826 51.556250002235174, 4.381249997764826 51.556250002235174, 4.381249997764826 51.54375000223517))",2
4611673490873067000,"POLYGON ((4.693749997764826 51.54375000223517, 4.706249997764826 51.54375000223517, 4.706249997764826 51.556250002235174, 4.693749997764826 51.556250002235174, 4.693749997764826 51.54375000223517))",2
4611673490873067010,"POLYGON ((4.818749997764826 51.54375000223517, 4.831249997764826 51.54375000223517, 4.831249997764826 51.556250002235174, 4.818749997764826 51.556250002235174, 4.818749997764826 51.54375000223517))",5
4611673490873067084,"POLYGON ((5.743749998509884 51.54375000223517, 5.756249998509884 51.54375000223517, 5.756249998509884 51.556250002235174, 5.743749998509884 51.556250002235174, 5.743749998509884 51.54375000223517))",1
4611673490873067117,"POLYGON ((6.15625 51.54375000223517, 6.16875 51.54375000223517, 6.16875 51.556250002235174, 6.15625 51.556250002235174, 6.15625 51.54375000223517))",1
4611673493910067436,"POLYGON ((3.90625 51.53125000298023, 3.91875 51.53125000298023, 3.91875 51.54375000298023, 3.90625 51.54375000298023, 3.90625 51.53125000298023))",59
4611673493910067477,"POLYGON ((4.418749999254942 51.53125000298023, 4.431249999254942 51.53125000298023, 4.431249999254942 51.54375000298023, 4.418749999254942 51.54375000298023, 4.418749999254942 51.53125000298023))",32
4611673493910067510,"POLYGON ((4.831249997019768 51.53125000298023, 4.843749997019768 51.53125000298023, 4.843749997019768 51.54375000298023, 4.831249997019768 51.54375000298023, 4.831249997019768 51.53125000298023))",99
4611673493910067568,"POLYGON ((5.556249998509884 51.53125000298023, 5.568749998509884 51.53125000298023, 5.568749998509884 51.54375000298023, 5.556249998509884 51.54375000298023, 5.556249998509884 51.53125000298023))",190
4611673493910067593,"POLYGON ((5.868749998509884 51.53125000298023, 5.881249998509884 51.53125000298023, 5.881249998509884 51.54375000298023, 5.868749998509884 51.54375000298023, 5.868749998509884 51.53125000298023))",4
4611673496947067995,"POLYGON ((4.65625 51.51875, 4.66875 51.51875, 4.66875 51.53125, 4.65625 51.53125, 4.65625 51.51875))",6
4611673496947068026,"POLYGON ((5.043749999254942 51.51875, 5.056249999254942 51.51875, 5.056249999254942 51.53125, 5.043749999254942 51.53125, 5.043749999254942 51.51875))",786
4611673496947068049,"POLYGON ((5.331249997019768 51.51875, 5.343749997019768 51.51875, 5.343749997019768 51.53125, 5.331249997019768 51.53125, 5.331249997019768 51.51875))",13
4611673496947068080,"POLYGON ((5.71875 51.51875, 5.73125 51.51875, 5.73125 51.53125, 5.71875 51.53125, 5.71875 51.51875))",12
4611673499984068416,"POLYGON ((3.681249998509884 51.506250000745055, 3.693749998509884 51.506250000745055, 3.693749998509884 51.51875000074506, 3.681249998509884 51.51875000074506, 3.681249998509884 51.506250000745055))",2
4611673499984068505,"POLYGON ((4.793749999254942 51.506250000745055, 4.806249999254942 51.506250000745055, 4.806249999254942 51.51875000074506, 4.793749999254942 51.51875000074506, 4.793749999254942 51.506250000745055))",5
4611673499984068542,"POLYGON ((5.256249997764826 51.506250000745055, 5.268749997764826 51.506250000745055, 5.268749997764826 51.51875000074506, 5.256249997764826 51.51875000074506, 5.256249997764826 51.506250000745055))",6
4611673499984068575,"POLYGON ((5.668749999254942 51.506250000745055, 5.681249999254942 51.506250000745055, 5.681249999254942 51.51875000074506, 5.668749999254942 51.51875000074506, 5.668749999254942 51.506250000745055))",17
4611673499984068604,"POLYGON ((6.03125 51.506250000745055, 6.04375 51.506250000745055, 6.04375 51.51875000074506, 6.03125 51.51875000074506, 6.03125 51.506250000745055))",55
