bin_id,bin_text,bin_impressions
4611679780501100235,"POLYGON ((4.5374999940395355 51.312500005960466, 4.562499994039536 51.312500005960466, 4.562499994039536 51.337500005960464, 4.5374999940395355 51.337500005960464, 4.5374999940395355 51.312500005960466))",14
4611679780501100260,"POLYGON ((5.1624999940395355 51.312500005960466, 5.187499994039536 51.312500005960466, 5.187499994039536 51.337500005960464, 5.1624999940395355 51.337500005960464, 5.1624999940395355 51.312500005960466))",10
4611679780501100289,"POLYGON ((5.887499995529652 51.312500005960466, 5.912499995529652 51.312500005960466, 5.912499995529652 51.337500005960464, 5.887499995529652 51.337500005960464, 5.887499995529652 51.312500005960466))",235
4611679783538100709,"POLYGON ((3.9124999940395355 51.2875, 3.9374999940395354 51.2875, 3.9374999940395354 51.3125, 3.9124999940395355 51.3125, 3.9124999940395355 51.2875))",122
4611679783538100792,"POLYGON ((5.987499997019768 51.2875, 6.012499997019768 51.2875, 6.012499997019768 51.3125, 5.987499997019768 51.3125, 5.987499997019768 51.2875))",19
4611679786575101233,"POLYGON ((4.5374999940395355 51.26250000149012, 4.562499994039536 51.26250000149012, 4.562499994039536 51.287500001490116, 4.5374999940395355 51.287500001490116, 4.5374999940395355 51.26250000149012))",15
4611679789612101713,"POLYGON ((4.0625 51.237500002980234, 4.0875 51.237500002980234, 4.0875 51.26250000298023, 4.0625 51.26250000298023, 4.0625 51.237500002980234))",8
4611679789612101768,"POLYGON ((5.4375 51.237500002980234, 5.4625 51.237500002980234, 5.4625 51.26250000298023, 5.4375 51.26250000298023, 5.4375 51.237500002980234))",206
4611679792649102211,"POLYGON ((4.0374999940395355 51.21250000447035, 4.062499994039536 51.21250000447035, 4.062499994039536 51.23750000447035, 4.0374999940395355 51.23750000447035, 4.0374999940395355 51.21250000447035))",6
4611679792649102273,"POLYGON ((5.587499998509884 51.21250000447035, 5.612499998509884 51.21250000447035, 5.612499998509884 51.23750000447035, 5.587499998509884 51.23750000447035, 5.587499998509884 51.21250000447035))",23
4611679795686102727,"POLYGON ((4.462499998509884 51.187500005960466, 4.487499998509884 51.187500005960466, 4.487499998509884 51.212500005960464, 4.462499998509884 51.212500005960464, 4.462499998509884 51.187500005960466))",32
4611679795686102776,"POLYGON ((5.6875 51.187500005960466, 5.7125 51.187500005960466, 5.7125 51.212500005960464, 5.6875 51.212500005960464, 5.6875 51.187500005960466))",503
4611679798723103250,"POLYGON ((5.0625 51.1625, 5.0875 51.1625, 5.0875 51.1875, 5.0625 51.1875, 5.0625 51.1625))",12
4611679798723103283,"POLYGON ((5.887499995529652 51.1625, 5.912499995529652 51.1625, 5.912499995529652 51.1875, 5.887499995529652 51.1875, 5.887499995529652 51.1625))",1608
4611679801760103781,"POLYGON ((5.862499997019768 51.13750000149012, 5.887499997019768 51.13750000149012, 5.887499997019768 51.162500001490116, 5.862499997019768 51.162500001490116, 5.862499997019768 51.13750000149012))",608
4611679804797104266,"POLYGON ((5.512499995529652 51.112500002980234, 5.537499995529652 51.112500002980234, 5.537499995529652 51.13750000298023, 5.512499995529652 51.13750000298023, 5.512499995529652 51.112500002980234))",32
4611679807834104724,"POLYGON ((4.487499997019768 51.08750000447035, 4.512499997019768 51.08750000447035, 4.512499997019768 51.11250000447035, 4.487499997019768 51.11250000447035, 4.487499997019768 51.08750000447035))",19
4611679807834104790,"POLYGON ((6.137499995529652 51.08750000447035, 6.162499995529652 51.08750000447035, 6.162499995529652 51.11250000447035, 6.137499995529652 51.11250000447035, 6.137499995529652 51.08750000447035))",4
4611679810871105277,"POLYGON ((5.837499998509884 51.062500005960466, 5.862499998509884 51.062500005960466, 5.862499998509884 51.087500005960464, 5.837499998509884 51.087500005960464, 5.837499998509884 51.062500005960466))",2070
4611679813908105722,"POLYGON ((4.487499997019768 51.0375, 4.512499997019768 51.0375, 4.512499997019768 51.0625, 4.487499997019768 51.0625, 4.487499997019768 51.0375))",2
4611679816945106281,"POLYGON ((5.987499997019768 51.01250000149012, 6.012499997019768 51.01250000149012, 6.012499997019768 51.037500001490116, 5.987499997019768 51.037500001490116, 5.987499997019768 51.01250000149012))",12
4611679819982106775,"POLYGON ((5.862499997019768 50.987500002980234, 5.887499997019768 50.987500002980234, 5.887499997019768 51.01250000298023, 5.862499997019768 51.01250000298023, 5.862499997019768 50.987500002980234))",8335
4611679829093108269,"POLYGON ((5.7874999940395355 50.9125, 5.812499994039536 50.9125, 5.812499994039536 50.9375, 5.7874999940395355 50.9375, 5.7874999940395355 50.9125))",2205
4611679838204109757,"POLYGON ((5.5625 50.83750000447035, 5.5875 50.83750000447035, 5.5875 50.86250000447035, 5.5625 50.86250000447035, 5.5625 50.83750000447035))",10
4611679841241110260,"POLYGON ((5.6624999940395355 50.812500005960466, 5.687499994039536 50.812500005960466, 5.687499994039536 50.837500005960464, 5.6624999940395355 50.837500005960464, 5.6624999940395355 50.812500005960466))",713
4611679844278110766,"POLYGON ((5.837499998509884 50.7875, 5.862499998509884 50.7875, 5.862499998509884 50.8125, 5.837499998509884 50.8125, 5.837499998509884 50.7875))",206
4611679847315111269,"POLYGON ((5.9375 50.76250000149012, 5.9625 50.76250000149012, 5.9625 50.787500001490116, 5.9375 50.787500001490116, 5.9375 50.76250000149012))",40
4611679850352111770,"POLYGON ((5.987499997019768 50.737500002980234, 6.012499997019768 50.737500002980234, 6.012499997019768 50.76250000298023, 5.987499997019768 50.76250000298023, 5.987499997019768 50.737500002980234))",229
4611679513245056428,"POLYGON ((7.1624999940395355 53.51250000149012, 7.187499994039536 53.51250000149012, 7.187499994039536 53.537500001490116, 7.1624999940395355 53.537500001490116, 7.1624999940395355 53.51250000149012))",24
4611679522356057908,"POLYGON ((6.737499997019768 53.437500005960466, 6.762499997019768 53.437500005960466, 6.762499997019768 53.462500005960464, 6.737499997019768 53.462500005960464, 6.737499997019768 53.437500005960466))",2
4611679528430058890,"POLYGON ((6.337499998509884 53.38750000149012, 6.362499998509884 53.38750000149012, 6.362499998509884 53.412500001490116, 6.337499998509884 53.412500001490116, 6.337499998509884 53.38750000149012))",27
4611679531467059383,"POLYGON ((6.1875 53.362500002980234, 6.2125 53.362500002980234, 6.2125 53.38750000298023, 6.1875 53.38750000298023, 6.1875 53.362500002980234))",123
4611679534504059871,"POLYGON ((5.9124999940395355 53.33750000447035, 5.937499994039536 53.33750000447035, 5.937499994039536 53.36250000447035, 5.9124999940395355 53.36250000447035, 5.9124999940395355 53.33750000447035))",16
4611679534504059902,"POLYGON ((6.6875 53.33750000447035, 6.7125 53.33750000447035, 6.7125 53.36250000447035, 6.6875 53.36250000447035, 6.6875 53.33750000447035))",20
4611679537541060385,"POLYGON ((6.2874999940395355 53.312500005960466, 6.312499994039536 53.312500005960466, 6.312499994039536 53.337500005960464, 6.2874999940395355 53.337500005960464, 6.2874999940395355 53.312500005960466))",241
4611679540578060879,"POLYGON ((6.1624999940395355 53.2875, 6.187499994039536 53.2875, 6.187499994039536 53.3125, 6.1624999940395355 53.3125, 6.1624999940395355 53.2875))",34
4611679540578060904,"POLYGON ((6.7874999940395355 53.2875, 6.812499994039536 53.2875, 6.812499994039536 53.3125, 6.7874999940395355 53.3125, 6.7874999940395355 53.2875))",56
4611679543615061367,"POLYGON ((5.887499995529652 53.26250000149012, 5.912499995529652 53.26250000149012, 5.912499995529652 53.287500001490116, 5.887499995529652 53.287500001490116, 5.887499995529652 53.26250000149012))",38
4611679543615061398,"POLYGON ((6.6624999940395355 53.26250000149012, 6.687499994039536 53.26250000149012, 6.687499994039536 53.287500001490116, 6.6624999940395355 53.287500001490116, 6.6624999940395355 53.26250000149012))",7
4611679546652061850,"POLYGON ((5.487499997019768 53.237500002980234, 5.512499997019768 53.237500002980234, 5.512499997019768 53.26250000298023, 5.487499997019768 53.26250000298023, 5.487499997019768 53.237500002980234))",65
4611679546652061883,"POLYGON ((6.3125 53.237500002980234, 6.3375 53.237500002980234, 6.3375 53.26250000298023, 6.3125 53.26250000298023, 6.3125 53.237500002980234))",269
4611679549689062337,"POLYGON ((5.1875 53.21250000447035, 5.2125 53.21250000447035, 5.2125 53.23750000447035, 5.1875 53.23750000447035, 5.1875 53.21250000447035))",1
4611679549689062404,"POLYGON ((6.862499997019768 53.21250000447035, 6.887499997019768 53.21250000447035, 6.887499997019768 53.23750000447035, 6.862499997019768 53.23750000447035, 6.862499997019768 53.21250000447035))",27
4611679552726062861,"POLYGON ((5.8125 53.187500005960466, 5.8375 53.187500005960466, 5.8375 53.212500005960464, 5.8125 53.212500005960464, 5.8125 53.187500005960466))",7802
4611679552726062892,"POLYGON ((6.587499998509884 53.187500005960466, 6.612499998509884 53.187500005960466, 6.612499998509884 53.212500005960464, 6.587499998509884 53.212500005960464, 6.587499998509884 53.187500005960466))",10048
4611679555763063346,"POLYGON ((5.462499998509884 53.1625, 5.487499998509884 53.1625, 5.487499998509884 53.1875, 5.462499998509884 53.1875, 5.462499998509884 53.1625))",46
4611679555763063379,"POLYGON ((6.2874999940395355 53.1625, 6.312499994039536 53.1625, 6.312499994039536 53.1875, 6.2874999940395355 53.1875, 6.2874999940395355 53.1625))",97
4611679555763063412,"POLYGON ((7.112499997019768 53.1625, 7.137499997019768 53.1625, 7.137499997019768 53.1875, 7.112499997019768 53.1875, 7.112499997019768 53.1625))",165
4611679558800063844,"POLYGON ((5.4375 53.13750000149012, 5.4625 53.13750000149012, 5.4625 53.162500001490116, 5.4375 53.162500001490116, 5.4375 53.13750000149012))",656
4611679558800063873,"POLYGON ((6.1624999940395355 53.13750000149012, 6.187499994039536 53.13750000149012, 6.187499994039536 53.162500001490116, 6.1624999940395355 53.162500001490116, 6.1624999940395355 53.13750000149012))",21
4611679558800063906,"POLYGON ((6.987499997019768 53.13750000149012, 7.012499997019768 53.13750000149012, 7.012499997019768 53.162500001490116, 6.987499997019768 53.162500001490116, 6.987499997019768 53.13750000149012))",1176
4611679561837064349,"POLYGON ((5.587499998509884 53.112500002980234, 5.612499998509884 53.112500002980234, 5.612499998509884 53.13750000298023, 5.587499998509884 53.13750000298023, 5.587499998509884 53.112500002980234))",23
4611679561837064382,"POLYGON ((6.4124999940395355 53.112500002980234, 6.437499994039536 53.112500002980234, 6.437499994039536 53.13750000298023, 6.4124999940395355 53.13750000298023, 6.4124999940395355 53.112500002980234))",3402
4611679561837064411,"POLYGON ((7.137499995529652 53.112500002980234, 7.162499995529652 53.112500002980234, 7.162499995529652 53.13750000298023, 7.137499995529652 53.13750000298023, 7.137499995529652 53.112500002980234))",123
4611679564874064850,"POLYGON ((5.637499995529652 53.08750000447035, 5.662499995529652 53.08750000447035, 5.662499995529652 53.11250000447035, 5.637499995529652 53.11250000447035, 5.637499995529652 53.08750000447035))",286
4611679564874064885,"POLYGON ((6.512499995529652 53.08750000447035, 6.537499995529652 53.08750000447035, 6.537499995529652 53.11250000447035, 6.512499995529652 53.11250000447035, 6.512499995529652 53.08750000447035))",24
4611679564874064913,"POLYGON ((7.212499998509884 53.08750000447035, 7.237499998509884 53.08750000447035, 7.237499998509884 53.11250000447035, 7.212499998509884 53.11250000447035, 7.212499998509884 53.08750000447035))",3
4611679567911065352,"POLYGON ((5.712499998509884 53.062500005960466, 5.737499998509884 53.062500005960466, 5.737499998509884 53.087500005960464, 5.712499998509884 53.087500005960464, 5.712499998509884 53.062500005960466))",189
4611679567911065385,"POLYGON ((6.5374999940395355 53.062500005960466, 6.562499994039536 53.062500005960466, 6.562499994039536 53.087500005960464, 6.5374999940395355 53.087500005960464, 6.5374999940395355 53.062500005960466))",4
4611679570948065857,"POLYGON ((5.862499997019768 53.0375, 5.887499997019768 53.0375, 5.887499997019768 53.0625, 5.862499997019768 53.0625, 5.862499997019768 53.0375))",401
4611679570948065894,"POLYGON ((6.7874999940395355 53.0375, 6.812499994039536 53.0375, 6.812499994039536 53.0625, 6.7874999940395355 53.0625, 6.7874999940395355 53.0375))",253
4611679573985066329,"POLYGON ((5.1875 53.01250000149012, 5.2125 53.01250000149012, 5.2125 53.037500001490116, 5.1875 53.037500001490116, 5.1875 53.01250000149012))",5
4611679573985066360,"POLYGON ((5.962499998509884 53.01250000149012, 5.987499998509884 53.01250000149012, 5.987499998509884 53.037500001490116, 5.962499998509884 53.037500001490116, 5.962499998509884 53.01250000149012))",10
4611679573985066395,"POLYGON ((6.837499998509884 53.01250000149012, 6.862499998509884 53.01250000149012, 6.862499998509884 53.037500001490116, 6.837499998509884 53.037500001490116, 6.837499998509884 53.01250000149012))",98
4611679577022066812,"POLYGON ((4.7874999940395355 52.987500002980234, 4.812499994039536 52.987500002980234, 4.812499994039536 53.01250000298023, 4.7874999940395355 53.01250000298023, 4.7874999940395355 52.987500002980234))",55
4611679577022066866,"POLYGON ((6.137499995529652 52.987500002980234, 6.162499995529652 52.987500002980234, 6.162499995529652 53.01250000298023, 6.137499995529652 53.01250000298023, 6.137499995529652 52.987500002980234))",217
4611679577022066903,"POLYGON ((7.0625 52.987500002980234, 7.0875 52.987500002980234, 7.0875 53.01250000298023, 7.0625 53.01250000298023, 7.0625 52.987500002980234))",5
4611679580059067343,"POLYGON ((5.587499998509884 52.96250000447035, 5.612499998509884 52.96250000447035, 5.612499998509884 52.98750000447035, 5.587499998509884 52.98750000447035, 5.587499998509884 52.96250000447035))",545
4611679580059067368,"POLYGON ((6.212499998509884 52.96250000447035, 6.237499998509884 52.96250000447035, 6.237499998509884 52.98750000447035, 6.212499998509884 52.98750000447035, 6.212499998509884 52.96250000447035))",276
4611679580059067404,"POLYGON ((7.112499997019768 52.96250000447035, 7.137499997019768 52.96250000447035, 7.137499997019768 52.98750000447035, 7.112499997019768 52.98750000447035, 7.112499997019768 52.96250000447035))",42
4611679583096067808,"POLYGON ((4.737499997019768 52.937500005960466, 4.762499997019768 52.937500005960466, 4.762499997019768 52.962500005960464, 4.737499997019768 52.962500005960464, 4.737499997019768 52.937500005960466))",4749
4611679583096067847,"POLYGON ((5.712499998509884 52.937500005960466, 5.737499998509884 52.937500005960466, 5.737499998509884 52.962500005960464, 5.712499998509884 52.962500005960464, 5.712499998509884 52.937500005960466))",200
4611679583096067878,"POLYGON ((6.487499997019768 52.937500005960466, 6.512499997019768 52.937500005960466, 6.512499997019768 52.962500005960464, 6.487499997019768 52.962500005960464, 6.487499997019768 52.937500005960466))",9
4611679586133068347,"POLYGON ((5.737499997019768 52.9125, 5.762499997019768 52.9125, 5.762499997019768 52.9375, 5.737499997019768 52.9375, 5.737499997019768 52.9125))",758
4611679586133068380,"POLYGON ((6.5625 52.9125, 6.5875 52.9125, 6.5875 52.9375, 6.5625 52.9375, 6.5625 52.9125))",68
4611679589170068852,"POLYGON ((5.887499995529652 52.88750000149012, 5.912499995529652 52.88750000149012, 5.912499995529652 52.912500001490116, 5.887499995529652 52.912500001490116, 5.887499995529652 52.88750000149012))",6
4611679589170068887,"POLYGON ((6.762499995529652 52.88750000149012, 6.787499995529652 52.88750000149012, 6.787499995529652 52.912500001490116, 6.762499995529652 52.912500001490116, 6.762499995529652 52.88750000149012))",50
4611679592207069355,"POLYGON ((5.987499997019768 52.862500002980234, 6.012499997019768 52.862500002980234, 6.012499997019768 52.88750000298023, 5.987499997019768 52.88750000298023, 5.987499997019768 52.862500002980234))",5206
4611679592207069390,"POLYGON ((6.862499997019768 52.862500002980234, 6.887499997019768 52.862500002980234, 6.887499997019768 52.88750000298023, 6.862499997019768 52.88750000298023, 6.862499997019768 52.862500002980234))",1177
4611679595244069806,"POLYGON ((4.7874999940395355 52.83750000447035, 4.812499994039536 52.83750000447035, 4.812499994039536 52.86250000447035, 4.7874999940395355 52.86250000447035, 4.7874999940395355 52.83750000447035))",129
4611679595244069835,"POLYGON ((5.512499995529652 52.83750000447035, 5.537499995529652 52.83750000447035, 5.537499995529652 52.86250000447035, 5.512499995529652 52.86250000447035, 5.512499995529652 52.83750000447035))",344
4611679595244069868,"POLYGON ((6.337499998509884 52.83750000447035, 6.362499998509884 52.83750000447035, 6.362499998509884 52.86250000447035, 6.337499998509884 52.86250000447035, 6.337499998509884 52.83750000447035))",384
4611679595244069896,"POLYGON ((7.0374999940395355 52.83750000447035, 7.062499994039536 52.83750000447035, 7.062499994039536 52.86250000447035, 7.0374999940395355 52.86250000447035, 7.0374999940395355 52.83750000447035))",69
4611679598281070352,"POLYGON ((5.962499998509884 52.812500005960466, 5.987499998509884 52.812500005960466, 5.987499998509884 52.837500005960464, 5.962499998509884 52.837500005960464, 5.962499998509884 52.812500005960466))",504
4611679598281070387,"POLYGON ((6.837499998509884 52.812500005960466, 6.862499998509884 52.812500005960466, 6.862499998509884 52.837500005960464, 6.837499998509884 52.837500005960464, 6.837499998509884 52.812500005960466))",191
4611679601318070813,"POLYGON ((5.012499995529652 52.7875, 5.037499995529652 52.7875, 5.037499995529652 52.8125, 5.012499995529652 52.8125, 5.012499995529652 52.7875))",14
4611679601318070844,"POLYGON ((5.7874999940395355 52.7875, 5.812499994039536 52.7875, 5.812499994039536 52.8125, 5.7874999940395355 52.8125, 5.7874999940395355 52.7875))",33
4611679601318070875,"POLYGON ((6.5625 52.7875, 6.5875 52.7875, 6.5875 52.8125, 6.5625 52.8125, 6.5625 52.7875))",14
4611679604355071362,"POLYGON ((6.262499995529652 52.76250000149012, 6.287499995529652 52.76250000149012, 6.287499995529652 52.787500001490116, 6.262499995529652 52.787500001490116, 6.262499995529652 52.76250000149012))",34
4611679607392071816,"POLYGON ((5.137499995529652 52.737500002980234, 5.162499995529652 52.737500002980234, 5.162499995529652 52.76250000298023, 5.137499995529652 52.76250000298023, 5.137499995529652 52.737500002980234))",990
4611679607392071855,"POLYGON ((6.112499997019768 52.737500002980234, 6.137499997019768 52.737500002980234, 6.137499997019768 52.76250000298023, 6.112499997019768 52.76250000298023, 6.112499997019768 52.737500002980234))",70
4611679607392071882,"POLYGON ((6.7874999940395355 52.737500002980234, 6.812499994039536 52.737500002980234, 6.812499994039536 52.76250000298023, 6.7874999940395355 52.76250000298023, 6.7874999940395355 52.737500002980234))",209
4611679610429072305,"POLYGON ((4.887499995529652 52.71250000447035, 4.912499995529652 52.71250000447035, 4.912499995529652 52.73750000447035, 4.887499995529652 52.73750000447035, 4.887499995529652 52.71250000447035))",115
4611679610429072342,"POLYGON ((5.8125 52.71250000447035, 5.8375 52.71250000447035, 5.8375 52.73750000447035, 5.8125 52.73750000447035, 5.8125 52.71250000447035))",25
4611679613466072799,"POLYGON ((4.762499995529652 52.687500005960466, 4.787499995529652 52.687500005960466, 4.787499995529652 52.712500005960464, 4.762499995529652 52.712500005960464, 4.762499995529652 52.687500005960466))",773
4611679613466072861,"POLYGON ((6.3125 52.687500005960466, 6.3375 52.687500005960466, 6.3375 52.712500005960464, 6.3125 52.712500005960464, 6.3125 52.687500005960466))",313
4611679616503073312,"POLYGON ((5.112499997019768 52.6625, 5.137499997019768 52.6625, 5.137499997019768 52.6875, 5.112499997019768 52.6875, 5.112499997019768 52.6625))",284
4611679616503073351,"POLYGON ((6.087499998509884 52.6625, 6.112499998509884 52.6625, 6.112499998509884 52.6875, 6.087499998509884 52.6875, 6.087499998509884 52.6625))",64
4611679616503073382,"POLYGON ((6.862499997019768 52.6625, 6.887499997019768 52.6625, 6.887499997019768 52.6875, 6.862499997019768 52.6875, 6.862499997019768 52.6625))",534
4611679619540073804,"POLYGON ((4.9375 52.63750000149012, 4.9625 52.63750000149012, 4.9625 52.662500001490116, 4.9375 52.662500001490116, 4.9375 52.63750000149012))",555
4611679619540073870,"POLYGON ((6.587499998509884 52.63750000149012, 6.612499998509884 52.63750000149012, 6.612499998509884 52.662500001490116, 6.587499998509884 52.662500001490116, 6.587499998509884 52.63750000149012))",48
4611679619540073873,"POLYGON ((6.6624999940395355 52.63750000149012, 6.687499994039536 52.63750000149012, 6.687499994039536 52.662500001490116, 6.6624999940395355 52.662500001490116, 6.6624999940395355 52.63750000149012))",61
4611679622577074291,"POLYGON ((4.637499995529652 52.612500002980234, 4.662499995529652 52.612500002980234, 4.662499995529652 52.63750000298023, 4.637499995529652 52.63750000298023, 4.637499995529652 52.612500002980234))",1854
4611679622577074357,"POLYGON ((6.2874999940395355 52.612500002980234, 6.312499994039536 52.612500002980234, 6.312499994039536 52.63750000298023, 6.2874999940395355 52.63750000298023, 6.2874999940395355 52.612500002980234))",14
4611679625614074845,"POLYGON ((6.012499995529652 52.58750000447035, 6.037499995529652 52.58750000447035, 6.037499995529652 52.61250000447035, 6.012499995529652 52.61250000447035, 6.012499995529652 52.58750000447035))",110
4611679625614074880,"POLYGON ((6.887499995529652 52.58750000447035, 6.912499995529652 52.58750000447035, 6.912499995529652 52.61250000447035, 6.887499995529652 52.61250000447035, 6.887499995529652 52.58750000447035))",10
4611679628651075289,"POLYGON ((4.637499995529652 52.562500005960466, 4.662499995529652 52.562500005960466, 4.662499995529652 52.587500005960464, 4.637499995529652 52.587500005960464, 4.637499995529652 52.562500005960466))",339
4611679628651075351,"POLYGON ((6.1875 52.562500005960466, 6.2125 52.562500005960466, 6.2125 52.587500005960464, 6.1875 52.587500005960464, 6.1875 52.562500005960466))",155
4611679631688075796,"POLYGON ((4.837499998509884 52.5375, 4.862499998509884 52.5375, 4.862499998509884 52.5625, 4.837499998509884 52.5625, 4.837499998509884 52.5375))",1215
4611679631688075829,"POLYGON ((5.6624999940395355 52.5375, 5.687499994039536 52.5375, 5.687499994039536 52.5625, 5.6624999940395355 52.5625, 5.6624999940395355 52.5375))",134
4611679631688075858,"POLYGON ((6.387499995529652 52.5375, 6.412499995529652 52.5375, 6.412499995529652 52.5625, 6.387499995529652 52.5625, 6.387499995529652 52.5375))",284
4611679634725076296,"POLYGON ((4.862499997019768 52.51250000149012, 4.887499997019768 52.51250000149012, 4.887499997019768 52.537500001490116, 4.862499997019768 52.537500001490116, 4.862499997019768 52.51250000149012))",6
4611679634725076331,"POLYGON ((5.737499997019768 52.51250000149012, 5.762499997019768 52.51250000149012, 5.762499997019768 52.537500001490116, 5.737499997019768 52.537500001490116, 5.737499997019768 52.51250000149012))",896
4611679634725076358,"POLYGON ((6.4124999940395355 52.51250000149012, 6.437499994039536 52.51250000149012, 6.437499994039536 52.537500001490116, 6.4124999940395355 52.537500001490116, 6.4124999940395355 52.51250000149012))",3790
4611679637762076800,"POLYGON ((4.987499997019768 52.487500002980234, 5.012499997019768 52.487500002980234, 5.012499997019768 52.51250000298023, 4.987499997019768 52.51250000298023, 4.987499997019768 52.487500002980234))",2140
4611679637762076833,"POLYGON ((5.8125 52.487500002980234, 5.8375 52.487500002980234, 5.8375 52.51250000298023, 5.8125 52.51250000298023, 5.8125 52.487500002980234))",28
4611679637762076866,"POLYGON ((6.637499995529652 52.487500002980234, 6.662499995529652 52.487500002980234, 6.662499995529652 52.51250000298023, 6.637499995529652 52.51250000298023, 6.637499995529652 52.487500002980234))",169
4611679640799077337,"POLYGON ((5.9375 52.46250000447035, 5.9625 52.46250000447035, 5.9625 52.48750000447035, 5.9375 52.48750000447035, 5.9375 52.46250000447035))",47
4611679640799077368,"POLYGON ((6.712499998509884 52.46250000447035, 6.737499998509884 52.46250000447035, 6.737499998509884 52.48750000447035, 6.712499998509884 52.48750000447035, 6.712499998509884 52.46250000447035))",230
4611679643836077837,"POLYGON ((5.962499998509884 52.437500005960466, 5.987499998509884 52.437500005960466, 5.987499998509884 52.462500005960464, 5.962499998509884 52.462500005960464, 5.962499998509884 52.437500005960466))",831
4611679643836077868,"POLYGON ((6.737499997019768 52.437500005960466, 6.762499997019768 52.437500005960466, 6.762499997019768 52.462500005960464, 6.737499997019768 52.462500005960464, 6.737499997019768 52.437500005960466))",33
4611679646873078287,"POLYGON ((4.737499997019768 52.4125, 4.762499997019768 52.4125, 4.762499997019768 52.4375, 4.737499997019768 52.4375, 4.737499997019768 52.4125))",106
4611679646873078312,"POLYGON ((5.362499997019768 52.4125, 5.387499997019768 52.4125, 5.387499997019768 52.4375, 5.362499997019768 52.4375, 5.362499997019768 52.4125))",58
4611679646873078349,"POLYGON ((6.2874999940395355 52.4125, 6.312499994039536 52.4125, 6.312499994039536 52.4375, 6.2874999940395355 52.4375, 6.2874999940395355 52.4125))",277
4611679649910078788,"POLYGON ((4.7874999940395355 52.38750000149012, 4.812499994039536 52.38750000149012, 4.812499994039536 52.412500001490116, 4.7874999940395355 52.412500001490116, 4.7874999940395355 52.38750000149012))",186
4611679649910078823,"POLYGON ((5.6624999940395355 52.38750000149012, 5.687499994039536 52.38750000149012, 5.687499994039536 52.412500001490116, 5.6624999940395355 52.412500001490116, 5.6624999940395355 52.38750000149012))",10
4611679649910078874,"POLYGON ((6.9375 52.38750000149012, 6.9625 52.38750000149012, 6.9625 52.412500001490116, 6.9375 52.412500001490116, 6.9375 52.38750000149012))",121
4611679652947079288,"POLYGON ((4.8125 52.362500002980234, 4.8375 52.362500002980234, 4.8375 52.38750000298023, 4.8125 52.38750000298023, 4.8125 52.362500002980234))",3052
4611679652947079327,"POLYGON ((5.7874999940395355 52.362500002980234, 5.812499994039536 52.362500002980234, 5.812499994039536 52.38750000298023, 5.7874999940395355 52.38750000298023, 5.7874999940395355 52.362500002980234))",1219
4611679652947079358,"POLYGON ((6.5625 52.362500002980234, 6.5875 52.362500002980234, 6.5875 52.38750000298023, 6.5625 52.38750000298023, 6.5625 52.362500002980234))",1187
4611679655984079795,"POLYGON ((5.012499995529652 52.33750000447035, 5.037499995529652 52.33750000447035, 5.037499995529652 52.36250000447035, 5.012499995529652 52.36250000447035, 5.012499995529652 52.33750000447035))",2088
4611679655984079828,"POLYGON ((5.837499998509884 52.33750000447035, 5.862499998509884 52.33750000447035, 5.862499998509884 52.36250000447035, 5.837499998509884 52.36250000447035, 5.837499998509884 52.33750000447035))",161
4611679655984079861,"POLYGON ((6.6624999940395355 52.33750000447035, 6.687499994039536 52.33750000447035, 6.687499994039536 52.36250000447035, 6.6624999940395355 52.36250000447035, 6.6624999940395355 52.33750000447035))",10938
4611679659021080302,"POLYGON ((5.212499998509884 52.312500005960466, 5.237499998509884 52.312500005960466, 5.237499998509884 52.337500005960464, 5.212499998509884 52.337500005960464, 5.212499998509884 52.312500005960466))",1670
4611679659021080352,"POLYGON ((6.462499998509884 52.312500005960466, 6.487499998509884 52.312500005960466, 6.487499998509884 52.337500005960464, 6.462499998509884 52.337500005960464, 6.462499998509884 52.312500005960466))",296
4611679662058080779,"POLYGON ((4.6624999940395355 52.2875, 4.687499994039536 52.2875, 4.687499994039536 52.3125, 4.6624999940395355 52.3125, 4.6624999940395355 52.2875))",13291
4611679662058080812,"POLYGON ((5.487499997019768 52.2875, 5.512499997019768 52.2875, 5.512499997019768 52.3125, 5.487499997019768 52.3125, 5.487499997019768 52.2875))",2
4611679662058080841,"POLYGON ((6.212499998509884 52.2875, 6.237499998509884 52.2875, 6.237499998509884 52.3125, 6.212499998509884 52.3125, 6.212499998509884 52.2875))",228
4611679662058080874,"POLYGON ((7.0374999940395355 52.2875, 7.062499994039536 52.2875, 7.062499994039536 52.3125, 7.0374999940395355 52.3125, 7.0374999940395355 52.2875))",42
4611679665095081297,"POLYGON ((5.137499995529652 52.26250000149012, 5.162499995529652 52.26250000149012, 5.162499995529652 52.287500001490116, 5.137499995529652 52.287500001490116, 5.137499995529652 52.26250000149012))",10031
4611679665095081330,"POLYGON ((5.962499998509884 52.26250000149012, 5.987499998509884 52.26250000149012, 5.987499998509884 52.287500001490116, 5.962499998509884 52.287500001490116, 5.962499998509884 52.26250000149012))",936
4611679665095081375,"POLYGON ((7.087499998509884 52.26250000149012, 7.112499998509884 52.26250000149012, 7.112499998509884 52.287500001490116, 7.087499998509884 52.287500001490116, 7.087499998509884 52.26250000149012))",6
