bin_id,bin_text,bin_impressions
4611677028978648280,"POLYGON ((5.6087500005960464 51.77374999791384, 5.6262500005960465 51.77374999791384, 5.6262500005960465 51.79124999791384, 5.6087500005960464 51.79124999791384, 5.6087500005960464 51.77374999791384))",85
4611677032015648711,"POLYGON ((4.418750002980232 51.75624999970198, 4.436250002980232 51.75624999970198, 4.436250002980232 51.77374999970198, 4.418750002980232 51.77374999970198, 4.418750002980232 51.75624999970198))",158
4611677032015648736,"POLYGON ((4.856250002980232 51.75624999970198, 4.873750002980232 51.75624999970198, 4.873750002980232 51.77374999970198, 4.856250002980232 51.77374999970198, 4.856250002980232 51.75624999970198))",338
4611677032015648769,"POLYGON ((5.433749999850988 51.75624999970198, 5.4512499998509885 51.75624999970198, 5.4512499998509885 51.77374999970198, 5.433749999850988 51.77374999970198, 5.433749999850988 51.75624999970198))",13
4611677032015648802,"POLYGON ((6.011250000447035 51.75624999970198, 6.028750000447035 51.75624999970198, 6.028750000447035 51.77374999970198, 6.011250000447035 51.77374999970198, 6.011250000447035 51.75624999970198))",20
4611677035052649261,"POLYGON ((5.311250001192093 51.73874999776483, 5.328750001192093 51.73874999776483, 5.328750001192093 51.756249997764826, 5.311250001192093 51.756249997764826, 5.311250001192093 51.73874999776483))",8
4611677038089649680,"POLYGON ((3.911250002682209 51.72124999955297, 3.928750002682209 51.72124999955297, 3.928750002682209 51.738749999552965, 3.911250002682209 51.738749999552965, 3.911250002682209 51.72124999955297))",88
4611677038089649746,"POLYGON ((5.066250000149012 51.72124999955297, 5.083750000149012 51.72124999955297, 5.083750000149012 51.738749999552965, 5.066250000149012 51.738749999552965, 5.066250000149012 51.72124999955297))",105
4611677038089649779,"POLYGON ((5.643750000745058 51.72124999955297, 5.661250000745058 51.72124999955297, 5.661250000745058 51.738749999552965, 5.643750000745058 51.738749999552965, 5.643750000745058 51.72124999955297))",12
4611677041126650240,"POLYGON ((4.978750001639128 51.703749997615816, 4.996250001639128 51.703749997615816, 4.996250001639128 51.721249997615814, 4.978750001639128 51.721249997615814, 4.978750001639128 51.703749997615816))",25
4611677041126650273,"POLYGON ((5.556250002235174 51.703749997615816, 5.573750002235174 51.703749997615816, 5.573750002235174 51.721249997615814, 5.556250002235174 51.721249997615814, 5.556250002235174 51.703749997615816))",303
4611677044163650697,"POLYGON ((4.243750002235174 51.686249999403955, 4.261250002235174 51.686249999403955, 4.261250002235174 51.70374999940395, 4.243750002235174 51.70374999940395, 4.243750002235174 51.686249999403955))",44
4611677044163650728,"POLYGON ((4.786250002682209 51.686249999403955, 4.803750002682209 51.686249999403955, 4.803750002682209 51.70374999940395, 4.786250002682209 51.70374999940395, 4.786250002682209 51.686249999403955))",263
4611677044163650772,"POLYGON ((5.556250002235174 51.686249999403955, 5.573750002235174 51.686249999403955, 5.573750002235174 51.70374999940395, 5.556250002235174 51.70374999940395, 5.556250002235174 51.686249999403955))",99
4611677047200651165,"POLYGON ((3.7012500017881393 51.668749997466804, 3.7187500017881394 51.668749997466804, 3.7187500017881394 51.6862499974668, 3.7012500017881393 51.6862499974668, 3.7012500017881393 51.668749997466804))",118
4611677047200651198,"POLYGON ((4.278750002384186 51.668749997466804, 4.296250002384186 51.668749997466804, 4.296250002384186 51.6862499974668, 4.278750002384186 51.6862499974668, 4.278750002384186 51.668749997466804))",17
4611677047200651227,"POLYGON ((4.786250002682209 51.668749997466804, 4.803750002682209 51.668749997466804, 4.803750002682209 51.6862499974668, 4.786250002682209 51.6862499974668, 4.786250002682209 51.668749997466804))",3264
4611677047200651260,"POLYGON ((5.3637500032782555 51.668749997466804, 5.3812500032782555 51.668749997466804, 5.3812500032782555 51.6862499974668, 5.3637500032782555 51.6862499974668, 5.3637500032782555 51.668749997466804))",1068
4611677047200651293,"POLYGON ((5.941250000149012 51.668749997466804, 5.958750000149012 51.668749997466804, 5.958750000149012 51.6862499974668, 5.941250000149012 51.6862499974668, 5.941250000149012 51.668749997466804))",142
4611677050237651704,"POLYGON ((4.401250001043081 51.651249999254944, 4.418750001043081 51.651249999254944, 4.418750001043081 51.66874999925494, 4.401250001043081 51.66874999925494, 4.401250001043081 51.651249999254944))",273
4611677050237651717,"POLYGON ((4.628750000149012 51.651249999254944, 4.646250000149012 51.651249999254944, 4.646250000149012 51.66874999925494, 4.628750000149012 51.66874999925494, 4.628750000149012 51.651249999254944))",8
4611677050237651750,"POLYGON ((5.206250000745058 51.651249999254944, 5.223750000745058 51.651249999254944, 5.223750000745058 51.66874999925494, 5.206250000745058 51.66874999925494, 5.206250000745058 51.651249999254944))",33
4611677050237651779,"POLYGON ((5.713750001043081 51.651249999254944, 5.731250001043081 51.651249999254944, 5.731250001043081 51.66874999925494, 5.713750001043081 51.66874999925494, 5.713750001043081 51.651249999254944))",61
4611677053274652230,"POLYGON ((4.873750001192093 51.63374999731779, 4.891250001192093 51.63374999731779, 4.891250001192093 51.65124999731779, 4.873750001192093 51.65124999731779, 4.873750001192093 51.63374999731779))",186
4611677053274652261,"POLYGON ((5.416250001639128 51.63374999731779, 5.433750001639128 51.63374999731779, 5.433750001639128 51.65124999731779, 5.416250001639128 51.65124999731779, 5.416250001639128 51.63374999731779))",6
4611677056311652690,"POLYGON ((4.191250000149012 51.61624999910593, 4.208750000149012 51.61624999910593, 4.208750000149012 51.63374999910593, 4.191250000149012 51.63374999910593, 4.191250000149012 51.61624999910593))",4
4611677056311652723,"POLYGON ((4.768750000745058 51.61624999910593, 4.786250000745058 51.61624999910593, 4.786250000745058 51.63374999910593, 4.768750000745058 51.63374999910593, 4.768750000745058 51.61624999910593))",18
4611677056311652756,"POLYGON ((5.3462500013411045 51.61624999910593, 5.363750001341105 51.61624999910593, 5.363750001341105 51.63374999910593, 5.3462500013411045 51.63374999910593, 5.3462500013411045 51.61624999910593))",145
4611677056311652789,"POLYGON ((5.923750001937151 51.61624999910593, 5.941250001937151 51.61624999910593, 5.941250001937151 51.63374999910593, 5.923750001937151 51.63374999910593, 5.923750001937151 51.61624999910593))",2
4611677056311652822,"POLYGON ((6.501250002533197 51.61624999910593, 6.5187500025331975 51.61624999910593, 6.5187500025331975 51.63374999910593, 6.501250002533197 51.63374999910593, 6.501250002533197 51.61624999910593))",1
4611677059348653166,"POLYGON ((3.7887500002980232 51.59874999716878, 3.8062500002980233 51.59874999716878, 3.8062500002980233 51.61624999716878, 3.7887500002980232 51.61624999716878, 3.7887500002980232 51.59874999716878))",12
4611677059348653197,"POLYGON ((4.331250000745058 51.59874999716878, 4.348750000745058 51.59874999716878, 4.348750000745058 51.61624999716878, 4.331250000745058 51.61624999716878, 4.331250000745058 51.59874999716878))",4
4611677059348653228,"POLYGON ((4.873750001192093 51.59874999716878, 4.891250001192093 51.59874999716878, 4.891250001192093 51.61624999716878, 4.873750001192093 51.61624999716878, 4.873750001192093 51.59874999716878))",1
4611677059348653251,"POLYGON ((5.276250001043081 51.59874999716878, 5.293750001043081 51.59874999716878, 5.293750001043081 51.61624999716878, 5.276250001043081 51.61624999716878, 5.276250001043081 51.59874999716878))",272
4611677059348653282,"POLYGON ((5.818750001490116 51.59874999716878, 5.836250001490116 51.59874999716878, 5.836250001490116 51.61624999716878, 5.818750001490116 51.61624999716878, 5.818750001490116 51.59874999716878))",12
4611677062385653658,"POLYGON ((3.6662500016391277 51.58124999895692, 3.683750001639128 51.58124999895692, 3.683750001639128 51.59874999895692, 3.6662500016391277 51.59874999895692, 3.6662500016391277 51.58124999895692))",59
4611677062385653668,"POLYGON ((3.841250002384186 51.58124999895692, 3.858750002384186 51.58124999895692, 3.858750002384186 51.59874999895692, 3.841250002384186 51.59874999895692, 3.841250002384186 51.58124999895692))",200
4611677062385653720,"POLYGON ((4.751250002533197 51.58124999895692, 4.7687500025331975 51.58124999895692, 4.7687500025331975 51.59874999895692, 4.751250002533197 51.59874999895692, 4.751250002533197 51.58124999895692))",1126
4611677062385653755,"POLYGON ((5.3637500032782555 51.58124999895692, 5.3812500032782555 51.58124999895692, 5.3812500032782555 51.59874999895692, 5.3637500032782555 51.59874999895692, 5.3637500032782555 51.58124999895692))",769
4611677062385653765,"POLYGON ((5.538750000298023 51.58124999895692, 5.556250000298023 51.58124999895692, 5.556250000298023 51.59874999895692, 5.538750000298023 51.59874999895692, 5.538750000298023 51.58124999895692))",90
4611677062385653786,"POLYGON ((5.90625 51.58124999895692, 5.92375 51.58124999895692, 5.92375 51.59874999895692, 5.90625 51.59874999895692, 5.90625 51.58124999895692))",27
4611677065422654142,"POLYGON ((3.403750002384186 51.56374999701977, 3.421250002384186 51.56374999701977, 3.421250002384186 51.58124999701977, 3.403750002384186 51.58124999701977, 3.403750002384186 51.56374999701977))",3
4611677065422654163,"POLYGON ((3.7712500020861626 51.56374999701977, 3.7887500020861626 51.56374999701977, 3.7887500020861626 51.58124999701977, 3.7712500020861626 51.58124999701977, 3.7712500020861626 51.56374999701977))",4
4611677065422654204,"POLYGON ((4.4887500032782555 51.56374999701977, 4.5062500032782555 51.56374999701977, 4.5062500032782555 51.58124999701977, 4.4887500032782555 51.58124999701977, 4.4887500032782555 51.56374999701977))",230
4611677065422654225,"POLYGON ((4.856250002980232 51.56374999701977, 4.873750002980232 51.56374999701977, 4.873750002980232 51.58124999701977, 4.856250002980232 51.58124999701977, 4.856250002980232 51.56374999701977))",60
4611677065422654258,"POLYGON ((5.433749999850988 51.56374999701977, 5.4512499998509885 51.56374999701977, 5.4512499998509885 51.58124999701977, 5.433749999850988 51.58124999701977, 5.433749999850988 51.56374999701977))",2438
4611677065422654295,"POLYGON ((6.081250000745058 51.56374999701977, 6.098750000745058 51.56374999701977, 6.098750000745058 51.58124999701977, 6.081250000745058 51.58124999701977, 6.081250000745058 51.56374999701977))",276
4611677068459654664,"POLYGON ((3.806250002235174 51.54624999880791, 3.8237500022351743 51.54624999880791, 3.8237500022351743 51.56374999880791, 3.806250002235174 51.56374999880791, 3.806250002235174 51.54624999880791))",51
4611677068459654703,"POLYGON ((4.4887500032782555 51.54624999880791, 4.5062500032782555 51.54624999880791, 4.5062500032782555 51.56374999880791, 4.4887500032782555 51.56374999880791, 4.4887500032782555 51.54624999880791))",9
4611677068459654730,"POLYGON ((4.961250003427267 51.54624999880791, 4.978750003427267 51.54624999880791, 4.978750003427267 51.56374999880791, 4.961250003427267 51.56374999880791, 4.961250003427267 51.54624999880791))",11
4611677068459654761,"POLYGON ((5.503750000149012 51.54624999880791, 5.521250000149012 51.54624999880791, 5.521250000149012 51.56374999880791, 5.503750000149012 51.56374999880791, 5.503750000149012 51.54624999880791))",22
4611677068459654788,"POLYGON ((5.976250000298023 51.54624999880791, 5.993750000298023 51.54624999880791, 5.993750000298023 51.56374999880791, 5.976250000298023 51.56374999880791, 5.976250000298023 51.54624999880791))",8
4611677071496655164,"POLYGON ((3.823750000447035 51.52874999687076, 3.841250000447035 51.52874999687076, 3.841250000447035 51.546249996870756, 3.823750000447035 51.546249996870756, 3.823750000447035 51.52874999687076))",7
4611677071496655199,"POLYGON ((4.436250001192093 51.52874999687076, 4.453750001192093 51.52874999687076, 4.453750001192093 51.546249996870756, 4.436250001192093 51.546249996870756, 4.436250001192093 51.52874999687076))",415
4611677071496655230,"POLYGON ((4.978750001639128 51.52874999687076, 4.996250001639128 51.52874999687076, 4.996250001639128 51.546249996870756, 4.978750001639128 51.546249996870756, 4.978750001639128 51.52874999687076))",72
4611677071496655257,"POLYGON ((5.451250001788139 51.52874999687076, 5.468750001788139 51.52874999687076, 5.468750001788139 51.546249996870756, 5.451250001788139 51.546249996870756, 5.451250001788139 51.52874999687076))",10
4611677071496655288,"POLYGON ((5.993750002235174 51.52874999687076, 6.011250002235174 51.52874999687076, 6.011250002235174 51.546249996870756, 5.993750002235174 51.546249996870756, 5.993750002235174 51.52874999687076))",3901
4611677074533655665,"POLYGON ((3.8587500005960464 51.5112499986589, 3.8762500005960465 51.5112499986589, 3.8762500005960465 51.528749998658895, 3.8587500005960464 51.528749998658895, 3.8587500005960464 51.5112499986589))",196
4611677074533655698,"POLYGON ((4.436250001192093 51.5112499986589, 4.453750001192093 51.5112499986589, 4.453750001192093 51.528749998658895, 4.436250001192093 51.528749998658895, 4.436250001192093 51.5112499986589))",1131
4611677074533655731,"POLYGON ((5.013750001788139 51.5112499986589, 5.031250001788139 51.5112499986589, 5.031250001788139 51.528749998658895, 5.013750001788139 51.528749998658895, 5.013750001788139 51.5112499986589))",299
4611677074533655756,"POLYGON ((5.451250001788139 51.5112499986589, 5.468750001788139 51.5112499986589, 5.468750001788139 51.528749998658895, 5.451250001788139 51.528749998658895, 5.451250001788139 51.5112499986589))",9
4611677074533655789,"POLYGON ((6.028750002384186 51.5112499986589, 6.046250002384186 51.5112499986589, 6.046250002384186 51.528749998658895, 6.028750002384186 51.528749998658895, 6.028750002384186 51.5112499986589))",12
4611677077570656168,"POLYGON ((3.9287500008940697 51.493749996721746, 3.9462500008940697 51.493749996721746, 3.9462500008940697 51.511249996721745, 3.9287500008940697 51.511249996721745, 3.9287500008940697 51.493749996721746))",106
4611677077570656199,"POLYGON ((4.4712500013411045 51.493749996721746, 4.488750001341105 51.493749996721746, 4.488750001341105 51.511249996721745, 4.4712500013411045 51.511249996721745, 4.4712500013411045 51.493749996721746))",10
4611677077570656265,"POLYGON ((5.626250002533197 51.493749996721746, 5.6437500025331975 51.493749996721746, 5.6437500025331975 51.511249996721745, 5.626250002533197 51.511249996721745, 5.626250002533197 51.493749996721746))",1054
4611677077570656296,"POLYGON ((6.168750002980232 51.493749996721746, 6.186250002980232 51.493749996721746, 6.186250002980232 51.511249996721745, 6.168750002980232 51.511249996721745, 6.168750002980232 51.493749996721746))",33
4611677080607656673,"POLYGON ((4.0337500013411045 51.476249998509886, 4.051250001341105 51.476249998509886, 4.051250001341105 51.493749998509884, 4.0337500013411045 51.493749998509884, 4.0337500013411045 51.476249998509886))",338
4611677080607656733,"POLYGON ((5.083750002086163 51.476249998509886, 5.101250002086163 51.476249998509886, 5.101250002086163 51.493749998509884, 5.083750002086163 51.493749998509884, 5.083750002086163 51.476249998509886))",43
4611677080607656766,"POLYGON ((5.661250002682209 51.476249998509886, 5.678750002682209 51.476249998509886, 5.678750002682209 51.493749998509884, 5.661250002682209 51.493749998509884, 5.661250002682209 51.476249998509886))",4114
4611677080607656795,"POLYGON ((6.168750002980232 51.476249998509886, 6.186250002980232 51.476249998509886, 6.186250002980232 51.493749998509884, 6.168750002980232 51.493749998509884, 6.168750002980232 51.476249998509886))",145
4611677083644657142,"POLYGON ((3.5087500028312206 51.458749996572735, 3.5262500028312207 51.458749996572735, 3.5262500028312207 51.47624999657273, 3.5087500028312206 51.47624999657273, 3.5087500028312206 51.458749996572735))",20
4611677083644657171,"POLYGON ((4.016250003129244 51.458749996572735, 4.033750003129244 51.458749996572735, 4.033750003129244 51.47624999657273, 4.016250003129244 51.47624999657273, 4.016250003129244 51.458749996572735))",7
4611677083644657204,"POLYGON ((4.59375 51.458749996572735, 4.61125 51.458749996572735, 4.61125 51.47624999657273, 4.59375 51.47624999657273, 4.59375 51.458749996572735))",10
4611677083644657266,"POLYGON ((5.67875000089407 51.458749996572735, 5.69625000089407 51.458749996572735, 5.69625000089407 51.47624999657273, 5.67875000089407 51.47624999657273, 5.67875000089407 51.458749996572735))",80
4611677083644657295,"POLYGON ((6.186250001192093 51.458749996572735, 6.203750001192093 51.458749996572735, 6.203750001192093 51.47624999657273, 6.186250001192093 51.47624999657273, 6.186250001192093 51.458749996572735))",77
4611677086681657656,"POLYGON ((3.7712500020861626 51.441249998360874, 3.7887500020861626 51.441249998360874, 3.7887500020861626 51.45874999836087, 3.7712500020861626 51.45874999836087, 3.7712500020861626 51.441249998360874))",92
4611677086681657722,"POLYGON ((4.9262500032782555 51.441249998360874, 4.9437500032782555 51.441249998360874, 4.9437500032782555 51.45874999836087, 4.9262500032782555 51.45874999836087, 4.9262500032782555 51.441249998360874))",146
4611677086681657755,"POLYGON ((5.503750000149012 51.441249998360874, 5.521250000149012 51.441249998360874, 5.521250000149012 51.45874999836087, 5.503750000149012 51.45874999836087, 5.503750000149012 51.441249998360874))",573
4611677086681657788,"POLYGON ((6.081250000745058 51.441249998360874, 6.098750000745058 51.441249998360874, 6.098750000745058 51.45874999836087, 6.081250000745058 51.45874999836087, 6.081250000745058 51.441249998360874))",82
4611677089718658249,"POLYGON ((5.416250001639128 51.42375000014901, 5.433750001639128 51.42375000014901, 5.433750001639128 51.44125000014901, 5.416250001639128 51.44125000014901, 5.416250001639128 51.42375000014901))",395
4611677089718658280,"POLYGON ((5.958750002086163 51.42375000014901, 5.976250002086163 51.42375000014901, 5.976250002086163 51.44125000014901, 5.958750002086163 51.44125000014901, 5.958750002086163 51.42375000014901))",97
4611677092755658670,"POLYGON ((4.0512500032782555 51.40624999821186, 4.0687500032782555 51.40624999821186, 4.0687500032782555 51.42374999821186, 4.0512500032782555 51.42374999821186, 4.0512500032782555 51.40624999821186))",18
4611677092755658736,"POLYGON ((5.206250000745058 51.40624999821186, 5.223750000745058 51.40624999821186, 5.223750000745058 51.42374999821186, 5.206250000745058 51.42374999821186, 5.206250000745058 51.40624999821186))",8
4611677092755658767,"POLYGON ((5.748750001192093 51.40624999821186, 5.766250001192093 51.40624999821186, 5.766250001192093 51.42374999821186, 5.748750001192093 51.42374999821186, 5.748750001192093 51.40624999821186))",649
4611677098829659687,"POLYGON ((4.383750002831221 51.37124999806285, 4.401250002831221 51.37124999806285, 4.401250002831221 51.38874999806285, 4.383750002831221 51.38874999806285, 4.383750002831221 51.37124999806285))",17
4611677098829659718,"POLYGON ((4.9262500032782555 51.37124999806285, 4.9437500032782555 51.37124999806285, 4.9437500032782555 51.38874999806285, 4.9262500032782555 51.38874999806285, 4.9262500032782555 51.37124999806285))",100
4611677098829659749,"POLYGON ((5.46875 51.37124999806285, 5.48625 51.37124999806285, 5.48625 51.38874999806285, 5.46875 51.38874999806285, 5.46875 51.37124999806285))",922
4611677098829659780,"POLYGON ((6.011250000447035 51.37124999806285, 6.028750000447035 51.37124999806285, 6.028750000447035 51.38874999806285, 6.011250000447035 51.38874999806285, 6.011250000447035 51.37124999806285))",6
4611677101866660147,"POLYGON ((3.7012500017881393 51.35374999985099, 3.7187500017881394 51.35374999985099, 3.7187500017881394 51.37124999985099, 3.7012500017881393 51.37124999985099, 3.7012500017881393 51.35374999985099))",6
4611677101866660178,"POLYGON ((4.243750002235174 51.35374999985099, 4.261250002235174 51.35374999985099, 4.261250002235174 51.37124999985099, 4.243750002235174 51.37124999985099, 4.243750002235174 51.35374999985099))",2
4611677101866660240,"POLYGON ((5.328750003129244 51.35374999985099, 5.346250003129244 51.35374999985099, 5.346250003129244 51.37124999985099, 5.328750003129244 51.37124999985099, 5.328750003129244 51.35374999985099))",58
4611677101866660279,"POLYGON ((6.011250000447035 51.35374999985099, 6.028750000447035 51.35374999985099, 6.028750000447035 51.37124999985099, 6.011250000447035 51.37124999985099, 6.011250000447035 51.35374999985099))",8
4611677104903660664,"POLYGON ((4.016250003129244 51.33624999791384, 4.033750003129244 51.33624999791384, 4.033750003129244 51.35374999791384, 4.016250003129244 51.35374999791384, 4.016250003129244 51.33624999791384))",2
4611677104903660730,"POLYGON ((5.1712500005960464 51.33624999791384, 5.1887500005960465 51.33624999791384, 5.1887500005960465 51.35374999791384, 5.1712500005960464 51.35374999791384, 5.1712500005960464 51.33624999791384))",21
4611677104903660740,"POLYGON ((5.3462500013411045 51.33624999791384, 5.363750001341105 51.33624999791384, 5.363750001341105 51.35374999791384, 5.3462500013411045 51.35374999791384, 5.3462500013411045 51.33624999791384))",3
4611677104903660763,"POLYGON ((5.748750001192093 51.33624999791384, 5.766250001192093 51.33624999791384, 5.766250001192093 51.35374999791384, 5.748750001192093 51.35374999791384, 5.748750001192093 51.33624999791384))",2
4611677104903660773,"POLYGON ((5.923750001937151 51.33624999791384, 5.941250001937151 51.33624999791384, 5.941250001937151 51.35374999791384, 5.923750001937151 51.35374999791384, 5.923750001937151 51.33624999791384))",31
4611677107940661123,"POLYGON ((3.3162500001490116 51.31874999970198, 3.3337500001490117 51.31874999970198, 3.3337500001490117 51.33624999970198, 3.3162500001490116 51.33624999970198, 3.3162500001490116 51.31874999970198))",4
4611677107940661154,"POLYGON ((3.8587500005960464 51.31874999970198, 3.8762500005960465 51.31874999970198, 3.8762500005960465 51.33624999970198, 3.8587500005960464 51.33624999970198, 3.8587500005960464 51.31874999970198))",1539
4611677107940661228,"POLYGON ((5.153750002384186 51.31874999970198, 5.171250002384186 51.31874999970198, 5.171250002384186 51.33624999970198, 5.153750002384186 51.33624999970198, 5.153750002384186 51.31874999970198))",4
4611677107940661251,"POLYGON ((5.556250002235174 51.31874999970198, 5.573750002235174 51.31874999970198, 5.573750002235174 51.33624999970198, 5.556250002235174 51.33624999970198, 5.556250002235174 51.31874999970198))",69
4611677107940661282,"POLYGON ((6.098750002682209 51.31874999970198, 6.116250002682209 51.31874999970198, 6.116250002682209 51.33624999970198, 6.098750002682209 51.33624999970198, 6.098750002682209 51.31874999970198))",1086
4611677110977661640,"POLYGON ((3.631250001490116 51.30124999776483, 3.648750001490116 51.30124999776483, 3.648750001490116 51.318749997764826, 3.631250001490116 51.318749997764826, 3.631250001490116 51.30124999776483))",183
4611677110977661718,"POLYGON ((4.996249999850988 51.30124999776483, 5.0137499998509885 51.30124999776483, 5.0137499998509885 51.318749997764826, 4.996249999850988 51.318749997764826, 4.996249999850988 51.30124999776483))",45
4611677110977661751,"POLYGON ((5.573750000447035 51.30124999776483, 5.591250000447035 51.30124999776483, 5.591250000447035 51.318749997764826, 5.573750000447035 51.318749997764826, 5.573750000447035 51.30124999776483))",35
4611677110977661780,"POLYGON ((6.081250000745058 51.30124999776483, 6.098750000745058 51.30124999776483, 6.098750000745058 51.318749997764826, 6.081250000745058 51.318749997764826, 6.081250000745058 51.30124999776483))",518
4611677114014662129,"POLYGON ((3.456250000745058 51.28374999955297, 3.473750000745058 51.28374999955297, 3.473750000745058 51.301249999552965, 3.456250000745058 51.301249999552965, 3.456250000745058 51.28374999955297))",1
4611677114014662236,"POLYGON ((5.328750003129244 51.28374999955297, 5.346250003129244 51.28374999955297, 5.346250003129244 51.301249999552965, 5.328750003129244 51.301249999552965, 5.328750003129244 51.28374999955297))",17
4611677117051662794,"POLYGON ((6.361250001937151 51.266249997615816, 6.378750001937151 51.266249997615816, 6.378750001937151 51.283749997615814, 6.361250001937151 51.283749997615814, 6.361250001937151 51.266249997615816))",21
4611677120088663263,"POLYGON ((5.836250003427267 51.248749999403955, 5.853750003427267 51.248749999403955, 5.853750003427267 51.26624999940395, 5.836250003427267 51.26624999940395, 5.836250003427267 51.248749999403955))",18
4611677123125663765,"POLYGON ((5.888750001788139 51.231249997466804, 5.906250001788139 51.231249997466804, 5.906250001788139 51.2487499974668, 5.888750001788139 51.2487499974668, 5.888750001788139 51.231249997466804))",1133
4611677126162664143,"POLYGON ((3.7712500020861626 51.213749999254944, 3.7887500020861626 51.213749999254944, 3.7887500020861626 51.23124999925494, 3.7712500020861626 51.23124999925494, 3.7712500020861626 51.213749999254944))",3
4611677126162664174,"POLYGON ((4.313750002533197 51.213749999254944, 4.3312500025331975 51.213749999254944, 4.3312500025331975 51.23124999925494, 4.313750002533197 51.23124999925494, 4.313750002533197 51.213749999254944))",4
4611677126162664224,"POLYGON ((5.188750002533197 51.213749999254944, 5.2062500025331975 51.213749999254944, 5.2062500025331975 51.23124999925494, 5.188750002533197 51.23124999925494, 5.188750002533197 51.213749999254944))",4
4611677126162664259,"POLYGON ((5.8012500032782555 51.213749999254944, 5.8187500032782555 51.213749999254944, 5.8187500032782555 51.23124999925494, 5.8012500032782555 51.23124999925494, 5.8012500032782555 51.213749999254944))",337
4611677129199664761,"POLYGON ((5.853750001639128 51.19624999731779, 5.871250001639128 51.19624999731779, 5.871250001639128 51.21374999731779, 5.853750001639128 51.21374999731779, 5.853750001639128 51.19624999731779))",204
4611677132236665224,"POLYGON ((5.223750002682209 51.17874999910593, 5.241250002682209 51.17874999910593, 5.241250002682209 51.19624999910593, 5.223750002682209 51.19624999910593, 5.223750002682209 51.17874999910593))",6
4611677132236665263,"POLYGON ((5.90625 51.17874999910593, 5.92375 51.17874999910593, 5.92375 51.19624999910593, 5.90625 51.19624999910593, 5.90625 51.17874999910593))",235
4611677135273665732,"POLYGON ((5.381250001490116 51.16124999716878, 5.398750001490116 51.16124999716878, 5.398750001490116 51.17874999716878, 5.381250001490116 51.17874999716878, 5.381250001490116 51.16124999716878))",26
4611677138310666265,"POLYGON ((5.976250000298023 51.14374999895692, 5.993750000298023 51.14374999895692, 5.993750000298023 51.16124999895692, 5.976250000298023 51.16124999895692, 5.976250000298023 51.14374999895692))",5
4611677141347666767,"POLYGON ((6.028750002384186 51.12624999701977, 6.046250002384186 51.12624999701977, 6.046250002384186 51.14374999701977, 6.028750002384186 51.14374999701977, 6.028750002384186 51.12624999701977))",248
4611677150458668172,"POLYGON ((4.418750002980232 51.0737499986589, 4.436250002980232 51.0737499986589, 4.436250002980232 51.091249998658895, 4.418750002980232 51.091249998658895, 4.418750002980232 51.0737499986589))",2
4611677156532669257,"POLYGON ((5.941250000149012 51.038749998509886, 5.958750000149012 51.038749998509886, 5.958750000149012 51.056249998509884, 5.941250000149012 51.056249998509884, 5.941250000149012 51.038749998509886))",149
4611677159569669746,"POLYGON ((5.766250003129244 51.021249996572735, 5.783750003129244 51.021249996572735, 5.783750003129244 51.03874999657273, 5.766250003129244 51.03874999657273, 5.766250003129244 51.021249996572735))",156
4611677162606670241,"POLYGON ((5.696250002831221 51.003749998360874, 5.713750002831221 51.003749998360874, 5.713750002831221 51.02124999836087, 5.696250002831221 51.02124999836087, 5.696250002831221 51.003749998360874))",8
4611677168680671188,"POLYGON ((4.80375000089407 50.96874999821186, 4.82125000089407 50.96874999821186, 4.82125000089407 50.98624999821186, 4.80375000089407 50.98624999821186, 4.80375000089407 50.96874999821186))",2
4611677168680671227,"POLYGON ((5.486250001937151 50.96874999821186, 5.503750001937151 50.96874999821186, 5.503750001937151 50.98624999821186, 5.486250001937151 50.98624999821186, 5.486250001937151 50.96874999821186))",1
4611677168680671254,"POLYGON ((5.958750002086163 50.96874999821186, 5.976250002086163 50.96874999821186, 5.976250002086163 50.98624999821186, 5.958750002086163 50.98624999821186, 5.958750002086163 50.96874999821186))",30
4611677171717671674,"POLYGON ((4.576250001788139 50.95125, 4.593750001788139 50.95125, 4.593750001788139 50.96875, 4.576250001788139 50.96875, 4.576250001788139 50.95125))",2
4611677171717671749,"POLYGON ((5.888750001788139 50.95125, 5.906250001788139 50.95125, 5.906250001788139 50.96875, 5.888750001788139 50.96875, 5.888750001788139 50.95125))",605
4611677174754672238,"POLYGON ((5.713750001043081 50.93374999806285, 5.731250001043081 50.93374999806285, 5.731250001043081 50.95124999806285, 5.713750001043081 50.95124999806285, 5.713750001043081 50.93374999806285))",16
4611677177791672735,"POLYGON ((5.67875000089407 50.91624999985099, 5.69625000089407 50.91624999985099, 5.69625000089407 50.93374999985099, 5.67875000089407 50.93374999985099, 5.67875000089407 50.91624999985099))",24
4611677180828673251,"POLYGON ((5.976250000298023 50.89874999791384, 5.993750000298023 50.89874999791384, 5.993750000298023 50.91624999791384, 5.976250000298023 50.91624999791384, 5.976250000298023 50.89874999791384))",33
4611677186902674225,"POLYGON ((5.556250002235174 50.86374999776483, 5.573750002235174 50.86374999776483, 5.573750002235174 50.881249997764826, 5.556250002235174 50.881249997764826, 5.556250002235174 50.86374999776483))",8
4611677186902674256,"POLYGON ((6.098750002682209 50.86374999776483, 6.116250002682209 50.86374999776483, 6.116250002682209 50.881249997764826, 6.098750002682209 50.881249997764826, 6.098750002682209 50.86374999776483))",2
