bin_id,bin_text,bin_impressions
4611682805353597204,"POLYGON ((7.324999988079071 52.825, 7.374999988079071 52.825, 7.374999988079071 52.875, 7.324999988079071 52.875, 7.324999988079071 52.825))",27
4611682811427598176,"POLYGON ((6.024999991059303 52.72500000596047, 6.074999991059303 52.72500000596047, 6.074999991059303 52.775000005960464, 6.024999991059303 52.775000005960464, 6.024999991059303 52.72500000596047))",254
4611682814464598699,"POLYGON ((7.2249999940395355 52.6750000089407, 7.274999994039535 52.6750000089407, 7.274999994039535 52.7250000089407, 7.2249999940395355 52.7250000089407, 7.2249999940395355 52.6750000089407))",3
4611682817501599167,"POLYGON ((5.674999997019768 52.62500001192093, 5.724999997019768 52.62500001192093, 5.724999997019768 52.67500001192093, 5.674999997019768 52.67500001192093, 5.674999997019768 52.62500001192093))",168
4611682820538599672,"POLYGON ((5.9749999940395355 52.575, 6.024999994039535 52.575, 6.024999994039535 52.625, 5.9749999940395355 52.625, 5.9749999940395355 52.575))",595
4611682820538599689,"POLYGON ((6.824999988079071 52.575, 6.874999988079071 52.575, 6.874999988079071 52.625, 6.824999988079071 52.625, 6.824999988079071 52.575))",154
4611682823575600145,"POLYGON ((4.674999997019768 52.525000002980235, 4.724999997019768 52.525000002980235, 4.724999997019768 52.57500000298023, 4.674999997019768 52.57500000298023, 4.674999997019768 52.525000002980235))",11299
4611682823575600176,"POLYGON ((6.2249999940395355 52.525000002980235, 6.274999994039535 52.525000002980235, 6.274999994039535 52.57500000298023, 6.2249999940395355 52.57500000298023, 6.2249999940395355 52.525000002980235))",398
4611682826612600662,"POLYGON ((5.574999988079071 52.47500000596047, 5.624999988079071 52.47500000596047, 5.624999988079071 52.525000005960464, 5.574999988079071 52.525000005960464, 5.574999988079071 52.47500000596047))",11
4611682826612600693,"POLYGON ((7.125 52.47500000596047, 7.175 52.47500000596047, 7.175 52.525000005960464, 7.125 52.525000005960464, 7.125 52.47500000596047))",31
4611682829649601167,"POLYGON ((5.875 52.4250000089407, 5.925 52.4250000089407, 5.925 52.4750000089407, 5.875 52.4750000089407, 5.875 52.4250000089407))",2911
4611682832686601671,"POLYGON ((6.125 52.37500001192093, 6.175 52.37500001192093, 6.175 52.42500001192093, 6.125 52.42500001192093, 6.125 52.37500001192093))",3635
4611682835723602173,"POLYGON ((6.274999991059303 52.325, 6.324999991059303 52.325, 6.324999991059303 52.375, 6.274999991059303 52.375, 6.274999991059303 52.325))",1116
4611682835723602188,"POLYGON ((7.024999991059303 52.325, 7.074999991059303 52.325, 7.074999991059303 52.375, 7.024999991059303 52.375, 7.024999991059303 52.325))",33
4611682838760602650,"POLYGON ((5.174999997019768 52.275000002980235, 5.224999997019768 52.275000002980235, 5.224999997019768 52.32500000298023, 5.174999997019768 52.32500000298023, 5.174999997019768 52.275000002980235))",6358
4611682838760602660,"POLYGON ((5.674999997019768 52.275000002980235, 5.724999997019768 52.275000002980235, 5.724999997019768 52.32500000298023, 5.674999997019768 52.32500000298023, 5.674999997019768 52.275000002980235))",175
4611682838760602683,"POLYGON ((6.824999988079071 52.275000002980235, 6.874999988079071 52.275000002980235, 6.874999988079071 52.32500000298023, 6.824999988079071 52.32500000298023, 6.824999988079071 52.275000002980235))",7918
4611682841797603162,"POLYGON ((5.824999988079071 52.22500000596047, 5.874999988079071 52.22500000596047, 5.874999988079071 52.275000005960464, 5.824999988079071 52.275000005960464, 5.824999988079071 52.22500000596047))",22
4611682844834603634,"POLYGON ((4.4749999940395355 52.1750000089407, 4.524999994039535 52.1750000089407, 4.524999994039535 52.2250000089407, 4.4749999940395355 52.2250000089407, 4.4749999940395355 52.1750000089407))",20985
4611682844834603667,"POLYGON ((6.125 52.1750000089407, 6.175 52.1750000089407, 6.175 52.2250000089407, 6.125 52.2250000089407, 6.125 52.1750000089407))",1592
4611682847871604139,"POLYGON ((4.774999991059303 52.12500001192093, 4.824999991059303 52.12500001192093, 4.824999991059303 52.17500001192093, 4.774999991059303 52.17500001192093, 4.774999991059303 52.12500001192093))",2108
4611682847871604168,"POLYGON ((6.2249999940395355 52.12500001192093, 6.274999994039535 52.12500001192093, 6.274999994039535 52.17500001192093, 6.2249999940395355 52.17500001192093, 6.2249999940395355 52.12500001192093))",6749
4611682850908604638,"POLYGON ((4.774999991059303 52.075, 4.824999991059303 52.075, 4.824999991059303 52.125, 4.774999991059303 52.125, 4.774999991059303 52.075))",613
4611682850908604640,"POLYGON ((4.875 52.075, 4.925 52.075, 4.925 52.125, 4.875 52.125, 4.875 52.075))",11408
4611682853945605127,"POLYGON ((4.274999991059303 52.025000002980235, 4.324999991059303 52.025000002980235, 4.324999991059303 52.07500000298023, 4.274999991059303 52.07500000298023, 4.274999991059303 52.025000002980235))",61951
4611682853945605160,"POLYGON ((5.924999997019768 52.025000002980235, 5.974999997019768 52.025000002980235, 5.974999997019768 52.07500000298023, 5.924999997019768 52.07500000298023, 5.924999997019768 52.025000002980235))",122
4611682856982605634,"POLYGON ((4.674999997019768 51.97500000596047, 4.724999997019768 51.97500000596047, 4.724999997019768 52.025000005960464, 4.674999997019768 52.025000005960464, 4.674999997019768 51.97500000596047))",24387
4611682856982605667,"POLYGON ((6.324999988079071 51.97500000596047, 6.374999988079071 51.97500000596047, 6.374999988079071 52.025000005960464, 6.324999988079071 52.025000005960464, 6.324999988079071 51.97500000596047))",3673
4611682860019606120,"POLYGON ((4.024999991059303 51.9250000089407, 4.074999991059303 51.9250000089407, 4.074999991059303 51.9750000089407, 4.024999991059303 51.9750000089407, 4.024999991059303 51.9250000089407))",880
4611682860019606149,"POLYGON ((5.4749999940395355 51.9250000089407, 5.524999994039535 51.9250000089407, 5.524999994039535 51.9750000089407, 5.4749999940395355 51.9750000089407, 5.4749999940395355 51.9250000089407))",2995
4611682863056606638,"POLYGON ((4.9749999940395355 51.87500001192093, 5.024999994039535 51.87500001192093, 5.024999994039535 51.92500001192093, 4.9749999940395355 51.92500001192093, 4.9749999940395355 51.87500001192093))",1665
4611682863056606669,"POLYGON ((6.524999991059303 51.87500001192093, 6.574999991059303 51.87500001192093, 6.574999991059303 51.92500001192093, 6.524999991059303 51.92500001192093, 6.524999991059303 51.87500001192093))",1523
4611682866093607124,"POLYGON ((4.324999988079071 51.825, 4.374999988079071 51.825, 4.374999988079071 51.875, 4.324999988079071 51.875, 4.324999988079071 51.825))",22566
4611682866093607157,"POLYGON ((5.9749999940395355 51.825, 6.024999994039535 51.825, 6.024999994039535 51.875, 5.9749999940395355 51.875, 5.9749999940395355 51.825))",2273
4611682869130607629,"POLYGON ((4.625 51.775000002980235, 4.675 51.775000002980235, 4.675 51.82500000298023, 4.625 51.82500000298023, 4.625 51.775000002980235))",34245
4611682869130607666,"POLYGON ((6.4749999940395355 51.775000002980235, 6.524999994039535 51.775000002980235, 6.524999994039535 51.82500000298023, 6.4749999940395355 51.82500000298023, 6.4749999940395355 51.775000002980235))",229
4611682872167608116,"POLYGON ((4.024999991059303 51.72500000596047, 4.074999991059303 51.72500000596047, 4.074999991059303 51.775000005960464, 4.024999991059303 51.775000005960464, 4.024999991059303 51.72500000596047))",497
4611682872167608151,"POLYGON ((5.774999991059303 51.72500000596047, 5.824999991059303 51.72500000596047, 5.824999991059303 51.775000005960464, 5.774999991059303 51.775000005960464, 5.774999991059303 51.72500000596047))",2320
4611682875204608612,"POLYGON ((3.875 51.6750000089407, 3.925 51.6750000089407, 3.925 51.7250000089407, 3.875 51.7250000089407, 3.875 51.6750000089407))",432
4611682875204608635,"POLYGON ((5.024999991059303 51.6750000089407, 5.074999991059303 51.6750000089407, 5.074999991059303 51.7250000089407, 5.024999991059303 51.7250000089407, 5.024999991059303 51.6750000089407))",9401
4611682875204608664,"POLYGON ((6.4749999940395355 51.6750000089407, 6.524999994039535 51.6750000089407, 6.524999994039535 51.7250000089407, 6.4749999940395355 51.7250000089407, 6.4749999940395355 51.6750000089407))",7
4611682878241609123,"POLYGON ((4.4749999940395355 51.62500001192093, 4.524999994039535 51.62500001192093, 4.524999994039535 51.67500001192093, 4.4749999940395355 51.67500001192093, 4.4749999940395355 51.62500001192093))",778
4611682878241609152,"POLYGON ((5.924999997019768 51.62500001192093, 5.974999997019768 51.62500001192093, 5.974999997019768 51.67500001192093, 5.924999997019768 51.67500001192093, 5.924999997019768 51.62500001192093))",7385
4611682881278609642,"POLYGON ((5.4749999940395355 51.575, 5.524999994039535 51.575, 5.524999994039535 51.625, 5.4749999940395355 51.625, 5.4749999940395355 51.575))",2561
4611682884315610115,"POLYGON ((4.174999997019768 51.525000002980235, 4.224999997019768 51.525000002980235, 4.224999997019768 51.57500000298023, 4.174999997019768 51.57500000298023, 4.174999997019768 51.525000002980235))",3068
4611682884315610144,"POLYGON ((5.625 51.525000002980235, 5.675 51.525000002980235, 5.675 51.57500000298023, 5.625 51.57500000298023, 5.625 51.525000002980235))",2053
4611682887352610601,"POLYGON ((3.5249999910593033 51.47500000596047, 3.574999991059303 51.47500000596047, 3.574999991059303 51.525000005960464, 3.5249999910593033 51.525000005960464, 3.5249999910593033 51.47500000596047))",2249
4611682887352610634,"POLYGON ((5.174999997019768 51.47500000596047, 5.224999997019768 51.47500000596047, 5.224999997019768 51.525000005960464, 5.174999997019768 51.525000005960464, 5.174999997019768 51.47500000596047))",1125
4611682890389611120,"POLYGON ((4.524999991059303 51.4250000089407, 4.574999991059303 51.4250000089407, 4.574999991059303 51.4750000089407, 4.524999991059303 51.4750000089407, 4.524999991059303 51.4250000089407))",151
4611682893426611605,"POLYGON ((3.824999988079071 51.37500001192093, 3.874999988079071 51.37500001192093, 3.874999988079071 51.42500001192093, 3.824999988079071 51.42500001192093, 3.824999988079071 51.37500001192093))",380
4611682893426611638,"POLYGON ((5.4749999940395355 51.37500001192093, 5.524999994039535 51.37500001192093, 5.524999994039535 51.42500001192093, 5.4749999940395355 51.42500001192093, 5.4749999940395355 51.37500001192093))",17321
4611682896463612142,"POLYGON ((5.7249999940395355 51.325, 5.774999994039535 51.325, 5.774999994039535 51.375, 5.7249999940395355 51.375, 5.7249999940395355 51.325))",1351
4611682902537613101,"POLYGON ((3.7749999910593033 51.22500000596047, 3.824999991059303 51.22500000596047, 3.824999991059303 51.275000005960464, 3.7749999910593033 51.275000005960464, 3.7749999910593033 51.22500000596047))",947
4611682902537613134,"POLYGON ((5.424999997019768 51.22500000596047, 5.474999997019768 51.22500000596047, 5.474999997019768 51.275000005960464, 5.424999997019768 51.275000005960464, 5.424999997019768 51.22500000596047))",723
4611682905574613639,"POLYGON ((5.7249999940395355 51.1750000089407, 5.774999994039535 51.1750000089407, 5.774999994039535 51.2250000089407, 5.7249999940395355 51.2250000089407, 5.7249999940395355 51.1750000089407))",194
4611682908611614110,"POLYGON ((4.324999988079071 51.12500001192093, 4.374999988079071 51.12500001192093, 4.374999988079071 51.17500001192093, 4.324999988079071 51.17500001192093, 4.324999988079071 51.12500001192093))",45
4611682908611614141,"POLYGON ((5.875 51.12500001192093, 5.925 51.12500001192093, 5.925 51.17500001192093, 5.875 51.17500001192093, 5.875 51.12500001192093))",4494
4611682911648614609,"POLYGON ((4.324999988079071 51.075, 4.374999988079071 51.075, 4.374999988079071 51.125, 4.324999988079071 51.125, 4.324999988079071 51.075))",44
4611682911648614642,"POLYGON ((5.9749999940395355 51.075, 6.024999994039535 51.075, 6.024999994039535 51.125, 5.9749999940395355 51.125, 5.9749999940395355 51.075))",445
4611682917722615637,"POLYGON ((5.824999988079071 50.97500000596047, 5.874999988079071 50.97500000596047, 5.874999988079071 51.025000005960464, 5.824999988079071 51.025000005960464, 5.824999988079071 50.97500000596047))",16199
4611682920759616140,"POLYGON ((6.024999991059303 50.9250000089407, 6.074999991059303 50.9250000089407, 6.074999991059303 50.9750000089407, 6.024999991059303 50.9750000089407, 6.024999991059303 50.9250000089407))",182
4611682929870617628,"POLYGON ((5.574999988079071 50.775000002980235, 5.624999988079071 50.775000002980235, 5.624999988079071 50.82500000298023, 5.574999988079071 50.82500000298023, 5.574999988079071 50.775000002980235))",148
4611682935944618635,"POLYGON ((6.024999991059303 50.6750000089407, 6.074999991059303 50.6750000089407, 6.074999991059303 50.7250000089407, 6.024999991059303 50.7250000089407, 6.024999991059303 50.6750000089407))",31
4611682771946591694,"POLYGON ((6.274999991059303 53.37500001192093, 6.324999991059303 53.37500001192093, 6.324999991059303 53.42500001192093, 6.274999991059303 53.42500001192093, 6.274999991059303 53.37500001192093))",2
4611682778020592687,"POLYGON ((6.024999991059303 53.275000002980235, 6.074999991059303 53.275000002980235, 6.074999991059303 53.32500000298023, 6.024999991059303 53.32500000298023, 6.024999991059303 53.275000002980235))",760
4611682778020592716,"POLYGON ((7.4749999940395355 53.275000002980235, 7.524999994039535 53.275000002980235, 7.524999994039535 53.32500000298023, 7.4749999940395355 53.32500000298023, 7.4749999940395355 53.275000002980235))",36
4611682781057593191,"POLYGON ((6.274999991059303 53.22500000596047, 6.324999991059303 53.22500000596047, 6.324999991059303 53.275000005960464, 6.274999991059303 53.275000005960464, 6.274999991059303 53.22500000596047))",1096
4611682784094593694,"POLYGON ((6.4749999940395355 53.1750000089407, 6.524999994039535 53.1750000089407, 6.524999994039535 53.2250000089407, 6.4749999940395355 53.2250000089407, 6.4749999940395355 53.1750000089407))",4059
4611682784094593697,"POLYGON ((6.625 53.1750000089407, 6.675 53.1750000089407, 6.675 53.2250000089407, 6.625 53.2250000089407, 6.625 53.1750000089407))",1392
4611682787131594198,"POLYGON ((6.7249999940395355 53.12500001192093, 6.774999994039535 53.12500001192093, 6.774999994039535 53.17500001192093, 6.7249999940395355 53.17500001192093, 6.7249999940395355 53.12500001192093))",10817
4611682790168594673,"POLYGON ((5.524999991059303 53.075, 5.574999991059303 53.075, 5.574999991059303 53.125, 5.524999991059303 53.125, 5.524999991059303 53.075))",445
4611682790168594688,"POLYGON ((6.274999991059303 53.075, 6.324999991059303 53.075, 6.324999991059303 53.125, 6.274999991059303 53.125, 6.274999991059303 53.075))",93
4611682793205595176,"POLYGON ((5.7249999940395355 53.025000002980235, 5.774999994039535 53.025000002980235, 5.774999994039535 53.07500000298023, 5.7249999940395355 53.07500000298023, 5.7249999940395355 53.025000002980235))",415
4611682796242595665,"POLYGON ((5.2249999940395355 52.97500000596047, 5.274999994039535 52.97500000596047, 5.274999994039535 53.025000005960464, 5.2249999940395355 53.025000005960464, 5.2249999940395355 52.97500000596047))",1
4611682796242595695,"POLYGON ((6.7249999940395355 52.97500000596047, 6.774999994039535 52.97500000596047, 6.774999994039535 53.025000005960464, 6.7249999940395355 53.025000005960464, 6.7249999940395355 52.97500000596047))",3441
4611682799279596155,"POLYGON ((4.774999991059303 52.9250000089407, 4.824999991059303 52.9250000089407, 4.824999991059303 52.9750000089407, 4.774999991059303 52.9750000089407, 4.774999991059303 52.9250000089407))",3422
4611682799279596186,"POLYGON ((6.324999988079071 52.9250000089407, 6.374999988079071 52.9250000089407, 6.374999988079071 52.9750000089407, 6.324999988079071 52.9750000089407, 6.324999988079071 52.9250000089407))",2050
4611682802316596674,"POLYGON ((5.774999991059303 52.87500001192093, 5.824999991059303 52.87500001192093, 5.824999991059303 52.92500001192093, 5.774999991059303 52.92500001192093, 5.774999991059303 52.87500001192093))",311
4611682808390597669,"POLYGON ((5.625 52.775000002980235, 5.675 52.775000002980235, 5.675 52.82500000298023, 5.625 52.82500000298023, 5.625 52.775000002980235))",144
4611682808390597700,"POLYGON ((7.174999997019768 52.775000002980235, 7.224999997019768 52.775000002980235, 7.224999997019768 52.82500000298023, 7.174999997019768 52.82500000298023, 7.174999997019768 52.775000002980235))",10
4611682811427598179,"POLYGON ((6.174999997019768 52.72500000596047, 6.224999997019768 52.72500000596047, 6.224999997019768 52.775000005960464, 6.174999997019768 52.775000005960464, 6.174999997019768 52.72500000596047))",1140
4611682814464598647,"POLYGON ((4.625 52.6750000089407, 4.675 52.6750000089407, 4.675 52.7250000089407, 4.625 52.7250000089407, 4.625 52.6750000089407))",870
4611682814464598678,"POLYGON ((6.174999997019768 52.6750000089407, 6.224999997019768 52.6750000089407, 6.224999997019768 52.7250000089407, 6.174999997019768 52.7250000089407, 6.174999997019768 52.6750000089407))",16285
4611682814464598696,"POLYGON ((7.074999988079071 52.6750000089407, 7.124999988079071 52.6750000089407, 7.124999988079071 52.7250000089407, 7.074999988079071 52.7250000089407, 7.074999988079071 52.6750000089407))",49
4611682817501599199,"POLYGON ((7.274999991059303 52.62500001192093, 7.324999991059303 52.62500001192093, 7.324999991059303 52.67500001192093, 7.274999991059303 52.67500001192093, 7.274999991059303 52.62500001192093))",2
4611682820538599688,"POLYGON ((6.774999991059303 52.575, 6.824999991059303 52.575, 6.824999991059303 52.625, 6.774999991059303 52.625, 6.774999991059303 52.575))",26
4611682823575600146,"POLYGON ((4.7249999940395355 52.525000002980235, 4.774999994039535 52.525000002980235, 4.774999994039535 52.57500000298023, 4.7249999940395355 52.57500000298023, 4.7249999940395355 52.525000002980235))",1710
4611682823575600177,"POLYGON ((6.274999991059303 52.525000002980235, 6.324999991059303 52.525000002980235, 6.324999991059303 52.57500000298023, 6.274999991059303 52.57500000298023, 6.274999991059303 52.525000002980235))",790
4611682826612600663,"POLYGON ((5.625 52.47500000596047, 5.675 52.47500000596047, 5.675 52.525000005960464, 5.625 52.525000005960464, 5.625 52.47500000596047))",85
4611682826612600694,"POLYGON ((7.174999997019768 52.47500000596047, 7.224999997019768 52.47500000596047, 7.224999997019768 52.525000005960464, 7.174999997019768 52.525000005960464, 7.174999997019768 52.47500000596047))",36
4611682829649601166,"POLYGON ((5.824999988079071 52.4250000089407, 5.874999988079071 52.4250000089407, 5.874999988079071 52.4750000089407, 5.824999988079071 52.4750000089407, 5.824999988079071 52.4250000089407))",5834
4611682832686601658,"POLYGON ((5.4749999940395355 52.37500001192093, 5.524999994039535 52.37500001192093, 5.524999994039535 52.42500001192093, 5.4749999940395355 52.42500001192093, 5.4749999940395355 52.37500001192093))",120
4611682832686601668,"POLYGON ((5.9749999940395355 52.37500001192093, 6.024999994039535 52.37500001192093, 6.024999994039535 52.42500001192093, 5.9749999940395355 52.42500001192093, 5.9749999940395355 52.37500001192093))",2474
4611682835723602162,"POLYGON ((5.7249999940395355 52.325, 5.774999994039535 52.325, 5.774999994039535 52.375, 5.7249999940395355 52.375, 5.7249999940395355 52.325))",1320
4611682835723602189,"POLYGON ((7.074999988079071 52.325, 7.124999988079071 52.325, 7.124999988079071 52.375, 7.074999988079071 52.375, 7.074999988079071 52.325))",15
4611682838760602649,"POLYGON ((5.125 52.275000002980235, 5.175 52.275000002980235, 5.175 52.32500000298023, 5.125 52.32500000298023, 5.125 52.275000002980235))",15690
4611682838760602682,"POLYGON ((6.774999991059303 52.275000002980235, 6.824999991059303 52.275000002980235, 6.824999991059303 52.32500000298023, 6.774999991059303 52.32500000298023, 6.774999991059303 52.275000002980235))",12418
4611682841797603163,"POLYGON ((5.875 52.22500000596047, 5.925 52.22500000596047, 5.925 52.275000005960464, 5.875 52.275000005960464, 5.875 52.22500000596047))",245
4611682844834603666,"POLYGON ((6.074999988079071 52.1750000089407, 6.124999988079071 52.1750000089407, 6.124999988079071 52.2250000089407, 6.074999988079071 52.2250000089407, 6.074999988079071 52.1750000089407))",1006
4611682847871604138,"POLYGON ((4.7249999940395355 52.12500001192093, 4.774999994039535 52.12500001192093, 4.774999994039535 52.17500001192093, 4.7249999940395355 52.17500001192093, 4.7249999940395355 52.12500001192093))",3139
4611682847871604171,"POLYGON ((6.375 52.12500001192093, 6.425 52.12500001192093, 6.425 52.17500001192093, 6.375 52.17500001192093, 6.375 52.12500001192093))",7724
4611682850908604639,"POLYGON ((4.824999988079071 52.075, 4.874999988079071 52.075, 4.874999988079071 52.125, 4.824999988079071 52.125, 4.824999988079071 52.075))",7981
4611682850908604641,"POLYGON ((4.924999997019768 52.075, 4.974999997019768 52.075, 4.974999997019768 52.125, 4.924999997019768 52.125, 4.924999997019768 52.075))",4868
4611682850908604670,"POLYGON ((6.375 52.075, 6.425 52.075, 6.425 52.125, 6.375 52.125, 6.375 52.075))",363
4611682853945605126,"POLYGON ((4.2249999940395355 52.025000002980235, 4.274999994039535 52.025000002980235, 4.274999994039535 52.07500000298023, 4.2249999940395355 52.07500000298023, 4.2249999940395355 52.025000002980235))",36441
4611682853945605159,"POLYGON ((5.875 52.025000002980235, 5.925 52.025000002980235, 5.925 52.07500000298023, 5.875 52.07500000298023, 5.875 52.025000002980235))",153
4611682856982605631,"POLYGON ((4.524999991059303 51.97500000596047, 4.574999991059303 51.97500000596047, 4.574999991059303 52.025000005960464, 4.524999991059303 52.025000005960464, 4.524999991059303 51.97500000596047))",9073
4611682856982605633,"POLYGON ((4.625 51.97500000596047, 4.675 51.97500000596047, 4.675 52.025000005960464, 4.625 52.025000005960464, 4.625 51.97500000596047))",3911
4611682856982605666,"POLYGON ((6.274999991059303 51.97500000596047, 6.324999991059303 51.97500000596047, 6.324999991059303 52.025000005960464, 6.274999991059303 52.025000005960464, 6.274999991059303 51.97500000596047))",5093
4611682860019606121,"POLYGON ((4.074999988079071 51.9250000089407, 4.124999988079071 51.9250000089407, 4.124999988079071 51.9750000089407, 4.074999988079071 51.9750000089407, 4.074999988079071 51.9250000089407))",526
4611682860019606150,"POLYGON ((5.524999991059303 51.9250000089407, 5.574999991059303 51.9250000089407, 5.574999991059303 51.9750000089407, 5.524999991059303 51.9750000089407, 5.524999991059303 51.9250000089407))",5621
4611682863056606641,"POLYGON ((5.125 51.87500001192093, 5.175 51.87500001192093, 5.175 51.92500001192093, 5.125 51.92500001192093, 5.125 51.87500001192093))",694
4611682863056606668,"POLYGON ((6.4749999940395355 51.87500001192093, 6.524999994039535 51.87500001192093, 6.524999994039535 51.92500001192093, 6.4749999940395355 51.92500001192093, 6.4749999940395355 51.87500001192093))",508
4611682866093607125,"POLYGON ((4.375 51.825, 4.425 51.825, 4.425 51.875, 4.375 51.875, 4.375 51.825))",14817
4611682866093607162,"POLYGON ((6.2249999940395355 51.825, 6.274999994039535 51.825, 6.274999994039535 51.875, 6.2249999940395355 51.875, 6.2249999940395355 51.825))",3001
4611682869130607634,"POLYGON ((4.875 51.775000002980235, 4.925 51.775000002980235, 4.925 51.82500000298023, 4.875 51.82500000298023, 4.875 51.775000002980235))",6045
4611682872167608123,"POLYGON ((4.375 51.72500000596047, 4.425 51.72500000596047, 4.425 51.775000005960464, 4.375 51.775000005960464, 4.375 51.72500000596047))",1584
4611682872167608150,"POLYGON ((5.7249999940395355 51.72500000596047, 5.774999994039535 51.72500000596047, 5.774999994039535 51.775000005960464, 5.7249999940395355 51.775000005960464, 5.7249999940395355 51.72500000596047))",5733
4611682875204608613,"POLYGON ((3.9249999970197678 51.6750000089407, 3.9749999970197676 51.6750000089407, 3.9749999970197676 51.7250000089407, 3.9249999970197678 51.7250000089407, 3.9249999970197678 51.6750000089407))",543
4611682878241609132,"POLYGON ((4.924999997019768 51.62500001192093, 4.974999997019768 51.62500001192093, 4.974999997019768 51.67500001192093, 4.924999997019768 51.67500001192093, 4.924999997019768 51.62500001192093))",6587
4611682878241609153,"POLYGON ((5.9749999940395355 51.62500001192093, 6.024999994039535 51.62500001192093, 6.024999994039535 51.67500001192093, 5.9749999940395355 51.67500001192093, 5.9749999940395355 51.62500001192093))",1344
4611682881278609610,"POLYGON ((3.875 51.575, 3.925 51.575, 3.925 51.625, 3.875 51.625, 3.875 51.575))",6
4611682881278609653,"POLYGON ((6.024999991059303 51.575, 6.074999991059303 51.575, 6.074999991059303 51.625, 6.024999991059303 51.625, 6.024999991059303 51.575))",3232
4611682884315610112,"POLYGON ((4.024999991059303 51.525000002980235, 4.074999991059303 51.525000002980235, 4.074999991059303 51.57500000298023, 4.024999991059303 51.57500000298023, 4.024999991059303 51.525000002980235))",372
4611682884315610145,"POLYGON ((5.674999997019768 51.525000002980235, 5.724999997019768 51.525000002980235, 5.724999997019768 51.57500000298023, 5.674999997019768 51.57500000298023, 5.674999997019768 51.525000002980235))",7539
4611682887352610614,"POLYGON ((4.174999997019768 51.47500000596047, 4.224999997019768 51.47500000596047, 4.224999997019768 51.525000005960464, 4.174999997019768 51.525000005960464, 4.174999997019768 51.47500000596047))",107
4611682887352610635,"POLYGON ((5.2249999940395355 51.47500000596047, 5.274999994039535 51.47500000596047, 5.274999994039535 51.525000005960464, 5.2249999940395355 51.525000005960464, 5.2249999940395355 51.47500000596047))",1429
4611682890389611135,"POLYGON ((5.274999991059303 51.4250000089407, 5.324999991059303 51.4250000089407, 5.324999991059303 51.4750000089407, 5.274999991059303 51.4750000089407, 5.274999991059303 51.4250000089407))",242
4611682890389611154,"POLYGON ((6.2249999940395355 51.4250000089407, 6.274999994039535 51.4250000089407, 6.274999994039535 51.4750000089407, 6.2249999940395355 51.4750000089407, 6.2249999940395355 51.4250000089407))",48
4611682893426611606,"POLYGON ((3.875 51.37500001192093, 3.925 51.37500001192093, 3.925 51.42500001192093, 3.875 51.42500001192093, 3.875 51.37500001192093))",233
4611682893426611624,"POLYGON ((4.774999991059303 51.37500001192093, 4.824999991059303 51.37500001192093, 4.824999991059303 51.42500001192093, 4.774999991059303 51.42500001192093, 4.774999991059303 51.37500001192093))",32
4611682893426611639,"POLYGON ((5.524999991059303 51.37500001192093, 5.574999991059303 51.37500001192093, 5.574999991059303 51.42500001192093, 5.524999991059303 51.42500001192093, 5.524999991059303 51.37500001192093))",12849
4611682896463612110,"POLYGON ((4.125 51.325, 4.175 51.325, 4.175 51.375, 4.125 51.375, 4.125 51.325))",3
4611682896463612129,"POLYGON ((5.074999988079071 51.325, 5.124999988079071 51.325, 5.124999988079071 51.375, 5.074999988079071 51.375, 5.074999988079071 51.325))",24
4611682899500612628,"POLYGON ((5.074999988079071 51.275000002980235, 5.124999988079071 51.275000002980235, 5.124999988079071 51.32500000298023, 5.074999988079071 51.32500000298023, 5.074999988079071 51.275000002980235))",67
4611682902537613090,"POLYGON ((3.2249999940395355 51.22500000596047, 3.2749999940395353 51.22500000596047, 3.2749999940395353 51.275000005960464, 3.2249999940395355 51.275000005960464, 3.2249999940395355 51.22500000596047))",5
4611682902537613135,"POLYGON ((5.4749999940395355 51.22500000596047, 5.524999994039535 51.22500000596047, 5.524999994039535 51.275000005960464, 5.4749999940395355 51.275000005960464, 5.4749999940395355 51.22500000596047))",289
4611682905574613627,"POLYGON ((5.125 51.1750000089407, 5.175 51.1750000089407, 5.175 51.2250000089407, 5.125 51.2250000089407, 5.125 51.1750000089407))",119
4611682905574613638,"POLYGON ((5.674999997019768 51.1750000089407, 5.724999997019768 51.1750000089407, 5.724999997019768 51.2250000089407, 5.674999997019768 51.2250000089407, 5.674999997019768 51.1750000089407))",1876
4611682908611614109,"POLYGON ((4.274999991059303 51.12500001192093, 4.324999991059303 51.12500001192093, 4.324999991059303 51.17500001192093, 4.274999991059303 51.17500001192093, 4.274999991059303 51.12500001192093))",4
4611682908611614140,"POLYGON ((5.824999988079071 51.12500001192093, 5.874999988079071 51.12500001192093, 5.874999988079071 51.17500001192093, 5.824999988079071 51.17500001192093, 5.824999988079071 51.12500001192093))",2229
4611682911648614610,"POLYGON ((4.375 51.075, 4.425 51.075, 4.425 51.125, 4.375 51.125, 4.375 51.075))",3
4611682911648614636,"POLYGON ((5.674999997019768 51.075, 5.724999997019768 51.075, 5.724999997019768 51.125, 5.674999997019768 51.125, 5.674999997019768 51.075))",216
4611682911648614643,"POLYGON ((6.024999991059303 51.075, 6.074999991059303 51.075, 6.074999991059303 51.125, 6.024999991059303 51.125, 6.024999991059303 51.075))",1427
4611682914685615128,"POLYGON ((5.324999988079071 51.025000002980235, 5.374999988079071 51.025000002980235, 5.374999988079071 51.07500000298023, 5.324999988079071 51.07500000298023, 5.324999988079071 51.025000002980235))",159
