bin_id,bin_text,bin_impressions
4611675470997392409,"POLYGON ((6.5474999994039536 52.072500002235174, 6.562499999403953 52.072500002235174, 6.562499999403953 52.087500002235174, 6.5474999994039536 52.087500002235174, 6.5474999994039536 52.072500002235174))",63
4611675474034392775,"POLYGON ((4.552499998360872 52.05750000163913, 4.567499998360872 52.05750000163913, 4.567499998360872 52.07250000163913, 4.552499998360872 52.07250000163913, 4.552499998360872 52.05750000163913))",13
4611675474034392824,"POLYGON ((5.287499997764826 52.05750000163913, 5.3024999977648255 52.05750000163913, 5.3024999977648255 52.07250000163913, 5.287499997764826 52.07250000163913, 5.287499997764826 52.05750000163913))",926
4611675474034392833,"POLYGON ((5.4224999994039536 52.05750000163913, 5.437499999403953 52.05750000163913, 5.437499999403953 52.07250000163913, 5.4224999994039536 52.07250000163913, 5.4224999994039536 52.05750000163913))",1279
4611675474034392866,"POLYGON ((5.917500000447035 52.05750000163913, 5.9325000004470345 52.05750000163913, 5.9325000004470345 52.07250000163913, 5.917500000447035 52.07250000163913, 5.917500000447035 52.05750000163913))",13
4611675474034392899,"POLYGON ((6.412499997764826 52.05750000163913, 6.4274999977648255 52.05750000163913, 6.4274999977648255 52.07250000163913, 6.412499997764826 52.07250000163913, 6.412499997764826 52.05750000163913))",30
4611675474034392932,"POLYGON ((6.907499998807907 52.05750000163913, 6.922499998807907 52.05750000163913, 6.922499998807907 52.07250000163913, 6.907499998807907 52.07250000163913, 6.907499998807907 52.05750000163913))",34
4611675477071393255,"POLYGON ((4.267499998211861 52.04250000104308, 4.28249999821186 52.04250000104308, 4.28249999821186 52.05750000104308, 4.267499998211861 52.05750000104308, 4.267499998211861 52.04250000104308))",8199
4611675477071393281,"POLYGON ((4.657499998807907 52.04250000104308, 4.672499998807907 52.04250000104308, 4.672499998807907 52.05750000104308, 4.657499998807907 52.05750000104308, 4.657499998807907 52.04250000104308))",2632
4611675477071393312,"POLYGON ((5.1224999986588955 52.04250000104308, 5.137499998658895 52.04250000104308, 5.137499998658895 52.05750000104308, 5.1224999986588955 52.05750000104308, 5.1224999986588955 52.04250000104308))",3353
4611675477071393347,"POLYGON ((5.64750000089407 52.04250000104308, 5.662500000894069 52.04250000104308, 5.662500000894069 52.05750000104308, 5.64750000089407 52.05750000104308, 5.64750000089407 52.04250000104308))",3826
4611675477071393378,"POLYGON ((6.112500000745058 52.04250000104308, 6.127500000745058 52.04250000104308, 6.127500000745058 52.05750000104308, 6.112500000745058 52.05750000104308, 6.112500000745058 52.04250000104308))",875
4611675480108393749,"POLYGON ((4.192499998956919 52.027500000447034, 4.207499998956918 52.027500000447034, 4.207499998956918 52.042500000447035, 4.192499998956919 52.042500000447035, 4.192499998956919 52.027500000447034))",49
4611675480108393771,"POLYGON ((4.52250000089407 52.027500000447034, 4.537500000894069 52.027500000447034, 4.537500000894069 52.042500000447035, 4.52250000089407 52.042500000447035, 4.52250000089407 52.027500000447034))",54
4611675480108393800,"POLYGON ((4.957499999552965 52.027500000447034, 4.972499999552965 52.027500000447034, 4.972499999552965 52.042500000447035, 4.957499999552965 52.042500000447035, 4.957499999552965 52.027500000447034))",197
4611675480108393833,"POLYGON ((5.4525000005960464 52.027500000447034, 5.467500000596046 52.027500000447034, 5.467500000596046 52.042500000447035, 5.4525000005960464 52.042500000447035, 5.4525000005960464 52.027500000447034))",7
4611675480108393873,"POLYGON ((6.052499998360872 52.027500000447034, 6.067499998360872 52.027500000447034, 6.067499998360872 52.042500000447035, 6.052499998360872 52.042500000447035, 6.052499998360872 52.027500000447034))",43
4611675480108393910,"POLYGON ((6.607499998062849 52.027500000447034, 6.622499998062849 52.027500000447034, 6.622499998062849 52.042500000447035, 6.607499998062849 52.042500000447035, 6.607499998062849 52.027500000447034))",2444
4611675483145394259,"POLYGON ((4.357499998062849 52.01249999985099, 4.372499998062849 52.01249999985099, 4.372499998062849 52.02749999985099, 4.357499998062849 52.02749999985099, 4.357499998062849 52.01249999985099))",10430
4611675483145394290,"POLYGON ((4.822499997913837 52.01249999985099, 4.837499997913837 52.01249999985099, 4.837499997913837 52.02749999985099, 4.822499997913837 52.02749999985099, 4.822499997913837 52.01249999985099))",202
4611675483145394329,"POLYGON ((5.407499998807907 52.01249999985099, 5.422499998807907 52.01249999985099, 5.422499998807907 52.02749999985099, 5.407499998807907 52.02749999985099, 5.407499998807907 52.01249999985099))",1124
4611675483145394360,"POLYGON ((5.8724999986588955 52.01249999985099, 5.887499998658895 52.01249999985099, 5.887499998658895 52.02749999985099, 5.8724999986588955 52.02749999985099, 5.8724999986588955 52.01249999985099))",220
4611675483145394399,"POLYGON ((6.457499999552965 52.01249999985099, 6.472499999552965 52.01249999985099, 6.472499999552965 52.02749999985099, 6.457499999552965 52.02749999985099, 6.457499999552965 52.01249999985099))",268
4611675486182394746,"POLYGON ((4.177499998360872 51.99749999925494, 4.192499998360872 51.99749999925494, 4.192499998360872 52.01249999925494, 4.177499998360872 52.01249999925494, 4.177499998360872 51.99749999925494))",194
4611675486182394753,"POLYGON ((4.282499998807907 51.99749999925494, 4.297499998807907 51.99749999925494, 4.297499998807907 52.01249999925494, 4.282499998807907 52.01249999925494, 4.282499998807907 51.99749999925494))",39
4611675486182394784,"POLYGON ((4.7474999986588955 51.99749999925494, 4.762499998658895 51.99749999925494, 4.762499998658895 52.01249999925494, 4.7474999986588955 52.01249999925494, 4.7474999986588955 51.99749999925494))",1001
4611675486182394854,"POLYGON ((5.7974999994039536 51.99749999925494, 5.812499999403953 51.99749999925494, 5.812499999403953 52.01249999925494, 5.7974999994039536 52.01249999925494, 5.7974999994039536 51.99749999925494))",81
4611675486182394892,"POLYGON ((6.367499999701977 51.99749999925494, 6.3824999997019765 51.99749999925494, 6.3824999997019765 52.01249999925494, 6.367499999701977 52.01249999925494, 6.367499999701977 51.99749999925494))",6
4611675486182394915,"POLYGON ((6.712499998509884 51.99749999925494, 6.727499998509884 51.99749999925494, 6.727499998509884 52.01249999925494, 6.712499998509884 52.01249999925494, 6.712499998509884 51.99749999925494))",5
4611675489219395242,"POLYGON ((4.132500000298023 51.982500002384185, 4.147500000298023 51.982500002384185, 4.147500000298023 51.997500002384186, 4.132500000298023 51.997500002384186, 4.132500000298023 51.982500002384185))",433
4611675489219395275,"POLYGON ((4.627499997615814 51.982500002384185, 4.642499997615814 51.982500002384185, 4.642499997615814 51.997500002384186, 4.627499997615814 51.997500002384186, 4.627499997615814 51.982500002384185))",72
4611675489219395300,"POLYGON ((5.002499997615814 51.982500002384185, 5.017499997615814 51.982500002384185, 5.017499997615814 51.997500002384186, 5.002499997615814 51.997500002384186, 5.002499997615814 51.982500002384185))",2
4611675489219395374,"POLYGON ((6.112500000745058 51.982500002384185, 6.127500000745058 51.982500002384185, 6.127500000745058 51.997500002384186, 6.112500000745058 51.997500002384186, 6.112500000745058 51.982500002384185))",6
4611675489219395407,"POLYGON ((6.607499998062849 51.982500002384185, 6.622499998062849 51.982500002384185, 6.622499998062849 51.997500002384186, 6.607499998062849 51.997500002384186, 6.607499998062849 51.982500002384185))",55
4611675492256395755,"POLYGON ((4.342500001192093 51.96750000178814, 4.357500001192093 51.96750000178814, 4.357500001192093 51.98250000178814, 4.342500001192093 51.98250000178814, 4.342500001192093 51.96750000178814))",628
4611675492256395789,"POLYGON ((4.85249999910593 51.96750000178814, 4.86749999910593 51.96750000178814, 4.86749999910593 51.98250000178814, 4.85249999910593 51.98250000178814, 4.85249999910593 51.96750000178814))",87
4611675492256395794,"POLYGON ((4.927499998360872 51.96750000178814, 4.942499998360872 51.96750000178814, 4.942499998360872 51.98250000178814, 4.927499998360872 51.98250000178814, 4.927499998360872 51.96750000178814))",336
4611675492256395820,"POLYGON ((5.317499998956919 51.96750000178814, 5.332499998956918 51.96750000178814, 5.332499998956918 51.98250000178814, 5.317499998956919 51.98250000178814, 5.317499998956919 51.96750000178814))",4222
4611675492256395855,"POLYGON ((5.842500001192093 51.96750000178814, 5.857500001192093 51.96750000178814, 5.857500001192093 51.98250000178814, 5.842500001192093 51.98250000178814, 5.842500001192093 51.96750000178814))",2299
4611675492256395886,"POLYGON ((6.307500001043081 51.96750000178814, 6.322500001043081 51.96750000178814, 6.322500001043081 51.98250000178814, 6.307500001043081 51.98250000178814, 6.307500001043081 51.96750000178814))",1868
4611675495293396250,"POLYGON ((4.282499998807907 51.95250000119209, 4.297499998807907 51.95250000119209, 4.297499998807907 51.96750000119209, 4.282499998807907 51.96750000119209, 4.282499998807907 51.95250000119209))",30
4611675495293396277,"POLYGON ((4.6875 51.95250000119209, 4.7025 51.95250000119209, 4.7025 51.96750000119209, 4.6875 51.96750000119209, 4.6875 51.95250000119209))",5
4611675495293396308,"POLYGON ((5.152499999850988 51.95250000119209, 5.167499999850988 51.95250000119209, 5.167499999850988 51.96750000119209, 5.152499999850988 51.96750000119209, 5.152499999850988 51.95250000119209))",68
4611675495293396343,"POLYGON ((5.677499998360872 51.95250000119209, 5.692499998360872 51.95250000119209, 5.692499998360872 51.96750000119209, 5.677499998360872 51.96750000119209, 5.677499998360872 51.95250000119209))",71
4611675495293396382,"POLYGON ((6.262499999254942 51.95250000119209, 6.277499999254942 51.95250000119209, 6.277499999254942 51.96750000119209, 6.262499999254942 51.96750000119209, 6.262499999254942 51.95250000119209))",1149
4611675495293396409,"POLYGON ((6.667500000447035 51.95250000119209, 6.6825000004470345 51.95250000119209, 6.6825000004470345 51.96750000119209, 6.667500000447035 51.96750000119209, 6.667500000447035 51.95250000119209))",17
4611675498330396766,"POLYGON ((4.537499997764826 51.937500000596046, 4.5524999977648255 51.937500000596046, 4.5524999977648255 51.95250000059605, 4.537499997764826 51.95250000059605, 4.537499997764826 51.937500000596046))",1071
4611675498330396804,"POLYGON ((5.107499998062849 51.937500000596046, 5.122499998062849 51.937500000596046, 5.122499998062849 51.95250000059605, 5.107499998062849 51.95250000059605, 5.107499998062849 51.937500000596046))",17
4611675498330396837,"POLYGON ((5.60249999910593 51.937500000596046, 5.61749999910593 51.937500000596046, 5.61749999910593 51.95250000059605, 5.60249999910593 51.95250000059605, 5.60249999910593 51.937500000596046))",155
4611675498330396866,"POLYGON ((6.037499997764826 51.937500000596046, 6.0524999977648255 51.937500000596046, 6.0524999977648255 51.95250000059605, 6.037499997764826 51.95250000059605, 6.037499997764826 51.937500000596046))",1811
4611675498330396899,"POLYGON ((6.532499998807907 51.937500000596046, 6.547499998807907 51.937500000596046, 6.547499998807907 51.95250000059605, 6.532499998807907 51.95250000059605, 6.532499998807907 51.937500000596046))",20
4611675501367397261,"POLYGON ((4.47749999910593 51.9225, 4.49249999910593 51.9225, 4.49249999910593 51.9375, 4.47749999910593 51.9375, 4.47749999910593 51.9225))",3747
4611675501367397323,"POLYGON ((5.407499998807907 51.9225, 5.422499998807907 51.9225, 5.422499998807907 51.9375, 5.407499998807907 51.9375, 5.407499998807907 51.9225))",4
4611675501367397354,"POLYGON ((5.8724999986588955 51.9225, 5.887499998658895 51.9225, 5.887499998658895 51.9375, 5.8724999986588955 51.9375, 5.8724999986588955 51.9225))",1887
4611675501367397393,"POLYGON ((6.457499999552965 51.9225, 6.472499999552965 51.9225, 6.472499999552965 51.9375, 6.457499999552965 51.9375, 6.457499999552965 51.9225))",106
4611675504404397741,"POLYGON ((4.192499998956919 51.90749999940395, 4.207499998956918 51.90749999940395, 4.207499998956918 51.92249999940395, 4.192499998956919 51.92249999940395, 4.192499998956919 51.90749999940395))",73
4611675504404397774,"POLYGON ((4.6875 51.90749999940395, 4.7025 51.90749999940395, 4.7025 51.92249999940395, 4.6875 51.92249999940395, 4.6875 51.90749999940395))",157
4611675504404397807,"POLYGON ((5.182500001043081 51.90749999940395, 5.197500001043081 51.90749999940395, 5.197500001043081 51.92249999940395, 5.182500001043081 51.92249999940395, 5.182500001043081 51.90749999940395))",5
4611675504404397808,"POLYGON ((5.197499997913837 51.90749999940395, 5.212499997913837 51.90749999940395, 5.212499997913837 51.92249999940395, 5.197499997913837 51.92249999940395, 5.197499997913837 51.90749999940395))",41
4611675504404397832,"POLYGON ((5.557500001043081 51.90749999940395, 5.572500001043081 51.90749999940395, 5.572500001043081 51.92249999940395, 5.557500001043081 51.92249999940395, 5.557500001043081 51.90749999940395))",416
4611675504404397865,"POLYGON ((6.052499998360872 51.90749999940395, 6.067499998360872 51.90749999940395, 6.067499998360872 51.92249999940395, 6.052499998360872 51.92249999940395, 6.052499998360872 51.90749999940395))",106
4611675507441398253,"POLYGON ((4.387499999254942 51.89249999880791, 4.402499999254942 51.89249999880791, 4.402499999254942 51.90749999880791, 4.387499999254942 51.90749999880791, 4.387499999254942 51.89249999880791))",225
4611675507441398312,"POLYGON ((5.27250000089407 51.89249999880791, 5.287500000894069 51.89249999880791, 5.287500000894069 51.90749999880791, 5.27250000089407 51.90749999880791, 5.27250000089407 51.89249999880791))",6
4611675507441398345,"POLYGON ((5.767499998211861 51.89249999880791, 5.78249999821186 51.89249999880791, 5.78249999821186 51.90749999880791, 5.767499998211861 51.90749999880791, 5.767499998211861 51.89249999880791))",18
4611675507441398378,"POLYGON ((6.262499999254942 51.89249999880791, 6.277499999254942 51.89249999880791, 6.277499999254942 51.90749999880791, 6.262499999254942 51.90749999880791, 6.262499999254942 51.89249999880791))",63
4611675510478398750,"POLYGON ((4.357499998062849 51.87750000193715, 4.372499998062849 51.87750000193715, 4.372499998062849 51.89250000193715, 4.357499998062849 51.89250000193715, 4.357499998062849 51.87750000193715))",52
4611675510478398753,"POLYGON ((4.402499999850988 51.87750000193715, 4.417499999850988 51.87750000193715, 4.417499999850988 51.89250000193715, 4.402499999850988 51.89250000193715, 4.402499999850988 51.87750000193715))",739
4611675510478398784,"POLYGON ((4.867499999701977 51.87750000193715, 4.8824999997019765 51.87750000193715, 4.8824999997019765 51.89250000193715, 4.867499999701977 51.89250000193715, 4.867499999701977 51.87750000193715))",193
4611675510478398819,"POLYGON ((5.392499998211861 51.87750000193715, 5.40749999821186 51.87750000193715, 5.40749999821186 51.89250000193715, 5.392499998211861 51.89250000193715, 5.392499998211861 51.87750000193715))",1752
4611675510478398874,"POLYGON ((6.217500001192093 51.87750000193715, 6.232500001192093 51.87750000193715, 6.232500001192093 51.89250000193715, 6.217500001192093 51.89250000193715, 6.217500001192093 51.87750000193715))",262
4611675513515399258,"POLYGON ((4.492499999701977 51.862500001341104, 4.5074999997019765 51.862500001341104, 4.5074999997019765 51.877500001341105, 4.492499999701977 51.877500001341105, 4.492499999701977 51.862500001341104))",3185
4611675513515399291,"POLYGON ((4.987500000745058 51.862500001341104, 5.002500000745058 51.862500001341104, 5.002500000745058 51.877500001341105, 4.987500000745058 51.877500001341105, 4.987500000745058 51.862500001341104))",762
4611675513515399312,"POLYGON ((5.302499998360872 51.862500001341104, 5.317499998360872 51.862500001341104, 5.317499998360872 51.877500001341105, 5.302499998360872 51.877500001341105, 5.302499998360872 51.862500001341104))",1148
4611675513515399345,"POLYGON ((5.7974999994039536 51.862500001341104, 5.812499999403953 51.862500001341104, 5.812499999403953 51.877500001341105, 5.7974999994039536 51.877500001341105, 5.7974999994039536 51.862500001341104))",216
4611675513515399382,"POLYGON ((6.35249999910593 51.862500001341104, 6.36749999910593 51.862500001341104, 6.36749999910593 51.877500001341105, 6.35249999910593 51.877500001341105, 6.35249999910593 51.862500001341104))",1089
4611675516552399731,"POLYGON ((4.10249999910593 51.84750000074506, 4.11749999910593 51.84750000074506, 4.11749999910593 51.86250000074506, 4.10249999910593 51.86250000074506, 4.10249999910593 51.84750000074506))",44
4611675516552399755,"POLYGON ((4.462499998509884 51.84750000074506, 4.477499998509884 51.84750000074506, 4.477499998509884 51.86250000074506, 4.462499998509884 51.86250000074506, 4.462499998509884 51.84750000074506))",2327
4611675516552399784,"POLYGON ((4.89750000089407 51.84750000074506, 4.912500000894069 51.84750000074506, 4.912500000894069 51.86250000074506, 4.89750000089407 51.86250000074506, 4.89750000089407 51.84750000074506))",375
4611675516552399817,"POLYGON ((5.392499998211861 51.84750000074506, 5.40749999821186 51.84750000074506, 5.40749999821186 51.86250000074506, 5.392499998211861 51.86250000074506, 5.392499998211861 51.84750000074506))",721
4611675516552399854,"POLYGON ((5.947499997913837 51.84750000074506, 5.962499997913837 51.84750000074506, 5.962499997913837 51.86250000074506, 5.947499997913837 51.86250000074506, 5.947499997913837 51.84750000074506))",433
4611675519589400230,"POLYGON ((4.10249999910593 51.83250000014901, 4.11749999910593 51.83250000014901, 4.11749999910593 51.84750000014901, 4.10249999910593 51.84750000014901, 4.10249999910593 51.83250000014901))",480
4611675519589400261,"POLYGON ((4.567499998956919 51.83250000014901, 4.582499998956918 51.83250000014901, 4.582499998956918 51.84750000014901, 4.567499998956919 51.84750000014901, 4.567499998956919 51.83250000014901))",705
4611675519589400292,"POLYGON ((5.032499998807907 51.83250000014901, 5.047499998807907 51.83250000014901, 5.047499998807907 51.84750000014901, 5.032499998807907 51.84750000014901, 5.032499998807907 51.83250000014901))",164
4611675519589400323,"POLYGON ((5.4974999986588955 51.83250000014901, 5.512499998658895 51.83250000014901, 5.512499998658895 51.84750000014901, 5.4974999986588955 51.84750000014901, 5.4974999986588955 51.83250000014901))",79
4611675519589400354,"POLYGON ((5.962499998509884 51.83250000014901, 5.977499998509884 51.83250000014901, 5.977499998509884 51.84750000014901, 5.962499998509884 51.84750000014901, 5.962499998509884 51.83250000014901))",3
4611675519589400385,"POLYGON ((6.427499998360872 51.83250000014901, 6.442499998360872 51.83250000014901, 6.442499998360872 51.84750000014901, 6.427499998360872 51.84750000014901, 6.427499998360872 51.83250000014901))",3
4611675522626400743,"POLYGON ((4.3125 51.817499999552965, 4.3275 51.817499999552965, 4.3275 51.832499999552965, 4.3125 51.832499999552965, 4.3125 51.817499999552965))",1330
4611675522626400793,"POLYGON ((5.0625 51.817499999552965, 5.0775 51.817499999552965, 5.0775 51.832499999552965, 5.0625 51.832499999552965, 5.0625 51.817499999552965))",195
4611675522626400826,"POLYGON ((5.557500001043081 51.817499999552965, 5.572500001043081 51.817499999552965, 5.572500001043081 51.832499999552965, 5.557500001043081 51.832499999552965, 5.557500001043081 51.817499999552965))",1106
4611675525663401309,"POLYGON ((5.317499998956919 51.80249999895692, 5.332499998956918 51.80249999895692, 5.332499998956918 51.81749999895692, 5.317499998956919 51.81749999895692, 5.317499998956919 51.80249999895692))",79
4611675525663401342,"POLYGON ((5.8125 51.80249999895692, 5.8275 51.80249999895692, 5.8275 51.81749999895692, 5.8125 51.81749999895692, 5.8125 51.80249999895692))",618
4611675528700401738,"POLYGON ((4.267499998211861 51.78750000208616, 4.28249999821186 51.78750000208616, 4.28249999821186 51.80250000208616, 4.267499998211861 51.80250000208616, 4.267499998211861 51.78750000208616))",298
4611675528700401749,"POLYGON ((4.432500001043081 51.78750000208616, 4.447500001043081 51.78750000208616, 4.447500001043081 51.80250000208616, 4.432500001043081 51.80250000208616, 4.432500001043081 51.78750000208616))",12
4611675528700401780,"POLYGON ((4.89750000089407 51.78750000208616, 4.912500000894069 51.78750000208616, 4.912500000894069 51.80250000208616, 4.89750000089407 51.80250000208616, 4.89750000089407 51.78750000208616))",1
4611675528700401804,"POLYGON ((5.257500000298023 51.78750000208616, 5.272500000298023 51.78750000208616, 5.272500000298023 51.80250000208616, 5.257500000298023 51.80250000208616, 5.257500000298023 51.78750000208616))",44
4611675528700401839,"POLYGON ((5.782499998807907 51.78750000208616, 5.797499998807907 51.78750000208616, 5.797499998807907 51.80250000208616, 5.782499998807907 51.80250000208616, 5.782499998807907 51.78750000208616))",33
4611675531737402222,"POLYGON ((4.042500000447035 51.772500001490116, 4.0575000004470345 51.772500001490116, 4.0575000004470345 51.787500001490116, 4.042500000447035 51.787500001490116, 4.042500000447035 51.772500001490116))",9
4611675531737402247,"POLYGON ((4.417500000447035 51.772500001490116, 4.4325000004470345 51.772500001490116, 4.4325000004470345 51.787500001490116, 4.417500000447035 51.787500001490116, 4.417500000447035 51.772500001490116))",258
4611675531737402276,"POLYGON ((4.85249999910593 51.772500001490116, 4.86749999910593 51.772500001490116, 4.86749999910593 51.787500001490116, 4.85249999910593 51.787500001490116, 4.85249999910593 51.772500001490116))",1
4611675531737402309,"POLYGON ((5.347500000149012 51.772500001490116, 5.362500000149011 51.772500001490116, 5.362500000149011 51.787500001490116, 5.347500000149012 51.787500001490116, 5.347500000149012 51.772500001490116))",169
4611675531737402338,"POLYGON ((5.782499998807907 51.772500001490116, 5.797499998807907 51.772500001490116, 5.797499998807907 51.787500001490116, 5.782499998807907 51.787500001490116, 5.782499998807907 51.772500001490116))",72
4611675534774402746,"POLYGON ((4.417500000447035 51.75750000089407, 4.4325000004470345 51.75750000089407, 4.4325000004470345 51.77250000089407, 4.417500000447035 51.77250000089407, 4.417500000447035 51.75750000089407))",209
4611675534774402777,"POLYGON ((4.882500000298023 51.75750000089407, 4.897500000298023 51.75750000089407, 4.897500000298023 51.77250000089407, 4.882500000298023 51.77250000089407, 4.882500000298023 51.75750000089407))",18
4611675534774402808,"POLYGON ((5.347500000149012 51.75750000089407, 5.362500000149011 51.75750000089407, 5.362500000149011 51.77250000089407, 5.347500000149012 51.77250000089407, 5.347500000149012 51.75750000089407))",234
4611675534774402847,"POLYGON ((5.932500001043081 51.75750000089407, 5.947500001043081 51.75750000089407, 5.947500001043081 51.77250000089407, 5.932500001043081 51.77250000089407, 5.932500001043081 51.75750000089407))",2272
4611675534774402878,"POLYGON ((6.39750000089407 51.75750000089407, 6.412500000894069 51.75750000089407, 6.412500000894069 51.77250000089407, 6.39750000089407 51.77250000089407, 6.39750000089407 51.75750000089407))",180
4611675537811403229,"POLYGON ((4.177499998360872 51.74250000029802, 4.192499998360872 51.74250000029802, 4.192499998360872 51.75750000029802, 4.177499998360872 51.75750000029802, 4.177499998360872 51.74250000029802))",110
4611675537811403260,"POLYGON ((4.642499998211861 51.74250000029802, 4.65749999821186 51.74250000029802, 4.65749999821186 51.75750000029802, 4.642499998211861 51.75750000029802, 4.642499998211861 51.74250000029802))",36
4611675537811403282,"POLYGON ((4.972500000149012 51.74250000029802, 4.987500000149011 51.74250000029802, 4.987500000149011 51.75750000029802, 4.972500000149012 51.75750000029802, 4.972500000149012 51.74250000029802))",37
4611675537811403313,"POLYGON ((5.4375 51.74250000029802, 5.4525 51.74250000029802, 5.4525 51.75750000029802, 5.4375 51.75750000029802, 5.4375 51.74250000029802))",101
4611675537811403344,"POLYGON ((5.902499999850988 51.74250000029802, 5.917499999850988 51.74250000029802, 5.917499999850988 51.75750000029802, 5.902499999850988 51.75750000029802, 5.902499999850988 51.74250000029802))",251
4611675540848403710,"POLYGON ((3.907499998807907 51.727499999701976, 3.9224999988079072 51.727499999701976, 3.9224999988079072 51.74249999970198, 3.907499998807907 51.74249999970198, 3.907499998807907 51.727499999701976))",67
4611675540848403751,"POLYGON ((4.52250000089407 51.727499999701976, 4.537500000894069 51.727499999701976, 4.537500000894069 51.74249999970198, 4.52250000089407 51.74249999970198, 4.52250000089407 51.727499999701976))",93
4611675540848403801,"POLYGON ((5.27250000089407 51.727499999701976, 5.287500000894069 51.727499999701976, 5.287500000894069 51.74249999970198, 5.27250000089407 51.74249999970198, 5.27250000089407 51.727499999701976))",965
4611675540848403834,"POLYGON ((5.767499998211861 51.727499999701976, 5.78249999821186 51.727499999701976, 5.78249999821186 51.74249999970198, 5.767499998211861 51.74249999970198, 5.767499998211861 51.727499999701976))",127
4611675540848403842,"POLYGON ((5.887499999254942 51.727499999701976, 5.902499999254942 51.727499999701976, 5.902499999254942 51.74249999970198, 5.887499999254942 51.74249999970198, 5.887499999254942 51.727499999701976))",21
4611675543885404207,"POLYGON ((3.877499997615814 51.71249999910593, 3.8924999976158143 51.71249999910593, 3.8924999976158143 51.72749999910593, 3.877499997615814 51.72749999910593, 3.877499997615814 51.71249999910593))",2
4611675543885404257,"POLYGON ((4.627499997615814 51.71249999910593, 4.642499997615814 51.71249999910593, 4.642499997615814 51.72749999910593, 4.627499997615814 51.72749999910593, 4.627499997615814 51.71249999910593))",45
4611675543885404331,"POLYGON ((5.737500000745058 51.71249999910593, 5.752500000745058 51.71249999910593, 5.752500000745058 51.72749999910593, 5.737500000745058 51.72749999910593, 5.737500000745058 51.71249999910593))",9
4611675546922404694,"POLYGON ((3.6974999979138374 51.697500002235174, 3.7124999979138376 51.697500002235174, 3.7124999979138376 51.712500002235174, 3.6974999979138374 51.712500002235174, 3.6974999979138374 51.697500002235174))",59
4611675546922404713,"POLYGON ((3.982499998062849 51.697500002235174, 3.997499998062849 51.697500002235174, 3.997499998062849 51.712500002235174, 3.982499998062849 51.712500002235174, 3.982499998062849 51.697500002235174))",16
4611675546922404752,"POLYGON ((4.567499998956919 51.697500002235174, 4.582499998956918 51.697500002235174, 4.582499998956918 51.712500002235174, 4.567499998956919 51.712500002235174, 4.567499998956919 51.697500002235174))",24
4611675546922404818,"POLYGON ((5.557500001043081 51.697500002235174, 5.572500001043081 51.697500002235174, 5.572500001043081 51.712500002235174, 5.557500001043081 51.712500002235174, 5.557500001043081 51.697500002235174))",516
4611675549959405276,"POLYGON ((4.942499998956919 51.68250000163913, 4.957499998956918 51.68250000163913, 4.957499998956918 51.69750000163913, 4.942499998956919 51.69750000163913, 4.942499998956919 51.68250000163913))",480
4611675549959405309,"POLYGON ((5.4375 51.68250000163913, 5.4525 51.68250000163913, 5.4525 51.69750000163913, 5.4375 51.69750000163913, 5.4375 51.68250000163913))",6
4611675549959405317,"POLYGON ((5.557500001043081 51.68250000163913, 5.572500001043081 51.68250000163913, 5.572500001043081 51.69750000163913, 5.557500001043081 51.69750000163913, 5.557500001043081 51.68250000163913))",21
4611675549959405338,"POLYGON ((5.8724999986588955 51.68250000163913, 5.887499998658895 51.68250000163913, 5.887499998658895 51.69750000163913, 5.8724999986588955 51.69750000163913, 5.8724999986588955 51.68250000163913))",12
4611675552996405752,"POLYGON ((4.597500000149012 51.66750000104308, 4.612500000149011 51.66750000104308, 4.612500000149011 51.68250000104308, 4.597500000149012 51.68250000104308, 4.597500000149012 51.66750000104308))",70
4611675552996405767,"POLYGON ((4.822499997913837 51.66750000104308, 4.837499997913837 51.66750000104308, 4.837499997913837 51.68250000104308, 4.822499997913837 51.68250000104308, 4.822499997913837 51.66750000104308))",379
4611675552996405798,"POLYGON ((5.287499997764826 51.66750000104308, 5.3024999977648255 51.66750000104308, 5.3024999977648255 51.68250000104308, 5.287499997764826 51.68250000104308, 5.287499997764826 51.66750000104308))",2282
4611675552996405829,"POLYGON ((5.752499997615814 51.66750000104308, 5.767499997615814 51.66750000104308, 5.767499997615814 51.68250000104308, 5.752499997615814 51.68250000104308, 5.752499997615814 51.66750000104308))",76
4611675556033406218,"POLYGON ((4.10249999910593 51.652500000447034, 4.11749999910593 51.652500000447034, 4.11749999910593 51.667500000447035, 4.10249999910593 51.667500000447035, 4.10249999910593 51.652500000447034))",3
4611675556033406309,"POLYGON ((5.467500001192093 51.652500000447034, 5.482500001192093 51.652500000447034, 5.482500001192093 51.667500000447035, 5.467500001192093 51.667500000447035, 5.467500001192093 51.652500000447034))",342
4611675556033406350,"POLYGON ((6.082499999552965 51.652500000447034, 6.097499999552965 51.652500000447034, 6.097499999552965 51.667500000447035, 6.082499999552965 51.667500000447035, 6.082499999552965 51.652500000447034))",18
4611675559070406706,"POLYGON ((3.9375 51.63749999985099, 3.9525 51.63749999985099, 3.9525 51.65249999985099, 3.9375 51.65249999985099, 3.9375 51.63749999985099))",145
4611675559070406739,"POLYGON ((4.432500001043081 51.63749999985099, 4.447500001043081 51.63749999985099, 4.447500001043081 51.65249999985099, 4.432500001043081 51.65249999985099, 4.432500001043081 51.63749999985099))",145
