bin_id,bin_text,bin_impressions
4611684460518869067,"POLYGON ((5.449999988079071 51.15, 5.549999988079071 51.15, 5.549999988079071 51.25, 5.449999988079071 51.25, 5.449999988079071 51.15))",866
4611684466592870062,"POLYGON ((5.149999976158142 50.95000001192093, 5.249999976158142 50.95000001192093, 5.249999976158142 51.05000001192093, 5.149999976158142 51.05000001192093, 5.149999976158142 50.95000001192093))",27
4611684472666871064,"POLYGON ((5.549999982118607 50.75000002384186, 5.649999982118606 50.75000002384186, 5.649999982118606 50.85000002384186, 5.549999982118607 50.85000002384186, 5.549999982118607 50.75000002384186))",2331
4611684475703871566,"POLYGON ((5.8499999940395355 50.65, 5.949999994039535 50.65, 5.949999994039535 50.75, 5.8499999940395355 50.75, 5.8499999940395355 50.65))",327
4611684390667857607,"POLYGON ((7.149999976158142 53.45000001192093, 7.249999976158142 53.45000001192093, 7.249999976158142 53.55000001192093, 7.149999976158142 53.55000001192093, 7.149999976158142 53.45000001192093))",30
4611684393704858111,"POLYGON ((7.649999976158142 53.35000001788139, 7.749999976158142 53.35000001788139, 7.749999976158142 53.45000001788139, 7.649999976158142 53.45000001788139, 7.649999976158142 53.35000001788139))",9
4611684396741858607,"POLYGON ((7.3499999940395355 53.25000002384186, 7.449999994039535 53.25000002384186, 7.449999994039535 53.35000002384186, 7.3499999940395355 53.35000002384186, 7.3499999940395355 53.25000002384186))",35
4611684402815859590,"POLYGON ((5.8499999940395355 53.05000000596046, 5.949999994039535 53.05000000596046, 5.949999994039535 53.150000005960464, 5.8499999940395355 53.150000005960464, 5.8499999940395355 53.05000000596046))",1740
4611684405852860082,"POLYGON ((5.149999976158142 52.95000001192093, 5.249999976158142 52.95000001192093, 5.249999976158142 53.05000001192093, 5.149999976158142 53.05000001192093, 5.149999976158142 52.95000001192093))",77
4611684408889860601,"POLYGON ((7.149999976158142 52.85000001788139, 7.249999976158142 52.85000001788139, 7.249999976158142 52.95000001788139, 7.149999976158142 52.95000001788139, 7.149999976158142 52.85000001788139))",381
4611684411926861096,"POLYGON ((6.75 52.75000002384186, 6.85 52.75000002384186, 6.85 52.85000002384186, 6.75 52.85000002384186, 6.75 52.75000002384186))",2847
4611684414963861584,"POLYGON ((5.649999976158142 52.65, 5.749999976158142 52.65, 5.749999976158142 52.75, 5.649999976158142 52.75, 5.649999976158142 52.65))",10800
4611684418000862074,"POLYGON ((4.75 52.55000000596046, 4.85 52.55000000596046, 4.85 52.650000005960464, 4.75 52.650000005960464, 4.75 52.55000000596046))",33144
4611684418000862099,"POLYGON ((7.25 52.55000000596046, 7.35 52.55000000596046, 7.35 52.650000005960464, 7.25 52.650000005960464, 7.25 52.55000000596046))",19
4611684421037862590,"POLYGON ((6.449999988079071 52.45000001192093, 6.549999988079071 52.45000001192093, 6.549999988079071 52.55000001192093, 6.449999988079071 52.55000001192093, 6.449999988079071 52.45000001192093))",3649
4611684424074863076,"POLYGON ((5.149999976158142 52.35000001788139, 5.249999976158142 52.35000001788139, 5.249999976158142 52.45000001788139, 5.149999976158142 52.45000001788139, 5.149999976158142 52.35000001788139))",39714
4611684427111863572,"POLYGON ((4.8499999940395355 52.25000002384186, 4.949999994039535 52.25000002384186, 4.949999994039535 52.35000002384186, 4.8499999940395355 52.35000002384186, 4.8499999940395355 52.25000002384186))",108268
4611684430148864092,"POLYGON ((6.949999988079071 52.15, 7.049999988079071 52.15, 7.049999988079071 52.25, 6.949999988079071 52.25, 6.949999988079071 52.15))",9788
4611684436222865061,"POLYGON ((4.049999982118607 51.95000001192093, 4.149999982118606 51.95000001192093, 4.149999982118606 52.05000001192093, 4.049999982118607 52.05000001192093, 4.049999982118607 51.95000001192093))",4396
4611684439259865583,"POLYGON ((6.3499999940395355 51.85000001788139, 6.449999994039535 51.85000001788139, 6.449999994039535 51.95000001788139, 6.3499999940395355 51.95000001788139, 6.3499999940395355 51.85000001788139))",15341
4611684439259865584,"POLYGON ((6.449999988079071 51.85000001788139, 6.549999988079071 51.85000001788139, 6.549999988079071 51.95000001788139, 6.449999988079071 51.95000001788139, 6.449999988079071 51.85000001788139))",8850
4611684442296866081,"POLYGON ((6.25 51.75000002384186, 6.35 51.75000002384186, 6.35 51.85000002384186, 6.25 51.85000002384186, 6.25 51.75000002384186))",485
4611684445333866554,"POLYGON ((3.649999976158142 51.65, 3.749999976158142 51.65, 3.749999976158142 51.75, 3.649999976158142 51.75, 3.649999976158142 51.65))",2496
4611684448370867059,"POLYGON ((4.25 51.55000000596046, 4.35 51.55000000596046, 4.35 51.650000005960464, 4.25 51.650000005960464, 4.25 51.55000000596046))",7361
4611684451407867569,"POLYGON ((5.3499999940395355 51.45000001192093, 5.449999994039535 51.45000001192093, 5.449999994039535 51.55000001192093, 5.3499999940395355 51.55000001192093, 5.3499999940395355 51.45000001192093))",30736
4611684454444868068,"POLYGON ((5.3499999940395355 51.35000001788139, 5.449999994039535 51.35000001788139, 5.449999994039535 51.45000001788139, 5.3499999940395355 51.45000001788139, 5.3499999940395355 51.35000001788139))",46413
4611684457481868573,"POLYGON ((5.949999988079071 51.25000002384186, 6.049999988079071 51.25000002384186, 6.049999988079071 51.35000002384186, 5.949999988079071 51.35000002384186, 5.949999988079071 51.25000002384186))",11893
4611684460518869066,"POLYGON ((5.3499999940395355 51.15, 5.449999994039535 51.15, 5.449999994039535 51.25, 5.3499999940395355 51.25, 5.3499999940395355 51.15))",1223
4611684466592870063,"POLYGON ((5.25 50.95000001192093, 5.35 50.95000001192093, 5.35 51.05000001192093, 5.25 51.05000001192093, 5.25 50.95000001192093))",254
4611684472666871065,"POLYGON ((5.649999976158142 50.75000002384186, 5.749999976158142 50.75000002384186, 5.749999976158142 50.85000002384186, 5.649999976158142 50.85000002384186, 5.649999976158142 50.75000002384186))",40883
4611684475703871567,"POLYGON ((5.949999988079071 50.65, 6.049999988079071 50.65, 6.049999988079071 50.75, 5.949999988079071 50.75, 5.949999988079071 50.65))",106
4611684393704858110,"POLYGON ((7.549999982118607 53.35000001788139, 7.649999982118606 53.35000001788139, 7.649999982118606 53.45000001788139, 7.549999982118607 53.45000001788139, 7.549999982118607 53.35000001788139))",29
4611684396741858604,"POLYGON ((7.049999982118607 53.25000002384186, 7.149999982118606 53.25000002384186, 7.149999982118606 53.35000002384186, 7.049999982118607 53.35000002384186, 7.049999982118607 53.25000002384186))",102
4611684399778859108,"POLYGON ((7.549999982118607 53.15, 7.649999982118606 53.15, 7.649999982118606 53.25, 7.549999982118607 53.25, 7.549999982118607 53.15))",7
4611684402815859589,"POLYGON ((5.75 53.05000000596046, 5.85 53.05000000596046, 5.85 53.150000005960464, 5.75 53.150000005960464, 5.75 53.05000000596046))",5066
4611684405852860083,"POLYGON ((5.25 52.95000001192093, 5.35 52.95000001192093, 5.35 53.05000001192093, 5.25 53.05000001192093, 5.25 52.95000001192093))",4
4611684408889860600,"POLYGON ((7.049999982118607 52.85000001788139, 7.149999982118606 52.85000001788139, 7.149999982118606 52.95000001788139, 7.049999982118607 52.95000001788139, 7.049999982118607 52.85000001788139))",2227
4611684411926861099,"POLYGON ((7.049999982118607 52.75000002384186, 7.149999982118606 52.75000002384186, 7.149999982118606 52.85000002384186, 7.049999982118607 52.85000002384186, 7.049999982118607 52.75000002384186))",966
4611684414963861585,"POLYGON ((5.75 52.65, 5.85 52.65, 5.85 52.75, 5.75 52.75, 5.75 52.65))",3227
4611684418000862073,"POLYGON ((4.649999976158142 52.55000000596046, 4.749999976158142 52.55000000596046, 4.749999976158142 52.650000005960464, 4.649999976158142 52.650000005960464, 4.649999976158142 52.55000000596046))",55449
4611684418000862098,"POLYGON ((7.149999976158142 52.55000000596046, 7.249999976158142 52.55000000596046, 7.249999976158142 52.650000005960464, 7.149999976158142 52.650000005960464, 7.149999976158142 52.55000000596046))",60
4611684421037862591,"POLYGON ((6.549999982118607 52.45000001192093, 6.649999982118606 52.45000001192093, 6.649999982118606 52.55000001192093, 6.549999982118607 52.55000001192093, 6.549999982118607 52.45000001192093))",7359
4611684424074863077,"POLYGON ((5.25 52.35000001788139, 5.35 52.35000001788139, 5.35 52.45000001788139, 5.25 52.45000001788139, 5.25 52.35000001788139))",42455
4611684427111863575,"POLYGON ((5.149999976158142 52.25000002384186, 5.249999976158142 52.25000002384186, 5.249999976158142 52.35000002384186, 5.149999976158142 52.35000002384186, 5.149999976158142 52.25000002384186))",63624
4611684430148864093,"POLYGON ((7.049999982118607 52.15, 7.149999982118606 52.15, 7.149999982118606 52.25, 7.049999982118607 52.25, 7.049999982118607 52.15))",591
4611684436222865060,"POLYGON ((3.949999988079071 51.95000001192093, 4.049999988079071 51.95000001192093, 4.049999988079071 52.05000001192093, 3.949999988079071 52.05000001192093, 3.949999988079071 51.95000001192093))",485
4611684439259865585,"POLYGON ((6.549999982118607 51.85000001788139, 6.649999982118606 51.85000001788139, 6.649999982118606 51.95000001788139, 6.549999982118607 51.95000001788139, 6.549999982118607 51.85000001788139))",9330
4611684442296866080,"POLYGON ((6.149999976158142 51.75000002384186, 6.249999976158142 51.75000002384186, 6.249999976158142 51.85000002384186, 6.149999976158142 51.85000002384186, 6.149999976158142 51.75000002384186))",602
4611684445333866557,"POLYGON ((3.949999988079071 51.65, 4.049999988079071 51.65, 4.049999988079071 51.75, 3.949999988079071 51.75, 3.949999988079071 51.65))",2216
4611684448370867056,"POLYGON ((3.949999988079071 51.55000000596046, 4.049999988079071 51.55000000596046, 4.049999988079071 51.650000005960464, 3.949999988079071 51.650000005960464, 3.949999988079071 51.55000000596046))",1812
4611684451407867568,"POLYGON ((5.25 51.45000001192093, 5.35 51.45000001192093, 5.35 51.55000001192093, 5.25 51.55000001192093, 5.25 51.45000001192093))",7842
4611684454444868075,"POLYGON ((6.049999982118607 51.35000001788139, 6.149999982118606 51.35000001788139, 6.149999982118606 51.45000001788139, 6.049999982118607 51.45000001788139, 6.049999982118607 51.35000001788139))",18885
4611684457481868574,"POLYGON ((6.049999982118607 51.25000002384186, 6.149999982118606 51.25000002384186, 6.149999982118606 51.35000002384186, 6.049999982118607 51.35000002384186, 6.049999982118607 51.25000002384186))",17984
4611684460518869047,"POLYGON ((3.449999988079071 51.15, 3.549999988079071 51.15, 3.549999988079071 51.25, 3.449999988079071 51.25, 3.449999988079071 51.15))",213
4611684460518869076,"POLYGON ((6.3499999940395355 51.15, 6.449999994039535 51.15, 6.449999994039535 51.25, 6.3499999940395355 51.25, 6.3499999940395355 51.15))",152
4611684466592870060,"POLYGON ((4.949999988079071 50.95000001192093, 5.049999988079071 50.95000001192093, 5.049999988079071 51.05000001192093, 4.949999988079071 51.05000001192093, 4.949999988079071 50.95000001192093))",30
4611684469629870567,"POLYGON ((5.75 50.85000001788139, 5.85 50.85000001788139, 5.85 50.95000001788139, 5.75 50.95000001788139, 5.75 50.85000001788139))",19405
4611684472666871066,"POLYGON ((5.75 50.75000002384186, 5.85 50.75000002384186, 5.85 50.85000002384186, 5.75 50.85000002384186, 5.75 50.75000002384186))",6595
4611684399778859107,"POLYGON ((7.449999988079071 53.15, 7.549999988079071 53.15, 7.549999988079071 53.25, 7.449999988079071 53.25, 7.449999988079071 53.15))",79
4611684402815859580,"POLYGON ((4.8499999940395355 53.05000000596046, 4.949999994039535 53.05000000596046, 4.949999994039535 53.150000005960464, 4.8499999940395355 53.150000005960464, 4.8499999940395355 53.05000000596046))",633
4611684402815859588,"POLYGON ((5.649999976158142 53.05000000596046, 5.749999976158142 53.05000000596046, 5.749999976158142 53.150000005960464, 5.649999976158142 53.150000005960464, 5.649999976158142 53.05000000596046))",2837
4611684405852860084,"POLYGON ((5.3499999940395355 52.95000001192093, 5.449999994039535 52.95000001192093, 5.449999994039535 53.05000001192093, 5.3499999940395355 53.05000001192093, 5.3499999940395355 52.95000001192093))",1992
4611684411926861098,"POLYGON ((6.949999988079071 52.75000002384186, 7.049999988079071 52.75000002384186, 7.049999988079071 52.85000002384186, 6.949999988079071 52.85000002384186, 6.949999988079071 52.75000002384186))",3924
4611684414963861590,"POLYGON ((6.25 52.65, 6.35 52.65, 6.35 52.75, 6.25 52.75, 6.25 52.65))",4013
4611684418000862072,"POLYGON ((4.549999982118607 52.55000000596046, 4.649999982118606 52.55000000596046, 4.649999982118606 52.650000005960464, 4.549999982118607 52.650000005960464, 4.549999982118607 52.55000000596046))",2969
4611684418000862097,"POLYGON ((7.049999982118607 52.55000000596046, 7.149999982118606 52.55000000596046, 7.149999982118606 52.650000005960464, 7.049999982118607 52.650000005960464, 7.049999982118607 52.55000000596046))",271
4611684421037862584,"POLYGON ((5.8499999940395355 52.45000001192093, 5.949999994039535 52.45000001192093, 5.949999994039535 52.55000001192093, 5.8499999940395355 52.55000001192093, 5.8499999940395355 52.45000001192093))",13296
4611684424074863078,"POLYGON ((5.3499999940395355 52.35000001788139, 5.449999994039535 52.35000001788139, 5.449999994039535 52.45000001788139, 5.3499999940395355 52.45000001788139, 5.3499999940395355 52.35000001788139))",456
4611684427111863574,"POLYGON ((5.049999982118607 52.25000002384186, 5.149999982118606 52.25000002384186, 5.149999982118606 52.35000002384186, 5.049999982118607 52.35000002384186, 5.049999982118607 52.25000002384186))",13677
4611684430148864090,"POLYGON ((6.75 52.15, 6.85 52.15, 6.85 52.25, 6.75 52.25, 6.75 52.15))",11545
4611684439259865586,"POLYGON ((6.649999976158142 51.85000001788139, 6.749999976158142 51.85000001788139, 6.749999976158142 51.95000001788139, 6.649999976158142 51.95000001788139, 6.649999976158142 51.85000001788139))",714
4611684442296866083,"POLYGON ((6.449999988079071 51.75000002384186, 6.549999988079071 51.75000002384186, 6.549999988079071 51.85000002384186, 6.449999988079071 51.85000002384186, 6.449999988079071 51.75000002384186))",318
4611684445333866556,"POLYGON ((3.8499999940395355 51.65, 3.9499999940395356 51.65, 3.9499999940395356 51.75, 3.8499999940395355 51.75, 3.8499999940395355 51.65))",4879
4611684448370867057,"POLYGON ((4.049999982118607 51.55000000596046, 4.149999982118606 51.55000000596046, 4.149999982118606 51.650000005960464, 4.049999982118607 51.650000005960464, 4.049999982118607 51.55000000596046))",1937
4611684451407867575,"POLYGON ((5.949999988079071 51.45000001192093, 6.049999988079071 51.45000001192093, 6.049999988079071 51.55000001192093, 5.949999988079071 51.55000001192093, 5.949999988079071 51.45000001192093))",21162
4611684454444868074,"POLYGON ((5.949999988079071 51.35000001788139, 6.049999988079071 51.35000001788139, 6.049999988079071 51.45000001788139, 5.949999988079071 51.45000001788139, 5.949999988079071 51.35000001788139))",10875
4611684457481868575,"POLYGON ((6.149999976158142 51.25000002384186, 6.249999976158142 51.25000002384186, 6.249999976158142 51.35000002384186, 6.149999976158142 51.35000002384186, 6.149999976158142 51.25000002384186))",1060
4611684460518869046,"POLYGON ((3.3499999940395355 51.15, 3.4499999940395356 51.15, 3.4499999940395356 51.25, 3.3499999940395355 51.25, 3.3499999940395355 51.15))",79
4611684463555869551,"POLYGON ((3.949999988079071 51.05000000596046, 4.049999988079071 51.05000000596046, 4.049999988079071 51.150000005960464, 3.949999988079071 51.150000005960464, 3.949999988079071 51.05000000596046))",18
4611684466592870061,"POLYGON ((5.049999982118607 50.95000001192093, 5.149999982118606 50.95000001192093, 5.149999982118606 51.05000001192093, 5.049999982118607 51.05000001192093, 5.049999982118607 50.95000001192093))",29
4611684469629870566,"POLYGON ((5.649999976158142 50.85000001788139, 5.749999976158142 50.85000001788139, 5.749999976158142 50.95000001788139, 5.649999976158142 50.95000001788139, 5.649999976158142 50.85000001788139))",22842
4611684472666871067,"POLYGON ((5.8499999940395355 50.75000002384186, 5.949999994039535 50.75000002384186, 5.949999994039535 50.85000002384186, 5.8499999940395355 50.85000002384186, 5.8499999940395355 50.75000002384186))",6761
4611684396741858602,"POLYGON ((6.8499999940395355 53.25000002384186, 6.949999994039535 53.25000002384186, 6.949999994039535 53.35000002384186, 6.8499999940395355 53.35000002384186, 6.8499999940395355 53.25000002384186))",10530
4611684399778859106,"POLYGON ((7.3499999940395355 53.15, 7.449999994039535 53.15, 7.449999994039535 53.25, 7.3499999940395355 53.25, 7.3499999940395355 53.15))",72
4611684402815859579,"POLYGON ((4.75 53.05000000596046, 4.85 53.05000000596046, 4.85 53.150000005960464, 4.75 53.150000005960464, 4.75 53.05000000596046))",4202
4611684402815859587,"POLYGON ((5.549999982118607 53.05000000596046, 5.649999982118606 53.05000000596046, 5.649999982118606 53.150000005960464, 5.549999982118607 53.150000005960464, 5.549999982118607 53.05000000596046))",2052
4611684405852860085,"POLYGON ((5.449999988079071 52.95000001192093, 5.549999988079071 52.95000001192093, 5.549999988079071 53.05000001192093, 5.449999988079071 53.05000001192093, 5.449999988079071 52.95000001192093))",1624
4611684408889860602,"POLYGON ((7.25 52.85000001788139, 7.35 52.85000001788139, 7.35 52.95000001788139, 7.25 52.95000001788139, 7.25 52.85000001788139))",175
4611684411926861101,"POLYGON ((7.25 52.75000002384186, 7.35 52.75000002384186, 7.35 52.85000002384186, 7.25 52.85000002384186, 7.25 52.75000002384186))",56
4611684414963861591,"POLYGON ((6.3499999940395355 52.65, 6.449999994039535 52.65, 6.449999994039535 52.75, 6.3499999940395355 52.75, 6.3499999940395355 52.65))",6800
4611684418000862096,"POLYGON ((6.949999988079071 52.55000000596046, 7.049999988079071 52.55000000596046, 7.049999988079071 52.650000005960464, 6.949999988079071 52.650000005960464, 6.949999988079071 52.55000000596046))",320
4611684421037862585,"POLYGON ((5.949999988079071 52.45000001192093, 6.049999988079071 52.45000001192093, 6.049999988079071 52.55000001192093, 5.949999988079071 52.55000001192093, 5.949999988079071 52.45000001192093))",19440
4611684424074863079,"POLYGON ((5.449999988079071 52.35000001788139, 5.549999988079071 52.35000001788139, 5.549999988079071 52.45000001788139, 5.449999988079071 52.45000001788139, 5.449999988079071 52.35000001788139))",401
4611684427111863569,"POLYGON ((4.549999982118607 52.25000002384186, 4.649999982118606 52.25000002384186, 4.649999982118606 52.35000002384186, 4.549999982118607 52.35000002384186, 4.549999982118607 52.25000002384186))",59600
4611684430148864091,"POLYGON ((6.8499999940395355 52.15, 6.949999994039535 52.15, 6.949999994039535 52.25, 6.8499999940395355 52.25, 6.8499999940395355 52.15))",68916
4611684439259865587,"POLYGON ((6.75 51.85000001788139, 6.85 51.85000001788139, 6.85 51.95000001788139, 6.75 51.95000001788139, 6.75 51.85000001788139))",695
4611684442296866082,"POLYGON ((6.3499999940395355 51.75000002384186, 6.449999994039535 51.75000002384186, 6.449999994039535 51.85000002384186, 6.3499999940395355 51.85000002384186, 6.3499999940395355 51.75000002384186))",925
4611684445333866559,"POLYGON ((4.149999976158142 51.65, 4.249999976158142 51.65, 4.249999976158142 51.75, 4.149999976158142 51.75, 4.149999976158142 51.65))",5480
4611684448370867062,"POLYGON ((4.549999982118607 51.55000000596046, 4.649999982118606 51.55000000596046, 4.649999982118606 51.650000005960464, 4.549999982118607 51.650000005960464, 4.549999982118607 51.55000000596046))",26175
4611684451407867574,"POLYGON ((5.8499999940395355 51.45000001192093, 5.949999994039535 51.45000001192093, 5.949999994039535 51.55000001192093, 5.8499999940395355 51.55000001192093, 5.8499999940395355 51.45000001192093))",2266
4611684454444868073,"POLYGON ((5.8499999940395355 51.35000001788139, 5.949999994039535 51.35000001788139, 5.949999994039535 51.45000001788139, 5.8499999940395355 51.45000001788139, 5.8499999940395355 51.35000001788139))",3882
4611684457481868568,"POLYGON ((5.449999988079071 51.25000002384186, 5.549999988079071 51.25000002384186, 5.549999988079071 51.35000002384186, 5.449999988079071 51.35000002384186, 5.449999988079071 51.25000002384186))",2419
4611684463555869550,"POLYGON ((3.8499999940395355 51.05000000596046, 3.9499999940395356 51.05000000596046, 3.9499999940395356 51.150000005960464, 3.8499999940395355 51.150000005960464, 3.8499999940395355 51.05000000596046))",28
4611684466592870058,"POLYGON ((4.75 50.95000001192093, 4.85 50.95000001192093, 4.85 51.05000001192093, 4.75 51.05000001192093, 4.75 50.95000001192093))",34
4611684469629870565,"POLYGON ((5.549999982118607 50.85000001788139, 5.649999982118606 50.85000001788139, 5.649999982118606 50.95000001788139, 5.549999982118607 50.95000001788139, 5.549999982118607 50.85000001788139))",993
4611684472666871068,"POLYGON ((5.949999988079071 50.75000002384186, 6.049999988079071 50.75000002384186, 6.049999988079071 50.85000002384186, 5.949999988079071 50.85000002384186, 5.949999988079071 50.75000002384186))",10348
4611684390667857603,"POLYGON ((6.75 53.45000001192093, 6.85 53.45000001192093, 6.85 53.55000001192093, 6.75 53.55000001192093, 6.75 53.45000001192093))",1
4611684396741858603,"POLYGON ((6.949999988079071 53.25000002384186, 7.049999988079071 53.25000002384186, 7.049999988079071 53.35000002384186, 6.949999988079071 53.35000002384186, 6.949999988079071 53.25000002384186))",620
4611684399778859105,"POLYGON ((7.25 53.15, 7.35 53.15, 7.35 53.25, 7.25 53.25, 7.25 53.15))",421
4611684402815859578,"POLYGON ((4.649999976158142 53.05000000596046, 4.749999976158142 53.05000000596046, 4.749999976158142 53.150000005960464, 4.649999976158142 53.150000005960464, 4.649999976158142 53.05000000596046))",262
4611684402815859586,"POLYGON ((5.449999988079071 53.05000000596046, 5.549999988079071 53.05000000596046, 5.549999988079071 53.150000005960464, 5.449999988079071 53.150000005960464, 5.449999988079071 53.05000000596046))",7225
4611684405852860086,"POLYGON ((5.549999982118607 52.95000001192093, 5.649999982118606 52.95000001192093, 5.649999982118606 53.05000001192093, 5.549999982118607 53.05000001192093, 5.549999982118607 52.95000001192093))",6391
4611684408889860605,"POLYGON ((7.549999982118607 52.85000001788139, 7.649999982118606 52.85000001788139, 7.649999982118606 52.95000001788139, 7.549999982118607 52.95000001788139, 7.549999982118607 52.85000001788139))",14
4611684411926861071,"POLYGON ((4.25 52.75000002384186, 4.35 52.75000002384186, 4.35 52.85000002384186, 4.25 52.85000002384186, 4.25 52.75000002384186))",17
4611684411926861100,"POLYGON ((7.149999976158142 52.75000002384186, 7.249999976158142 52.75000002384186, 7.249999976158142 52.85000002384186, 7.149999976158142 52.85000002384186, 7.149999976158142 52.75000002384186))",107
4611684414963861588,"POLYGON ((6.049999982118607 52.65, 6.149999982118606 52.65, 6.149999982118606 52.75, 6.049999982118607 52.75, 6.049999982118607 52.65))",2407
4611684418000862078,"POLYGON ((5.149999976158142 52.55000000596046, 5.249999976158142 52.55000000596046, 5.249999976158142 52.650000005960464, 5.149999976158142 52.650000005960464, 5.149999976158142 52.55000000596046))",827
4611684421037862586,"POLYGON ((6.049999982118607 52.45000001192093, 6.149999982118606 52.45000001192093, 6.149999982118606 52.55000001192093, 6.049999982118607 52.55000001192093, 6.049999982118607 52.45000001192093))",87913
4611684424074863072,"POLYGON ((4.75 52.35000001788139, 4.85 52.35000001788139, 4.85 52.45000001788139, 4.75 52.45000001788139, 4.75 52.35000001788139))",77952
4611684427111863568,"POLYGON ((4.449999988079071 52.25000002384186, 4.549999988079071 52.25000002384186, 4.549999988079071 52.35000002384186, 4.449999988079071 52.35000002384186, 4.449999988079071 52.25000002384186))",7712
4611684430148864088,"POLYGON ((6.549999982118607 52.15, 6.649999982118606 52.15, 6.649999982118606 52.25, 6.549999982118607 52.25, 6.549999982118607 52.15))",8267
4611684439259865588,"POLYGON ((6.8499999940395355 51.85000001788139, 6.949999994039535 51.85000001788139, 6.949999994039535 51.95000001788139, 6.8499999940395355 51.95000001788139, 6.8499999940395355 51.85000001788139))",13
4611684442296866085,"POLYGON ((6.649999976158142 51.75000002384186, 6.749999976158142 51.75000002384186, 6.749999976158142 51.85000002384186, 6.649999976158142 51.85000002384186, 6.649999976158142 51.75000002384186))",9
4611684445333866558,"POLYGON ((4.049999982118607 51.65, 4.149999982118606 51.65, 4.149999982118606 51.75, 4.049999982118607 51.75, 4.049999982118607 51.65))",3979
4611684448370867063,"POLYGON ((4.649999976158142 51.55000000596046, 4.749999976158142 51.55000000596046, 4.749999976158142 51.650000005960464, 4.649999976158142 51.650000005960464, 4.649999976158142 51.55000000596046))",38861
4611684451407867573,"POLYGON ((5.75 51.45000001192093, 5.85 51.45000001192093, 5.85 51.55000001192093, 5.75 51.55000001192093, 5.75 51.45000001192093))",12479
4611684454444868047,"POLYGON ((3.25 51.35000001788139, 3.35 51.35000001788139, 3.35 51.45000001788139, 3.25 51.45000001788139, 3.25 51.35000001788139))",107
4611684454444868072,"POLYGON ((5.75 51.35000001788139, 5.85 51.35000001788139, 5.85 51.45000001788139, 5.75 51.45000001788139, 5.75 51.35000001788139))",5012
4611684457481868569,"POLYGON ((5.549999982118607 51.25000002384186, 5.649999982118606 51.25000002384186, 5.649999982118606 51.35000002384186, 5.549999982118607 51.35000002384186, 5.549999982118607 51.25000002384186))",8897
4611684460518869073,"POLYGON ((6.049999982118607 51.15, 6.149999982118606 51.15, 6.149999982118606 51.25, 6.049999982118607 51.25, 6.049999982118607 51.15))",2489
4611684466592870059,"POLYGON ((4.8499999940395355 50.95000001192093, 4.949999994039535 50.95000001192093, 4.949999994039535 51.05000001192093, 4.8499999940395355 51.05000001192093, 4.8499999940395355 50.95000001192093))",4
4611684469629870564,"POLYGON ((5.449999988079071 50.85000001788139, 5.549999988079071 50.85000001788139, 5.549999988079071 50.95000001788139, 5.449999988079071 50.95000001788139, 5.449999988079071 50.85000001788139))",105
4611684472666871069,"POLYGON ((6.049999982118607 50.75000002384186, 6.149999982118606 50.75000002384186, 6.149999982118606 50.85000002384186, 6.049999982118607 50.85000002384186, 6.049999982118607 50.75000002384186))",958
4611684393704858106,"POLYGON ((7.149999976158142 53.35000001788139, 7.249999976158142 53.35000001788139, 7.249999976158142 53.45000001788139, 7.149999976158142 53.45000001788139, 7.149999976158142 53.35000001788139))",3
4611684396741858600,"POLYGON ((6.649999976158142 53.25000002384186, 6.749999976158142 53.25000002384186, 6.749999976158142 53.35000002384186, 6.649999976158142 53.35000002384186, 6.649999976158142 53.25000002384186))",4934
4611684399778859087,"POLYGON ((5.449999988079071 53.15, 5.549999988079071 53.15, 5.549999988079071 53.25, 5.449999988079071 53.25, 5.449999988079071 53.15))",7292
4611684399778859104,"POLYGON ((7.149999976158142 53.15, 7.249999976158142 53.15, 7.249999976158142 53.25, 7.149999976158142 53.25, 7.149999976158142 53.15))",706
4611684402815859585,"POLYGON ((5.3499999940395355 53.05000000596046, 5.449999994039535 53.05000000596046, 5.449999994039535 53.150000005960464, 5.3499999940395355 53.150000005960464, 5.3499999940395355 53.05000000596046))",2666
4611684405852860087,"POLYGON ((5.649999976158142 52.95000001192093, 5.749999976158142 52.95000001192093, 5.749999976158142 53.05000001192093, 5.649999976158142 53.05000001192093, 5.649999976158142 52.95000001192093))",16418
4611684408889860604,"POLYGON ((7.449999988079071 52.85000001788139, 7.549999988079071 52.85000001788139, 7.549999988079071 52.95000001788139, 7.449999988079071 52.95000001788139, 7.449999988079071 52.85000001788139))",33
4611684411926861103,"POLYGON ((7.449999988079071 52.75000002384186, 7.549999988079071 52.75000002384186, 7.549999988079071 52.85000002384186, 7.449999988079071 52.85000002384186, 7.449999988079071 52.75000002384186))",38
4611684414963861578,"POLYGON ((5.049999982118607 52.65, 5.149999982118606 52.65, 5.149999982118606 52.75, 5.049999982118607 52.75, 5.049999982118607 52.65))",23629
4611684414963861589,"POLYGON ((6.149999976158142 52.65, 6.249999976158142 52.65, 6.249999976158142 52.75, 6.149999976158142 52.75, 6.149999976158142 52.65))",22273
4611684418000862077,"POLYGON ((5.049999982118607 52.55000000596046, 5.149999982118606 52.55000000596046, 5.149999982118606 52.650000005960464, 5.049999982118607 52.650000005960464, 5.049999982118607 52.55000000596046))",11532
4611684421037862587,"POLYGON ((6.149999976158142 52.45000001192093, 6.249999976158142 52.45000001192093, 6.249999976158142 52.55000001192093, 6.149999976158142 52.55000001192093, 6.149999976158142 52.45000001192093))",6943
